date,btc_price,eth_price,ltc_price
8/10/15,265.48,0.713989,3.9
8/11/15,264.34,0.708087,3.95
8/12/15,270.6,1.06,4.14
8/13/15,266.18,1.22,3.97
8/14/15,264.13,1.81,3.88
8/15/15,265.53,1.8,4.02
8/16/15,261.87,1.68,3.93
8/17/15,258.49,1.58,3.96
8/18/15,257.93,1.22,3.98
8/19/15,225.67,1.17,3.48
8/20/15,226.9,1.25,3.47
8/21/15,235.35,1.48,3.6
8/22/15,232.66,1.4,3.56
8/23/15,230.38,1.38,3.51
8/24/15,228.11,1.35,3.39
8/25/15,210.07,1.23,2.98
8/26/15,222.08,1.13,2.95
8/27/15,226.05,1.17,2.95
8/28/15,224.7,1.15,2.84
8/29/15,231.55,1.19,2.92
8/30/15,229.9,1.18,2.87
8/31/15,229.11,1.32,2.85
9/1/15,230.26,1.35,2.85
9/2/15,228.03,1.35,2.82
9/3/15,229.32,1.3,2.8
9/4/15,227.22,1.26,2.64
9/5/15,230.2,1.28,2.7
9/6/15,234.87,1.34,2.92
9/7/15,239.93,1.3,3.04
9/8/15,239.85,1.25,3.05
9/9/15,243.41,1.24,3.05
9/10/15,238.34,1.21,2.92
9/11/15,238.33,1.16,2.95
9/12/15,239.85,0.987228,2.96
9/13/15,235.24,1.04,2.82
9/14/15,230.61,0.940566,2.81
9/15/15,230.49,0.875189,2.84
9/16/15,230.25,0.941977,2.83
9/17/15,229.08,0.906865,2.81
9/18/15,233.52,0.874574,2.91
9/19/15,232.86,0.849603,2.95
9/20/15,231.4,0.881191,2.88
9/21/15,231.22,0.941496,2.85
9/22/15,226.97,0.919337,2.8
9/23/15,230.94,0.90356,2.86
9/24/15,230.36,0.896796,2.87
9/25/15,234.36,0.820031,2.93
9/26/15,235.08,0.73763,2.89
9/27/15,234.14,0.791277,2.89
9/28/15,232.84,0.723715,2.88
9/29/15,239.02,0.579414,3.1
9/30/15,236.64,0.661192,2.97
10/1/15,236,0.734307,3.01
10/2/15,237.26,0.683732,3
10/3/15,237.2,0.678783,3
10/4/15,238.53,0.686343,3.03
10/5/15,238.15,0.666784,3.02
10/6/15,240.36,0.622218,3.02
10/7/15,246.17,0.650515,3.15
10/8/15,243.07,0.609501,3.06
10/9/15,242.5,0.655084,3.07
10/10/15,243.74,0.641187,3.11
10/11/15,244.74,0.627461,3.11
10/12/15,246.88,0.634515,3.15
10/13/15,245.2,0.627943,3.14
10/14/15,249.49,0.61224,3.18
10/15/15,252.11,0.523278,3.15
10/16/15,254.3,0.562593,3.11
10/17/15,262.75,0.534117,3.11
10/18/15,270.91,0.547913,3.07
10/19/15,261.86,0.517621,3.03
10/20/15,263.57,0.489629,3.05
10/21/15,269.31,0.431589,3.09
10/22/15,266.5,0.444988,3.08
10/23/15,273.65,0.56637,3.12
10/24/15,276.5,0.539681,3.11
10/25/15,281.44,0.563207,3.11
10/26/15,283.63,0.619743,3.07
10/27/15,285.18,0.70889,3.11
10/28/15,293.7,0.870938,3.1
10/29/15,304.32,1.01,3.1
10/30/15,313.94,1.21,3.77
10/31/15,328.51,1.05,4.08
11/1/15,315,0.920847,3.82
11/2/15,325.94,1.06,3.98
11/3/15,361.87,0.994568,4.17
11/4/15,403.66,1.01,4.58
11/5/15,408.08,0.900699,4.2
11/6/15,388.05,0.904772,3.95
11/7/15,374.27,0.923732,3.55
11/8/15,384.28,0.915661,3.62
11/9/15,374.32,1.03,3.43
11/10/15,379.98,1,3.4
11/11/15,339.82,0.941296,3.12
11/12/15,314.08,0.796455,2.97
11/13/15,338.5,0.907722,3.27
11/14/15,336.62,0.905469,3.22
11/15/15,333.05,0.891217,3.2
11/16/15,319.74,0.906166,3.07
11/17/15,330.36,0.924948,3.19
11/18/15,334.59,0.993214,3.2
11/19/15,334.68,0.988713,3.19
11/20/15,326.41,0.955735,3.14
11/21/15,322.09,0.928758,3.12
11/22/15,326.98,0.979765,3.16
11/23/15,324.35,0.967493,3.14
11/24/15,323.01,0.946442,3.13
11/25/15,320.05,0.893827,3.11
11/26/15,328.3,0.863273,3.35
11/27/15,351.86,0.8821,3.6
11/28/15,357.14,0.868102,3.58
11/29/15,357.47,0.914144,3.53
11/30/15,371.44,0.879951,3.66
12/1/15,377.41,0.878316,3.63
12/2/15,361.85,0.873171,3.43
12/3/15,359.33,0.818546,3.35
12/4/15,361.26,0.812082,3.38
12/5/15,363.72,0.841195,3.37
12/6/15,389.56,0.866417,3.53
12/7/15,389.98,0.836322,3.45
12/8/15,395.75,0.806024,3.65
12/9/15,414.44,0.824454,3.68
12/10/15,417.99,0.79559,3.67
12/11/15,415.28,0.839995,3.67
12/12/15,452.33,0.931196,3.84
12/13/15,431.66,0.971538,3.6
12/14/15,433.27,0.95662,3.64
12/15/15,443.88,0.990589,3.62
12/16/15,465.21,1.02,3.84
12/17/15,454.78,0.993043,3.7
12/18/15,455.85,0.938327,3.75
12/19/15,463.55,0.921524,3.77
12/20/15,462.23,0.90824,3.74
12/21/15,442.84,0.906065,3.55
12/22/15,437.44,0.894973,3.46
12/23/15,436.72,0.861782,3.43
12/24/15,443.09,0.859433,3.59
12/25/15,454.86,0.861993,3.65
12/26/15,455.76,0.870766,3.64
12/27/15,416.51,0.853166,3.42
12/28/15,423.34,0.856356,3.48
12/29/15,422.1,0.843835,3.47
12/30/15,433.3,0.874258,3.51
12/31/15,425.88,0.912098,3.46
1/1/16,430.72,0.933712,3.48
1/2/16,434.62,0.947401,3.52
1/3/16,433.58,0.93843,3.5
1/4/16,430.06,0.972045,3.48
1/5/16,433.07,0.953147,3.49
1/6/16,431.86,0.950028,3.47
1/7/16,430.01,0.955801,3.45
1/8/16,457.54,0.942752,3.6
1/9/16,453.38,0.985501,3.57
1/10/16,448.24,0.985557,3.56
1/11/16,448.7,0.999216,3.53
1/12/16,448.18,1.07,3.55
1/13/16,434.67,1.14,3.49
1/14/16,432.29,1.12,3.47
1/15/16,430.25,1.18,3.46
1/16/16,365.07,1.22,2.97
1/17/16,387.15,1.22,3.09
1/18/16,381.73,1.33,3.02
1/19/16,387.03,1.42,3.05
1/20/16,379.74,1.36,3.01
1/21/16,419.63,1.53,3.38
1/22/16,409.75,1.55,3.23
1/23/16,382.43,1.5,3.08
1/24/16,388.1,1.9,3.11
1/25/16,402.32,2.15,3.19
1/26/16,392,2.53,3.13
1/27/16,392.44,2.25,3.16
1/28/16,395.15,2.41,3.29
1/29/16,380.11,2.54,3.14
1/30/16,378.87,2.51,3.12
1/31/16,378.29,2.44,3.1
2/1/16,369.35,2.32,3.07
2/2/16,372.92,2.22,3.09
2/3/16,374.65,2.43,3.09
2/4/16,370.17,2.53,3.06
2/5/16,388.9,2.57,3.17
2/6/16,386.59,2.53,3.15
2/7/16,376.51,2.54,3.11
2/8/16,376.76,2.97,3.09
2/9/16,373.42,3.17,3.08
2/10/16,376.15,4,3.09
2/11/16,382.11,4.5,3.11
2/12/16,379.69,5.95,3.09
2/13/16,384.64,5.69,3.12
2/14/16,392.93,5.4,3.15
2/15/16,407.57,5.33,3.23
2/16/16,401.43,5.33,3.2
2/17/16,407.66,4.29,3.23
2/18/16,416.57,3.77,3.25
2/19/16,422.73,4.38,3.26
2/20/16,421.6,4.68,3.27
2/21/16,437.77,4.36,3.46
2/22/16,438.99,4.66,3.47
2/23/16,438.25,5.68,3.49
2/24/16,420.96,5.6,3.4
2/25/16,425.04,6.19,3.39
2/26/16,424.63,6.04,3.37
2/27/16,432.84,5.96,3.43
2/28/16,432.57,6.41,3.41
2/29/16,433.44,6.46,3.44
3/1/16,437.92,6.32,3.45
3/2/16,435.13,7.63,3.43
3/3/16,423.91,8.44,3.36
3/4/16,421.84,9.24,3.32
3/5/16,410.78,10.37,3.25
3/6/16,400.52,11.2,3.19
3/7/16,407.76,11.43,3.22
3/8/16,414.46,9.58,3.27
3/9/16,413.89,9.79,3.25
3/10/16,414.74,11.88,3.28
3/11/16,417.24,11.22,3.29
3/12/16,421.61,11.13,3.39
3/13/16,411.65,13.51,3.29
3/14/16,414.2,14.51,3.31
3/15/16,416.39,13,3.3
3/16/16,416.89,13.02,3.31
3/17/16,417.89,12.56,3.31
3/18/16,420.55,11.11,3.31
3/19/16,409.26,11.2,3.17
3/20/16,410.4,10.52,3.18
3/21/16,413.42,10.3,3.21
3/22/16,413.13,11.88,3.2
3/23/16,418.16,11.33,3.23
3/24/16,418.42,12.44,3.25
3/25/16,416.51,11.26,3.23
3/26/16,417.37,10.77,3.23
3/27/16,418.14,10.99,3.23
3/28/16,426.55,10.43,3.3
3/29/16,424.3,11.75,3.26
3/30/16,416.83,11.61,3.23
3/31/16,415.26,11.92,3.23
4/1/16,416.76,11.4,3.25
4/2/16,418.42,11.63,3.25
4/3/16,421.17,11.63,3.26
4/4/16,421.3,11.62,3.26
4/5/16,421.02,11.21,3.25
4/6/16,424.28,10.45,3.26
4/7/16,423.62,10.7,3.26
4/8/16,422.91,10.08,3.24
4/9/16,420.81,9.69,3.22
4/10/16,419.59,9.15,3.22
4/11/16,421.87,8.94,3.23
4/12/16,422.84,8.64,3.24
4/13/16,425.63,7.44,3.26
4/14/16,423.94,8.08,3.25
4/15/16,424.43,8.39,3.24
4/16/16,429.57,8.24,3.28
4/17/16,430.64,8.62,3.28
4/18/16,427.61,9.33,3.26
4/19/16,428.7,9.08,3.25
4/20/16,435.32,8.69,3.29
4/21/16,441.42,8.45,3.28
4/22/16,449.69,8.15,3.35
4/23/16,445.86,7.79,3.32
4/24/16,450.56,8.29,3.35
4/25/16,459.12,8.01,3.62
4/26/16,461.65,7.53,3.8
4/27/16,466.26,7.39,4.05
4/28/16,445.04,7.74,3.88
4/29/16,449.41,7.21,3.79
4/30/16,455.18,7.45,3.81
5/1/16,448.48,8.78,3.66
5/2/16,451.93,8.89,3.71
5/3/16,444.73,10.17,3.68
5/4/16,450.18,9.38,3.74
5/5/16,446.71,9.4,3.74
5/6/16,447.94,9.81,3.72
5/7/16,459.64,9.32,3.82
5/8/16,458.43,9.37,3.94
5/9/16,458.21,9.49,3.94
5/10/16,460.52,9.28,4.06
5/11/16,450.86,9.43,3.82
5/12/16,452.45,10,3.88
5/13/16,454.85,10.06,3.86
5/14/16,455.82,10.51,3.93
5/15/16,455.76,10.24,4.01
5/16/16,457.59,9.97,4.06
5/17/16,454.01,11.19,4
5/18/16,453.69,12.18,3.98
5/19/16,454.52,13.54,4
5/20/16,437.79,14.85,3.82
5/21/16,442.97,13.69,3.88
5/22/16,443.22,14.04,3.96
5/23/16,439.35,14.28,3.92
5/24/16,444.29,13.31,3.96
5/25/16,446.06,12.79,3.95
5/26/16,449.67,12.52,4.05
5/27/16,453.52,12.39,4.09
5/28/16,473.03,11.33,4.51
5/29/16,527.48,12.11,4.69
5/30/16,528.47,12.33,4.63
5/31/16,534.19,12.74,4.69
6/1/16,531.11,14.11,4.65
6/2/16,536.51,13.99,4.74
6/3/16,537.68,13.74,4.72
6/4/16,569.71,13.86,4.86
6/5/16,573.31,13.76,4.8
6/6/16,574.6,14,4.81
6/7/16,585.45,13.95,4.95
6/8/16,577.17,14.51,4.77
6/9/16,582.2,14.43,4.78
6/10/16,575.84,14.38,4.75
6/11/16,578.67,13.91,4.88
6/12/16,609.68,14.19,5.07
6/13/16,671.65,15.77,5.41
6/14/16,704.5,17.61,5.31
6/15/16,685.68,18.91,5.22
6/16/16,696.52,18.36,5.25
6/17/16,768.49,20.65,5.67
6/18/16,748.76,15.38,5.6
6/19/16,756.69,11.17,5.56
6/20/16,763.93,12.24,5.63
6/21/16,735.88,11.82,5.27
6/22/16,665.91,13.2,4.83
6/23/16,597.44,13.22,3.92
6/24/16,625.58,13.68,3.85
6/25/16,665.28,14.3,4.27
6/26/16,665.93,14.26,4.24
6/27/16,629.35,13.81,4.05
6/28/16,658.1,13.93,4.14
6/29/16,644.12,12.17,4.1
6/30/16,640.59,12.6,4.08
7/1/16,672.51,12.44,4.19
7/2/16,676.73,12.22,4.28
7/3/16,704.97,12.12,4.66
7/4/16,658.8,11.7,4.27
7/5/16,683.21,11.46,4.56
7/6/16,670.42,10.58,4.46
7/7/16,678.09,10.54,4.5
7/8/16,640.69,10.12,4.12
7/9/16,666.38,11.42,4.24
7/10/16,650.6,10.96,4.12
7/11/16,648.48,10.94,4.12
7/12/16,648.28,10.45,4.09
7/13/16,664.8,10.51,4.16
7/14/16,652.92,10.6,4.14
7/15/16,659.17,11.5,4.15
7/16/16,663.78,11.92,4.15
7/17/16,661.99,11.62,4.14
7/18/16,679.81,11.17,4.2
7/19/16,672.74,11.05,4.15
7/20/16,672.81,11.59,4.15
7/21/16,665.23,12.46,4.13
7/22/16,664.92,12.66,4.13
7/23/16,650.73,14.67,4.04
7/24/16,655.41,14.3,4.06
7/25/16,661.26,12.74,4.07
7/26/16,654.23,13.82,4.04
7/27/16,651.63,12.05,3.96
7/28/16,654.49,12.98,3.97
7/29/16,655.11,12.84,3.97
7/30/16,657.01,12.8,4.08
7/31/16,655.1,12.44,4.08
8/1/16,624.6,11.89,4.06
8/2/16,606.4,10.95,3.87
8/3/16,548.66,8.88,3.64
8/4/16,566.33,10.31,3.71
8/5/16,578.28,11.02,3.74
8/6/16,575.03,10.92,3.72
8/7/16,587.77,10.86,3.76
8/8/16,592.74,10.91,3.77
8/9/16,591.04,11.27,3.78
8/10/16,587.65,12.23,3.76
8/11/16,592.12,12.14,3.72
8/12/16,588.8,11.69,3.74
8/13/16,587.36,11.77,3.71
8/14/16,585.59,11.58,3.72
8/15/16,570.49,11.2,3.65
8/16/16,567.24,11.23,3.59
8/17/16,577.76,11.13,3.65
8/18/16,573.71,10.75,3.6
8/19/16,574.34,10.75,3.61
8/20/16,576.08,10.75,3.61
8/21/16,581.94,11.25,3.62
8/22/16,581.31,11.19,3.62
8/23/16,586.77,11.14,3.66
8/24/16,583.41,11.02,3.93
8/25/16,580.18,11.03,3.86
8/26/16,577.75,11.35,3.8
8/27/16,579.45,11.29,3.82
8/28/16,569.83,11.15,3.74
8/29/16,574.07,10.92,3.74
8/30/16,574.11,10.99,3.77
8/31/16,577.59,11.24,3.81
9/1/16,575.55,11.67,3.8
9/2/16,572.41,11.96,3.84
9/3/16,575.55,12.11,3.83
9/4/16,598.59,11.75,3.89
9/5/16,608.99,11.68,4.02
9/6/16,606.51,11.73,3.98
9/7/16,610.57,11.69,3.99
9/8/16,614.63,11.55,3.97
9/9/16,626.35,11.41,3.98
9/10/16,622.93,11.66,3.97
9/11/16,623.42,12.21,3.97
9/12/16,607,11.64,3.87
9/13/16,608.02,11.89,3.83
9/14/16,608.84,11.9,3.82
9/15/16,610.59,11.94,3.83
9/16/16,607.25,11.96,3.82
9/17/16,607.22,12.56,3.8
9/18/16,606.28,12.69,3.81
9/19/16,609.87,12.44,4.04
9/20/16,609.25,13.21,3.83
9/21/16,603.59,14.43,3.87
9/22/16,597.28,13.66,3.86
9/23/16,596.2,13.21,3.77
9/24/16,602.96,13.32,3.81
9/25/16,602.75,12.85,3.8
9/26/16,600.81,13.17,3.8
9/27/16,608.02,12.86,3.86
9/28/16,606.24,13.11,3.85
9/29/16,605.02,13.28,3.84
9/30/16,605.72,13.08,3.84
10/1/16,609.93,13.2,3.85
10/2/16,613.95,13.18,3.85
10/3/16,610.97,13.2,3.85
10/4/16,612.05,13.45,3.84
10/5/16,610.22,13.28,3.83
10/6/16,612.47,13.03,3.85
10/7/16,612.61,12.85,3.84
10/8/16,617.34,12.67,3.86
10/9/16,619.17,12.22,3.84
10/10/16,616.82,12.06,3.82
10/11/16,619.24,11.76,3.8
10/12/16,640.87,11.78,3.82
10/13/16,636.03,11.91,3.75
10/14/16,637.01,11.99,3.91
10/15/16,640.31,11.94,3.9
10/16/16,639.08,11.98,3.88
10/17/16,641.82,11.96,3.89
10/18/16,639.41,12,3.95
10/19/16,638.13,12.59,3.85
10/20/16,630.66,12.05,3.81
10/21/16,630.83,12.13,3.79
10/22/16,633.14,12.18,3.81
10/23/16,657.62,12.13,3.89
10/24/16,657.16,12.04,3.92
10/25/16,654,11.97,3.87
10/26/16,657.68,11.38,3.91
10/27/16,678.21,11.53,3.96
10/28/16,688,11.47,4.04
10/29/16,690.29,11.1,3.98
10/30/16,714.12,10.43,4.1
10/31/16,702.64,11.23,4.04
11/1/16,701.34,10.96,4
11/2/16,730.07,10.77,4.09
11/3/16,742.35,10.8,4.11
11/4/16,689.12,10.82,3.86
11/5/16,703.52,11.09,3.88
11/6/16,703.81,10.99,3.86
11/7/16,710.74,10.9,3.89
11/8/16,703.09,10.85,3.84
11/9/16,709.83,10.82,3.85
11/10/16,722.84,10.67,3.86
11/11/16,715.55,10.51,3.84
11/12/16,716.75,10.29,3.81
11/13/16,705.2,9.89,3.77
11/14/16,702,10.1,3.88
11/15/16,705.79,9.97,3.89
11/16/16,711.17,10.22,3.9
11/17/16,744.88,10.06,4.06
11/18/16,740.71,9.99,3.96
11/19/16,751.83,9.48,3.98
11/20/16,751.88,9.66,3.97
11/21/16,731.26,9.58,3.93
11/22/16,739.64,9.63,3.95
11/23/16,751.74,9.92,3.97
11/24/16,744.62,9.85,3.93
11/25/16,740.44,9.23,3.91
11/26/16,741.51,9.42,3.92
11/27/16,735.44,9.31,3.91
11/28/16,732.48,9,3.9
