date,btc_price,eth_price,ltc_price
11/29/16,736.33,8.73,3.89
11/30/16,736.28,8.16,3.89
12/1/16,746.05,8.6,3.91
12/2/16,757.54,8.46,3.92
12/3/16,778.25,7.77,3.95
12/4/16,771.64,7.9,3.93
12/5/16,773.39,7.41,3.88
12/6/16,758.72,6.8,3.49
12/7/16,764.21,7.89,3.54
12/8/16,768.08,8.38,3.6
12/9/16,769.94,8.17,3.69
12/10/16,773.02,8.44,3.69
12/11/16,774.75,8.13,3.69
12/12/16,770.04,8.19,3.64
12/13/16,780.65,8.52,3.67
12/14/16,780,8.45,3.66
12/15/16,780.07,8.24,3.61
12/16/16,778.96,7.86,3.63
12/17/16,785.17,7.86,3.63
12/18/16,791.01,7.86,3.7
12/19/16,790.69,7.87,3.68
12/20/16,792.25,7.63,3.66
12/21/16,800.64,7.66,3.66
12/22/16,834.18,7.9,3.67
12/23/16,864.89,7.58,3.72
12/24/16,922.18,7.15,4.65
12/25/16,899.65,7.26,4.56
12/26/16,896.9,7.13,4.35
12/27/16,908.35,7.28,4.37
12/28/16,934.83,7.15,4.49
12/29/16,975.13,7.54,4.58
12/30/16,972.53,8.29,4.56
12/31/16,960.63,8.15,4.39
1/1/17,963.66,7.98,4.33
1/2/17,998.62,8.17,4.52
1/3/17,1021.6,8.37,4.66
1/4/17,1044.4,9.71,4.63
1/5/17,1156.73,11.29,4.91
1/6/17,1014.24,10.29,4.3
1/7/17,903.49,10.24,3.86
1/8/17,908.17,9.87,3.96
1/9/17,913.24,10.31,4
1/10/17,902.44,10.37,4.3
1/11/17,908.12,10.54,4.6
1/12/17,775.18,9.72,3.84
1/13/17,803.74,9.83,3.95
1/14/17,825.14,9.79,3.89
1/15/17,818.14,9.83,3.89
1/16/17,821.78,9.88,3.92
1/17/17,830.95,9.64,3.91
1/18/17,909.37,10.3,3.94
1/19/17,888.34,10.24,3.84
1/20/17,898.17,10.39,3.86
1/21/17,895.55,10.6,3.89
1/22/17,922.21,10.91,3.9
1/23/17,925.5,10.71,3.86
1/24/17,910.68,10.73,3.84
1/25/17,891.92,10.62,3.79
1/26/17,902.39,10.57,3.71
1/27/17,918.36,10.58,3.84
1/28/17,919.81,10.54,3.85
1/29/17,922.07,10.56,3.85
1/30/17,920.15,10.49,3.86
1/31/17,920.96,10.56,4.02
2/1/17,970.94,10.74,4.08
2/2/17,990,10.74,4.08
2/3/17,1011.46,10.81,4.08
2/4/17,1031.33,11.13,4.08
2/5/17,1043.52,11.44,4.07
2/6/17,1028.4,11.35,4.06
2/7/17,1040.14,11.43,4.05
2/8/17,1062.32,11.54,4.05
2/9/17,1064.7,11.44,4.03
2/10/17,995.63,11.04,3.8
2/11/17,988.9,11.29,3.78
2/12/17,1003.52,11.35,3.8
2/13/17,998.88,11.38,3.77
2/14/17,991.74,11.29,3.72
2/15/17,1006.21,13.04,3.77
2/16/17,1007.65,12.92,3.8
2/17/17,1026.12,12.9,3.78
2/18/17,1049.21,12.71,3.83
2/19/17,1054.76,12.82,3.79
2/20/17,1048.69,12.77,3.77
2/21/17,1079.28,12.34,3.76
2/22/17,1114.8,12.69,3.79
2/23/17,1117.27,12.6,3.8
2/24/17,1172.71,13.13,3.83
2/25/17,1170.41,13.06,3.85
2/26/17,1144.27,13.52,3.82
2/27/17,1163.78,14.51,3.81
2/28/17,1180.72,15.45,3.8
3/1/17,1180.04,15.85,3.77
3/2/17,1224.68,17.36,3.8
3/3/17,1250.71,19.04,3.92
3/4/17,1277.43,19.52,3.91
3/5/17,1254.29,18.5,3.86
3/6/17,1267.47,19.28,3.87
3/7/17,1273.21,19.58,3.89
3/8/17,1223.23,18.88,3.81
3/9/17,1150.35,16.64,3.77
3/10/17,1189.36,17.74,3.83
3/11/17,1116.32,19.37,3.76
3/12/17,1176.62,21.46,3.79
3/13/17,1221.78,23.5,3.85
3/14/17,1232.16,28.57,4.17
3/15/17,1240.16,28.65,4.05
3/16/17,1251.33,35.36,4.15
3/17/17,1180.16,45.93,4.23
3/18/17,1099.69,46.87,4.04
3/19/17,976.73,35.53,3.96
3/20/17,1037.24,44.83,3.95
3/21/17,1055.36,43.51,4.04
3/22/17,1120.65,43.12,3.99
3/23/17,1050.05,42.57,3.93
3/24/17,1038.45,43.64,3.97
3/25/17,936.54,53.58,4.07
3/26/17,974.01,50.77,4.07
3/27/17,972.05,51.31,4.07
3/28/17,1044.58,49.71,4.07
3/29/17,1046.08,50.57,4.14
3/30/17,1042.21,53.12,4.18
3/31/17,1026.64,51.75,7.02
4/1/17,1071.71,50.03,6.65
4/2/17,1080.61,50.74,6.86
4/3/17,1102.95,48.82,7.74
4/4/17,1145.52,43.92,8.12
4/5/17,1134.14,44.66,8.25
4/6/17,1125.81,45.22,11.12
4/7/17,1178.94,42.87,10.22
4/8/17,1172.65,41.8,9.34
4/9/17,1176.57,44.28,9.89
4/10/17,1187.3,43.28,8.72
4/11/17,1187.46,43.5,8.91
4/12/17,1204.81,43.46,8.83
4/13/17,1201.02,46.31,10.76
4/14/17,1170.33,49.97,10.13
4/15/17,1167.3,47.65,10.34
4/16/17,1172.61,49.04,10.75
4/17/17,1183.25,48.66,10.6
4/18/17,1193.77,48.32,10.42
4/19/17,1212.13,50.73,10.31
4/20/17,1211.08,48.13,9.63
4/21/17,1229.42,49.64,10.29
4/22/17,1222.71,48.18,11.18
4/23/17,1231.92,48.59,13.07
4/24/17,1209.63,48.87,13.96
4/25/17,1250.45,50.07,14.98
4/26/17,1265.99,49.91,15.21
4/27/17,1281.88,52.81,14.84
4/28/17,1317.74,62.23,14.59
4/29/17,1317.84,71.39,14.4
4/30/17,1321.87,68.54,15.7
5/1/17,1348.3,79.32,15.71
5/2/17,1421.03,76.65,15.92
5/3/17,1453.78,77.25,15.88
5/4/17,1490.72,79.72,21.04
5/5/17,1540.87,96.73,23.47
5/6/17,1556.81,94.91,26.47
5/7/17,1579.47,97.87,28.2
5/8/17,1596.92,93.75,30.37
5/9/17,1723.89,91.23,28.96
5/10/17,1756.52,91.15,33.3
5/11/17,1780.37,89.77,32.66
5/12/17,1845.76,89.43,30.93
5/13/17,1723.12,88.69,27.22
5/14/17,1800.86,90.87,29.09
5/15/17,1808.44,90.78,28.89
5/16/17,1741.7,92.39,25.34
5/17/17,1726.73,89.25,23.24
5/18/17,1818.7,89.84,25.17
5/19/17,1897.37,97.05,28.29
5/20/17,1984.24,129.22,27.68
5/21/17,2067.03,127.54,27.48
5/22/17,2043.19,158.17,26.14
5/23/17,2191.56,170.82,25.3
5/24/17,2321.37,182.65,32.12
5/25/17,2446.24,189.85,34.47
5/26/17,2320.89,175.22,30.33
5/27/17,2196.27,159.82,23.4
5/28/17,2054.08,158.82,24.01
5/29/17,2159.43,170.13,24.32
5/30/17,2255.36,195.61,25.32
5/31/17,2187.19,231.58,24.29
6/1/17,2288.33,230.89,25.34
6/2/17,2404.03,222.29,28.9
6/3/17,2493.72,223.46,29.04
6/4/17,2547.79,224.12,27.65
6/5/17,2512.4,245.26,28.09
6/6/17,2690.84,248.6,30.84
6/7/17,2869.38,264.26,30.57
6/8/17,2720.49,257.99,28.38
6/9/17,2807.44,261.75,30.19
6/10/17,2828.14,282.01,29.68
6/11/17,2942.41,338.79,30.5
6/12/17,2953.22,341.16,33.23
6/13/17,2680.91,395.69,29.49
6/14/17,2716.88,397.59,30.74
6/15/17,2499.58,358.51,30.22
6/16/17,2469.57,361.18,30.28
6/17/17,2514.01,369.88,36.18
6/18/17,2655.35,379.52,47.44
6/19/17,2549.03,371.86,46.16
6/20/17,2591.26,370.33,50.41
6/21/17,2709.43,359.54,47.3
6/22/17,2691.03,337.73,47.72
6/23/17,2707.34,336.49,47.75
6/24/17,2738.52,341.63,47.25
6/25/17,2607.25,323.47,44.49
6/26/17,2590.57,302.95,44.04
6/27/17,2478.45,272.69,41.13
6/28/17,2553.03,293.04,40.82
6/29/17,2567.56,328.37,42.83
6/30/17,2539.24,303.15,41.04
7/1/17,2492.6,293.35,40.4
7/2/17,2436.4,275.12,38.95
7/3/17,2498.56,288.41,41.48
7/4/17,2561,282.19,46.56
7/5/17,2602.87,273.1,55.27
7/6/17,2608.1,268.86,53.2
7/7/17,2608.59,270.35,51.1
7/8/17,2520.27,245.89,46.64
7/9/17,2572.61,251.82,52.36
7/10/17,2525.25,243.01,49.91
7/11/17,2385.89,211.53,46.27
7/12/17,2332.77,197.15,45.26
7/13/17,2402.7,231.81,48.72
7/14/17,2360.59,209.53,46.36
7/15/17,2230.12,199.71,42.81
7/16/17,1991.98,169.57,38.92
7/17/17,1932.62,159.99,41.19
7/18/17,2233.52,195.03,42.62
7/19/17,2323.08,234.94,44.35
7/20/17,2269.89,205.42,40.96
7/21/17,2838.41,226.06,45.07
7/22/17,2668.63,217.86,45.77
7/23/17,2808.1,229.12,46.63
7/24/17,2732.7,226.28,44.16
7/25/17,2757.5,224.37,44.48
7/26/17,2577.77,207.09,42.29
7/27/17,2538.71,204.86,42.35
7/28/17,2679.73,204.32,42.22
7/29/17,2807.02,193.34,40.56
7/30/17,2724.39,206.74,41.18
7/31/17,2763.24,197.41,40.34
8/1/17,2871.3,204.69,43.02
8/2/17,2727.13,227.01,43.07
8/3/17,2709.56,220.18,42.19
8/4/17,2806.93,225.31,42.89
8/5/17,2897.63,222.85,43.49
8/6/17,3257.61,256.42,46.84
8/7/17,3212.78,261.24,45.17
8/8/17,3370.22,269.1,45.9
8/9/17,3420.4,297.63,48.59
8/10/17,3341.84,296.96,48.05
8/11/17,3373.82,294.5,46.4
8/12/17,3650.63,308.71,47.05
8/13/17,3880.04,310.37,46.57
8/14/17,4066.1,298.03,45.83
8/15/17,4326.99,299.95,45.81
8/16/17,4200.34,289.82,43.37
8/17/17,4384.44,302.81,44.18
8/18/17,4324.34,301.7,43.9
8/19/17,4137.75,296.18,47.05
8/20/17,4189.31,296.64,45.38
8/21/17,4090.48,300.48,46.19
8/22/17,3998.35,321.06,47.9
8/23/17,4089.01,315.27,46.71
8/24/17,4137.6,317.45,52.82
8/25/17,4332.82,326.11,50.17
8/26/17,4372.06,331.99,51.17
8/27/17,4345.1,334.36,51.8
8/28/17,4384.45,350.04,61.36
8/29/17,4389.21,347.96,62.39
8/30/17,4570.36,369.47,63.16
8/31/17,4555.59,378.44,64.16
9/1/17,4701.76,383.47,70.86
9/2/17,4901.42,387.82,85.83
9/3/17,4585.27,350.23,78.98
9/4/17,4591.63,347.13,76.73
9/5/17,4228.29,297.57,65.25
9/6/17,4376.59,313.8,71.78
9/7/17,4589.14,333.52,79.88
9/8/17,4605.16,329.64,78.45
9/9/17,4229.81,296.17,67.21
9/10/17,4229.34,294.06,65.8
9/11/17,4122.47,289.75,61.65
9/12/17,4168.88,294.63,66.24
9/13/17,4131.98,291.12,64.32
9/14/17,3875.37,276.59,61.64
9/15/17,3166.3,215.22,41.69
9/16/17,3637.75,250.87,48.13
9/17/17,3606.28,245.85,48.23
9/18/17,3591.09,252.23,48.53
9/19/17,4073.79,293.66,55.68
9/20/17,3916.36,282.01,52.74
9/21/17,3901.47,283.26,51.66
9/22/17,3628.02,258.11,46.65
9/23/17,3629.92,264.6,48.16
9/24/17,3796.15,286.21,49.25
9/25/17,3681.58,282.22,47.62
9/26/17,3928.41,292.35,51.69
9/27/17,3892.94,287.02,51.58
9/28/17,4197.13,306.47,56.21
9/29/17,4171.62,299.12,54.11
9/30/17,4166.11,291.48,52.63
10/1/17,4341.05,301.55,55.14
10/2/17,4395.81,302.48,54.55
10/3/17,4408.46,297.48,53.39
10/4/17,4319.37,292.75,52.28
10/5/17,4229.88,292.77,51.4
10/6/17,4324.46,295.15,51.64
10/7/17,4369.35,308.89,52.14
10/8/17,4429.67,311.06,52.49
10/9/17,4614.52,308.67,53.08
10/10/17,4776.21,297.6,50.15
10/11/17,4789.25,301.18,50.75
10/12/17,4829.58,303.5,50.89
10/13/17,5464.16,304.08,60.55
10/14/17,5643.53,338.85,59.41
10/15/17,5835.96,339.53,64.13
10/16/17,5687.57,336.71,65.72
10/17/17,5741.58,333.48,64.67
10/18/17,5603.82,316.94,59.59
10/19/17,5583.74,314.54,60.82
10/20/17,5708.11,308.05,59.81
10/21/17,5996.79,303.57,60.3
10/22/17,6036.66,300.55,58.27
10/23/17,6006,295.1,56.77
10/24/17,5935.52,287.12,54.96
10/25/17,5524.6,298.44,55.95
10/26/17,5747.95,298.02,56.47
10/27/17,5899.74,296.51,55.67
10/28/17,5787.82,297.92,55.38
10/29/17,5754.44,296.38,54.67
10/30/17,6114.85,304.78,56.84
10/31/17,6132.02,307.38,56.37
11/1/17,6440.97,305.76,55.74
11/2/17,6777.77,290.73,53.56
11/3/17,7087.53,288.5,54.58
11/4/17,7164.48,305.48,56.22
11/5/17,7404.52,300.04,55.03
11/6/17,7403.22,296.43,54.76
11/7/17,7023.1,298.57,54.99
11/8/17,7141.38,294.27,61.11
11/9/17,7446.83,308.64,62.49
11/10/17,7173.73,320.67,64.44
11/11/17,6618.61,298.59,59.35
11/12/17,6295.45,314.69,62.31
11/13/17,5938.25,307.02,59.18
11/14/17,6561.48,316.76,61.64
11/15/17,6634.76,337.96,62.78
11/16/17,7323.24,333.44,63.81
11/17/17,7853.57,330.17,70.45
11/18/17,7697.21,331.98,67.41
11/19/17,7766.03,347.4,69.51
11/20/17,8039.07,354.09,71.41
11/21/17,8205.74,367.44,72.2
11/22/17,8077.95,360.31,70.18
11/23/17,8232.38,381.44,71.98
11/24/17,8074.02,412.5,73.14
11/25/17,8241.71,475.68,77.91
11/26/17,8789.04,465.97,88.94
11/27/17,9352.72,471.53,85.89
11/28/17,9823.43,480.52,91.72
11/29/17,10077.4,473.28,96.01
11/30/17,9906.79,431.21,86.25
12/1/17,10198.6,445.21,88
12/2/17,10978.3,466.85,98.94
12/3/17,11082.7,463.7,100.19
12/4/17,11315.4,466.05,101.4
12/5/17,11685.7,470.29,104.28
12/6/17,11923.4,462.6,102.48
12/7/17,14266.1,426.37,99.98
12/8/17,17802.9,434.99,98.33
12/9/17,16523.3,457.34,127.48
12/10/17,15168.4,472.79,155.63
12/11/17,15427.4,440.36,148.26
12/12/17,16919.8,522.29,212.46
12/13/17,17500,644.91,315.36
12/14/17,16384.6,700.59,301.2
12/15/17,16601.3,696.38,280.97
12/16/17,17760.3,686.19,299.34
12/17/17,19475.8,696.24,301.78
12/18/17,19106.4,721.73,318.95
12/19/17,19118.3,793.9,359.13
12/20/17,17760.3,827.52,349.6
12/21/17,16642.4,820.24,314.66
12/22/17,15898,822.64,319.26
12/23/17,13948.7,681.32,269.27
12/24/17,14608.2,721.77,291.01
12/25/17,13995.9,698.87,277.49
12/26/17,14036.6,763.37,273.11
12/27/17,16163.5,774.97,286.59
12/28/17,15864.1,762.21,272.13
12/29/17,14695.8,740.39,250.35
12/30/17,14681.9,753.82,245.09
12/31/17,12897.7,712.21,216.97
1/1/18,14112.2,755.76,231.67
1/2/18,13625,772.35,228.99
1/3/18,14978.2,886,255.69
1/4/18,15270.7,961.71,245.47
1/5/18,15477.2,975.75,241.03
1/6/18,17462.1,995.15,249.77
1/7/18,17527.3,1043.01,296.05
1/8/18,16476.2,1158.26,287.73
1/9/18,15123.7,1146,254.61
1/10/18,14588.5,1300.34,248.07
1/11/18,14968.2,1268.09,251.52
1/12/18,13453.9,1158.29,229.79
1/13/18,13952.4,1270.47,236.88
1/14/18,14370.8,1397.48,260.58
1/15/18,13767.3,1365.21,237.29
1/16/18,13836.1,1292.63,232.82
1/17/18,11431.1,1061.34,190.15
1/18/18,11198.8,1016.44,186.95
1/19/18,11429.8,1028.82,191.19
1/20/18,11656.2,1044.95,194.38
1/21/18,12889.2,1155.68,211.24
1/22/18,11633.1,1055.35,191.79
1/23/18,10944.5,1004.17,180.28
1/24/18,10903.4,987.48,178.43
1/25/18,11421.7,1063.22,181.56
1/26/18,11256,1052.7,179.82
1/27/18,11174.9,1055.75,176.66
1/28/18,11475.3,1111.78,181.42
1/29/18,11755.5,1246.7,193.75
1/30/18,11306.8,1184.13,181.44
1/31/18,10108.2,1071.09,165.3
2/1/18,10237.3,1119.37,163.68
2/2/18,9142.28,1035.77,142.56
2/3/18,8852.12,919.21,131.4
2/4/18,9175.7,964.67,160.38
2/5/18,8270.54,834.96,148.73
2/6/18,7051.75,707.74,127.52
2/7/18,7755.49,790.43,142.48
2/8/18,7637.86,755.84,138.34
2/9/18,8271.84,818.48,149.73
2/10/18,8720.08,882.47,163.49
2/11/18,8616.13,859.29,155.39
2/12/18,8141.43,817.51,150.1
2/13/18,8926.72,869.29,161.78
2/14/18,8599.92,844.28,159.58
2/15/18,9488.32,923.73,212.35
2/16/18,10135.7,934.79,225.5
2/17/18,10207.5,944.75,229.5
2/18/18,11123.4,973.35,230.51
2/19/18,10552.6,921.67,215.41
2/20/18,11231.8,943.57,223.09