date,name,total
2/28/13,1,1
3/3/13,2,3
3/4/13,3,6
4/13/13,4,10
4/14/13,12,22
4/15/13,15,37
4/16/13,16,53
4/17/13,17,70
4/18/13,21,91
4/19/13,22,113
4/20/13,23,136
4/21/13,24,160
4/22/13,27,187
4/23/13,28,215
4/24/13,29,244
4/28/13,34,278
4/29/13,35,313
4/30/13,36,349
5/1/13,37,386
5/2/13,38,424
5/3/13,40,464
5/4/13,41,505
5/6/13,42,547
5/8/13,43,590
5/9/13,44,634
5/13/13,46,680
5/16/13,47,727
5/23/13,48,775
5/25/13,49,824
5/28/13,51,875
5/29/13,54,929
6/3/13,55,984
6/4/13,56,1040
6/9/13,60,1100
6/10/13,61,1161
6/11/13,62,1223
6/12/13,63,1286
6/16/13,64,1350
6/24/13,65,1415
6/26/13,66,1481
6/29/13,67,1548
7/3/13,68,1616
7/6/13,74,1690
7/8/13,77,1767
7/9/13,82,1849
7/10/13,88,1937
7/11/13,92,2029
7/12/13,94,2123
7/16/13,96,2219
7/17/13,99,2318
7/19/13,103,2421
7/20/13,104,2525
7/21/13,105,2630
7/22/13,106,2736
7/24/13,107,2843
7/25/13,108,2951
7/26/13,111,3062
7/27/13,113,3175
7/29/13,114,3289
7/30/13,117,3406
8/1/13,119,3525
8/2/13,120,3645
8/3/13,125,3770
8/4/13,128,3898
8/6/13,129,4027
8/7/13,133,4160
8/8/13,141,4301
8/9/13,143,4444
8/12/13,146,4590
8/13/13,147,4737
8/14/13,148,4885
8/16/13,149,5034
8/19/13,150,5184
8/21/13,152,5336
8/22/13,155,5491
8/23/13,156,5647
8/25/13,164,5811
8/29/13,165,5976
8/30/13,166,6142
8/31/13,180,6322
9/1/13,183,6505
9/2/13,211,6716
9/3/13,212,6928
9/4/13,213,7141
9/5/13,217,7358
9/6/13,218,7576
9/8/13,219,7795
9/9/13,221,8016
9/11/13,223,8239
9/12/13,225,8464
9/13/13,227,8691
9/14/13,232,8923
9/15/13,235,9158
9/16/13,238,9396
9/18/13,242,9638
9/19/13,249,9887
9/20/13,253,10140
9/21/13,258,10398
9/22/13,263,10661
9/24/13,269,10930
9/26/13,278,11208
9/27/13,286,11494
9/30/13,291,11785
10/1/13,296,12081
10/3/13,299,12380
10/4/13,301,12681
10/5/13,304,12985
10/6/13,307,13292
10/7/13,310,13602
10/8/13,314,13916
10/9/13,317,14233
10/10/13,322,14555
10/11/13,327,14882
10/13/13,328,15210
10/14/13,333,15543
10/15/13,339,15882
10/18/13,343,16225
10/19/13,345,16570
10/20/13,348,16918
10/21/13,350,17268
10/22/13,357,17625
10/23/13,359,17984
10/24/13,364,18348
10/25/13,368,18716
10/26/13,372,19088
10/27/13,377,19465
10/28/13,381,19846
10/29/13,383,20229
10/30/13,407,20636
10/31/13,410,21046
11/1/13,413,21459
11/2/13,414,21873
11/3/13,421,22294
11/4/13,430,22724
11/5/13,434,23158
11/6/13,439,23597
11/7/13,440,24037
11/8/13,446,24483
11/9/13,463,24946
11/10/13,474,25420
11/11/13,483,25903
11/12/13,492,26395
11/13/13,502,26897
11/14/13,506,27403
11/15/13,511,27914
11/16/13,528,28442
11/17/13,539,28981
11/18/13,551,29532
11/19/13,575,30107
11/20/13,591,30698
11/21/13,615,31313
11/22/13,636,31949
11/23/13,661,32610
11/24/13,668,33278
11/25/13,723,34001
11/26/13,787,34788
11/27/13,827,35615
11/28/13,878,36493
11/29/13,928,37421
11/30/13,959,38380
12/1/13,969,39349
12/2/13,1002,40351
12/3/13,1059,41410
12/4/13,1112,42522
12/5/13,1168,43690
12/6/13,1194,44884
12/7/13,1219,46103
12/8/13,1241,47344
12/9/13,1279,48623
12/10/13,1323,49946
12/11/13,1360,51306
12/12/13,1390,52696
12/13/13,1414,54110
12/14/13,1432,55542
12/15/13,1445,56987
12/16/13,1453,58440
12/17/13,1465,59905
12/18/13,1492,61397
12/19/13,1505,62902
12/20/13,1511,64413
12/21/13,1529,65942
12/22/13,1538,67480
12/23/13,1548,69028
12/24/13,1553,70581
12/25/13,1561,72142
12/26/13,1569,73711
12/27/13,1596,75307
12/28/13,1618,76925
12/29/13,1627,78552
12/30/13,1656,80208
12/31/13,1686,81894
1/1/14,1703,83597
1/2/14,1718,85315
1/3/14,1732,87047
1/4/14,1756,88803
1/5/14,1768,90571
1/6/14,1791,92362
1/7/14,1815,94177
1/8/14,1858,96035
1/9/14,1874,97909
1/10/14,1902,99811
1/11/14,1920,101731
1/12/14,1935,103666
1/13/14,1956,105622
1/14/14,1986,107608
1/15/14,2004,109612
1/16/14,2024,111636
1/17/14,2047,113683
1/18/14,2062,115745
1/19/14,2071,117816
1/20/14,2090,119906
1/21/14,2110,122016
1/22/14,2127,124143
1/23/14,2148,126291
1/24/14,2170,128461
1/25/14,2177,130638
1/26/14,2190,132828
1/27/14,2208,135036
1/28/14,2226,137262
1/29/14,2240,139502
1/30/14,2260,141762
1/31/14,2277,144039
2/1/14,2288,146327
2/2/14,2300,148627
2/3/14,2312,150939
2/4/14,2327,153266
2/5/14,2344,155610
2/6/14,2358,157968
2/7/14,2364,160332
2/8/14,2381,162713
2/9/14,2389,165102
2/10/14,2409,167511
2/11/14,2423,169934
2/12/14,2435,172369
2/13/14,2453,174822
2/14/14,2468,177290
2/15/14,2474,179764
2/16/14,2479,182243
2/17/14,2487,184730
2/18/14,2499,187229
2/19/14,2517,189746
2/20/14,2533,192279
2/21/14,2549,194828
2/22/14,2560,197388
2/23/14,2566,199954
2/24/14,2576,202530
2/25/14,2594,205124
2/26/14,2603,207727
2/27/14,2613,210340
2/28/14,2620,212960
3/1/14,2624,215584
3/2/14,2630,218214
3/3/14,2643,220857
3/4/14,2656,223513
3/5/14,2669,226182
3/6/14,2674,228856
3/7/14,2683,231539
3/8/14,2695,234234
3/9/14,2698,236932
3/10/14,2707,239639
3/11/14,2725,242364
3/12/14,2742,245106
3/13/14,2761,247867
3/14/14,2772,250639
3/15/14,2790,253429
3/16/14,2800,256229
3/17/14,2822,259051
3/18/14,2862,261913
3/19/14,2889,264802
3/20/14,2921,267723
3/21/14,2948,270671
3/22/14,2960,273631
3/23/14,2965,276596
3/24/14,2984,279580
3/25/14,2991,282571
3/26/14,3011,285582
3/27/14,3036,288618
3/28/14,3061,291679
3/29/14,3079,294758
3/30/14,3081,297839
3/31/14,3092,300931
4/1/14,3112,304043
4/2/14,3143,307186
4/3/14,3152,310338
4/4/14,3168,313506
4/5/14,3175,316681
4/6/14,3179,319860
4/7/14,3194,323054
4/8/14,3199,326253
4/9/14,3227,329480
4/10/14,3233,332713
4/11/14,3249,335962
4/12/14,3290,339252
4/13/14,3301,342553
4/14/14,3309,345862
4/15/14,3319,349181
4/16/14,3327,352508
4/17/14,3334,355842
4/18/14,3339,359181
4/19/14,3341,362522
4/20/14,3342,365864
4/21/14,3352,369216
4/22/14,3361,372577
4/23/14,3377,375954
4/24/14,3380,379334
4/25/14,3387,382721
4/26/14,3390,386111
4/27/14,3400,389511
4/28/14,3403,392914
4/29/14,3410,396324
4/30/14,3425,399749
5/1/14,3432,403181
5/2/14,3461,406642
5/3/14,3468,410110
5/4/14,3473,413583
5/5/14,3478,417061
5/6/14,3485,420546
5/7/14,3496,424042
5/8/14,3500,427542
5/9/14,3507,431049
5/10/14,3511,434560
5/12/14,3520,438080
5/13/14,3527,441607
5/14/14,3535,445142
5/15/14,3571,448713
5/16/14,3578,452291
5/17/14,3582,455873
5/18/14,3595,459468
5/19/14,3604,463072
5/20/14,3610,466682
5/21/14,3619,470301
5/22/14,3625,473926
5/23/14,3635,477561
5/24/14,3645,481206
5/25/14,3653,484859
5/26/14,3661,488520
5/27/14,3678,492198
5/28/14,3690,495888
5/29/14,3696,499584
5/30/14,3716,503300
5/31/14,3719,507019
6/1/14,3723,510742
6/2/14,3728,514470
6/3/14,3732,518202
6/4/14,3739,521941
6/5/14,3756,525697
6/6/14,3762,529459
6/7/14,3771,533230
6/8/14,3781,537011
6/9/14,3786,540797
6/10/14,3819,544616
6/11/14,3853,548469
6/12/14,3860,552329
6/13/14,3868,556197
6/14/14,3874,560071
6/15/14,3877,563948
6/16/14,3881,567829
6/17/14,3886,571715
6/18/14,3894,575609
6/19/14,3896,579505
6/20/14,3903,583408
6/21/14,3911,587319
6/22/14,3915,591234
6/23/14,3922,595156
6/24/14,3927,599083
6/25/14,3934,603017
6/26/14,3943,606960
6/27/14,3949,610909
6/28/14,3953,614862
6/29/14,3958,618820
6/30/14,3968,622788
7/1/14,3978,626766
7/2/14,3981,630747
7/3/14,3989,634736
7/4/14,3990,638726
7/5/14,3996,642722
7/6/14,4003,646725
7/7/14,4019,650744
7/8/14,4024,654768
7/9/14,4028,658796
7/10/14,4030,662826
7/11/14,4031,666857
7/12/14,4042,670899
7/13/14,4049,674948
7/14/14,4060,679008
7/15/14,4070,683078
7/16/14,4078,687156
7/17/14,4115,691271
7/18/14,4123,695394
7/19/14,4133,699527
7/20/14,4137,703664
7/21/14,4145,707809
7/22/14,4149,711958
7/23/14,4160,716118
7/24/14,4166,720284
7/25/14,4171,724455
7/26/14,4185,728640
7/27/14,4188,732828
7/28/14,4190,737018
7/29/14,4197,741215
7/30/14,4202,745417
7/31/14,4208,749625
8/1/14,4215,753840
8/2/14,4228,758068
8/3/14,4232,762300
8/4/14,4234,766534
8/5/14,4254,770788
8/6/14,4261,775049
8/7/14,4264,779313
8/8/14,4271,783584
8/9/14,4284,787868
8/10/14,4289,792157
8/11/14,4298,796455
8/12/14,4306,800761
8/14/14,4311,805072
8/15/14,4314,809386
8/16/14,4321,813707
8/17/14,4323,818030
8/18/14,4331,822361
8/19/14,4343,826704
8/20/14,4349,831053
8/21/14,4361,835414
8/22/14,4368,839782
8/23/14,4377,844159
8/24/14,4379,848538
8/25/14,4392,852930
8/26/14,4397,857327
8/27/14,4413,861740
8/28/14,4431,866171
8/29/14,4444,870615
8/30/14,4451,875066
8/31/14,4455,879521
9/1/14,4461,883982
9/2/14,4462,888444
9/3/14,4464,892908
9/4/14,4471,897379
9/5/14,4478,901857
9/6/14,4480,906337
9/7/14,4485,910822
9/8/14,4489,915311
9/9/14,4492,919803
9/10/14,4504,924307
9/11/14,4512,928819
9/12/14,4518,933337
9/13/14,4519,937856
9/14/14,4522,942378
9/15/14,4525,946903
9/16/14,4530,951433
9/17/14,4539,955972
9/18/14,4542,960514
9/19/14,4545,965059
9/20/14,4552,969611
9/21/14,4554,974165
9/22/14,4560,978725
9/23/14,4565,983290
9/24/14,4573,987863
9/25/14,4582,992445
9/26/14,4587,997032
9/27/14,4593,1001625
9/28/14,4598,1006223
9/29/14,4603,1010826
9/30/14,4605,1015431
10/1/14,4609,1020040
10/2/14,4616,1024656
10/3/14,4619,1029275
10/4/14,4625,1033900
10/5/14,4630,1038530
10/6/14,4634,1043164
10/7/14,4635,1047799
10/8/14,4640,1052439
10/9/14,4646,1057085
10/10/14,4651,1061736
10/11/14,4663,1066399
10/12/14,4666,1071065
10/13/14,4668,1075733
10/14/14,4671,1080404
10/15/14,4678,1085082
10/16/14,4683,1089765
10/17/14,4697,1094462
10/18/14,4701,1099163
10/20/14,4706,1103869
10/21/14,4712,1108581
10/22/14,4717,1113298
10/23/14,4727,1118025
10/24/14,4731,1122756
10/25/14,4741,1127497
10/26/14,4757,1132254
10/27/14,4779,1137033
10/28/14,4788,1141821
10/29/14,4792,1146613
10/30/14,4795,1151408
11/1/14,4796,1156204
11/2/14,4798,1161002
11/3/14,4801,1165803
11/4/14,4806,1170609
11/5/14,4807,1175416
11/6/14,4837,1180253
11/7/14,4844,1185097
11/8/14,4847,1189944
11/9/14,4850,1194794
11/11/14,4855,1199649
11/12/14,4866,1204515
11/13/14,4879,1209394
11/14/14,4885,1214279
11/15/14,4890,1219169
11/16/14,4892,1224061
11/17/14,4900,1228961
11/18/14,4904,1233865
11/19/14,4911,1238776
11/20/14,4919,1243695
11/21/14,4922,1248617
11/22/14,4926,1253543
11/23/14,4929,1258472
11/24/14,4936,1263408
11/25/14,4940,1268348
11/26/14,4949,1273297
11/27/14,4953,1278250
11/28/14,4964,1283214
11/29/14,4968,1288182
11/30/14,4970,1293152
12/1/14,4977,1298129
12/2/14,4981,1303110
12/3/14,4987,1308097
12/4/14,4994,1313091
12/5/14,4999,1318090
12/6/14,5005,1323095
12/7/14,5008,1328103
12/8/14,5016,1333119
12/9/14,5020,1338139
12/10/14,5032,1343171
12/11/14,5039,1348210
12/12/14,5047,1353257
12/13/14,5051,1358308
12/14/14,5056,1363364
12/15/14,5066,1368430
12/16/14,5091,1373521
12/17/14,5094,1378615
12/18/14,5098,1383713
12/19/14,5113,1388826
12/20/14,5117,1393943
12/21/14,5122,1399065
12/22/14,5126,1404191
12/23/14,5138,1409329
12/24/14,5143,1414472
12/25/14,5146,1419618
12/26/14,5148,1424766
12/27/14,5151,1429917
12/28/14,5154,1435071
12/29/14,5157,1440228
1/1/15,5158,1445386
1/2/15,5161,1450547
1/3/15,5163,1455710
1/4/15,5165,1460875
1/5/15,5166,1466041
1/6/15,5168,1471209
1/7/15,5187,1476396
1/8/15,5223,1481619
1/9/15,5243,1486862
1/10/15,5249,1492111
1/11/15,5251,1497362
1/12/15,5270,1502632
1/13/15,5272,1507904
1/14/15,5276,1513180
1/15/15,5279,1518459
1/16/15,5282,1523741
1/17/15,5285,1529026
1/18/15,5287,1534313
1/19/15,5292,1539605
1/20/15,5296,1544901
1/21/15,5298,1550199
1/22/15,5305,1555504
1/23/15,5311,1560815
1/24/15,5320,1566135
1/25/15,5321,1571456
1/26/15,5322,1576778
1/27/15,5341,1582119
1/28/15,5347,1587466
1/29/15,5351,1592817
1/30/15,5354,1598171
1/31/15,5361,1603532
2/1/15,5363,1608895
2/2/15,5370,1614265
2/3/15,5382,1619647
2/4/15,5383,1625030
2/5/15,5385,1630415
2/6/15,5388,1635803
2/7/15,5391,1641194
2/8/15,5393,1646587
2/9/15,5394,1651981
2/10/15,5397,1657378
2/11/15,5406,1662784
2/12/15,5412,1668196
2/13/15,5417,1673613
2/14/15,5420,1679033
2/16/15,5426,1684459
2/17/15,5432,1689891
2/18/15,5438,1695329
2/19/15,5446,1700775
2/20/15,5450,1706225
2/21/15,5454,1711679
2/22/15,5457,1717136
2/23/15,5461,1722597
2/24/15,5465,1728062
2/25/15,5470,1733532
2/26/15,5475,1739007
2/27/15,5476,1744483
2/28/15,5478,1749961
3/1/15,5483,1755444
3/2/15,5484,1760928
3/3/15,5486,1766414
3/4/15,5487,1771901
3/5/15,5489,1777390
3/6/15,5492,1782882
3/7/15,5506,1788388
3/8/15,5518,1793906
3/9/15,5522,1799428
3/10/15,5525,1804953
3/11/15,5527,1810480
3/12/15,5529,1816009
3/13/15,5531,1821540
3/14/15,5535,1827075
3/15/15,5540,1832615
3/16/15,5550,1838165
3/17/15,5567,1843732
3/18/15,5579,1849311
3/19/15,5590,1854901
3/20/15,5593,1860494
3/21/15,5603,1866097
3/22/15,5609,1871706
3/23/15,5610,1877316
3/24/15,5614,1882930
3/25/15,5616,1888546
3/26/15,5618,1894164
3/27/15,5622,1899786
3/28/15,5626,1905412
3/30/15,5632,1911044
3/31/15,5642,1916686
4/1/15,5644,1922330
4/2/15,5651,1927981
4/3/15,5653,1933634
4/4/15,5655,1939289
4/5/15,5661,1944950
4/6/15,5663,1950613
4/7/15,5666,1956279
4/8/15,5669,1961948
4/9/15,5673,1967621
4/10/15,5677,1973298
4/11/15,5681,1978979
4/12/15,5682,1984661
4/13/15,5692,1990353
4/14/15,5695,1996048
4/15/15,5697,2001745
4/16/15,5700,2007445
4/17/15,5702,2013147
4/18/15,5703,2018850
4/19/15,5704,2024554
4/20/15,5706,2030260
4/21/15,5710,2035970
4/22/15,5715,2041685
4/23/15,5720,2047405
4/24/15,5723,2053128
4/25/15,5730,2058858
4/26/15,5734,2064592
4/27/15,5739,2070331
4/28/15,5742,2076073
4/29/15,5750,2081823
4/30/15,5755,2087578
5/1/15,5758,2093336
5/3/15,5762,2099098
5/4/15,5765,2104863
5/5/15,5766,2110629
5/6/15,5774,2116403
5/7/15,5778,2122181
5/8/15,5786,2127967
5/10/15,5787,2133754
5/11/15,5789,2139543
5/12/15,5795,2145338
5/13/15,5798,2151136
5/14/15,5803,2156939
5/15/15,5806,2162745
5/16/15,5811,2168556
5/18/15,5814,2174370
5/20/15,5817,2180187
5/21/15,5826,2186013
5/22/15,5829,2191842
5/23/15,5832,2197674
5/24/15,5839,2203513
5/25/15,5840,2209353
5/26/15,5842,2215195
5/27/15,5844,2221039
5/28/15,5851,2226890
5/29/15,5854,2232744
5/30/15,5859,2238603
6/1/15,5861,2244464
6/2/15,5867,2250331
6/3/15,5873,2256204
6/4/15,5874,2262078
6/5/15,5876,2267954
6/7/15,5877,2273831
6/8/15,5913,2279744
6/9/15,5915,2285659
6/10/15,5925,2291584
6/11/15,5932,2297516
6/12/15,5936,2303452
6/13/15,5939,2309391
6/14/15,5944,2315335
6/15/15,5986,2321321
6/16/15,6001,2327322
6/17/15,6006,2333328
6/18/15,6009,2339337
6/19/15,6012,2345349
6/20/15,6014,2351363
6/21/15,6016,2357379
6/22/15,6018,2363397
6/23/15,6022,2369419
6/24/15,6035,2375454
6/25/15,6036,2381490
6/26/15,6046,2387536
6/27/15,6047,2393583
6/28/15,6051,2399634
6/29/15,6053,2405687
6/30/15,6060,2411747
7/1/15,6064,2417811
7/2/15,6069,2423880
7/3/15,6079,2429959
7/4/15,6080,2436039
7/5/15,6092,2442131
7/6/15,6097,2448228
7/7/15,6099,2454327
7/8/15,6105,2460432
7/9/15,6108,2466540
7/10/15,6114,2472654
7/11/15,6115,2478769
7/12/15,6122,2484891
7/13/15,6127,2491018
7/14/15,6130,2497148
7/15/15,6134,2503282
7/16/15,6137,2509419
7/17/15,6150,2515569
7/18/15,6155,2521724
7/19/15,6158,2527882
7/20/15,6176,2534058
7/21/15,6181,2540239
7/22/15,6184,2546423
7/23/15,6186,2552609
7/24/15,6188,2558797
7/25/15,6195,2564992
7/26/15,6199,2571191
7/27/15,6207,2577398
7/28/15,6208,2583606
7/29/15,6216,2589822
7/30/15,6219,2596041
7/31/15,6220,2602261
8/1/15,6225,2608486
8/2/15,6230,2614716
8/3/15,6235,2620951
8/4/15,6241,2627192
8/5/15,6251,2633443
8/6/15,6257,2639700
8/7/15,6268,2645968
8/8/15,6270,2652238
8/9/15,6273,2658511
8/11/15,6276,2664787
8/12/15,6280,2671067
8/13/15,6285,2677352
8/14/15,6287,2683639
8/15/15,6292,2689931
8/16/15,6295,2696226
8/18/15,6301,2702527
8/19/15,6311,2708838
8/20/15,6312,2715150
8/21/15,6314,2721464
8/22/15,6316,2727780
8/23/15,6323,2734103
8/24/15,6333,2740436
8/25/15,6337,2746773
8/26/15,6343,2753116
8/27/15,6349,2759465
8/28/15,6354,2765819
8/29/15,6355,2772174
8/30/15,6361,2778535
8/31/15,6369,2784904
9/1/15,6380,2791284
9/2/15,6391,2797675
9/3/15,6395,2804070
9/4/15,6396,2810466
9/5/15,6399,2816865
9/6/15,6401,2823266
9/7/15,6404,2829670
9/8/15,6411,2836081
9/9/15,6422,2842503
9/10/15,6431,2848934
9/11/15,6434,2855368
9/12/15,6436,2861804
9/13/15,6437,2868241
9/14/15,6442,2874683
9/15/15,6450,2881133
9/16/15,6465,2887598
9/17/15,6468,2894066
9/18/15,6474,2900540
9/19/15,6475,2907015
9/20/15,6476,2913491
9/21/15,6477,2919968
9/22/15,6482,2926450
9/23/15,6484,2932934
9/24/15,6492,2939426
9/25/15,6493,2945919
9/26/15,6494,2952413
9/27/15,6497,2958910
9/28/15,6498,2965408
9/29/15,6502,2971910
9/30/15,6507,2978417
10/1/15,6509,2984926
10/2/15,6512,2991438
10/3/15,6516,2997954
10/5/15,6517,3004471
10/6/15,6518,3010989
10/7/15,6520,3017509
10/8/15,6529,3024038
10/9/15,6541,3030579
10/10/15,6542,3037121
10/13/15,6547,3043668
10/14/15,6548,3050216
10/15/15,6555,3056771
10/16/15,6561,3063332
10/17/15,6564,3069896
10/19/15,6567,3076463
10/20/15,6569,3083032
10/22/15,6571,3089603
10/23/15,6572,3096175
