,Day,bitcoin: (Worldwide)_x,Ethereum: (Worldwide),Litecoin: (Worldwide),Ripple: (Worldwide),bitcoin: (Worldwide)_yearly,ethereum: (Worldwide)_yearly,litecoin: (Worldwide)_yearly
0,1/1/16,62,0.1,2.0,11,,,
1,1/2/16,62,1.0,2.0,9,,,
2,1/3/16,61,1.0,2.0,11,3.0,0.1,0.1
3,1/4/16,67,1.0,2.0,11,,,
4,1/5/16,66,1.0,2.0,11,,,
5,1/6/16,68,2.0,2.0,13,,,
6,1/7/16,75,1.0,2.0,12,,,
7,1/8/16,72,1.0,3.0,11,,,
8,1/9/16,67,1.0,1.0,11,,,
9,1/10/16,62,1.0,2.0,12,3.0,0.1,0.1
10,1/11/16,69,2.0,2.0,11,,,
11,1/12/16,65,2.0,1.0,13,,,
12,1/13/16,70,2.0,2.0,10,,,
13,1/14/16,63,2.0,2.0,11,,,
14,1/15/16,95,2.0,2.0,10,,,
15,1/16/16,100,3.0,2.0,12,,,
16,1/17/16,75,2.0,1.0,10,3.0,0.1,0.1
17,1/18/16,78,2.0,2.0,12,,,
18,1/19/16,75,3.0,3.0,12,,,
19,1/20/16,84,3.0,2.0,12,,,
20,1/21/16,71,2.0,3.0,11,,,
21,1/22/16,72,3.0,1.0,10,,,
22,1/23/16,61,3.0,2.0,12,,,
23,1/24/16,62,5.0,2.0,10,2.0,0.1,0.1
24,1/25/16,68,5.0,1.0,13,,,
25,1/26/16,66,6.0,2.0,12,,,
26,1/27/16,67,4.0,2.0,13,,,
27,1/28/16,67,4.0,2.0,13,,,
28,1/29/16,65,4.0,2.0,12,,,
29,1/30/16,55,4.0,3.0,14,,,
30,1/31/16,59,3.0,1.0,12,2.0,0.1,0.1
31,2/1/16,58,3.0,1.0,11,,,
32,2/2/16,64,2.0,1.0,12,,,
33,2/3/16,60,3.0,2.0,12,,,
34,2/4/16,62,3.0,1.0,12,,,
35,2/5/16,55,3.0,2.0,12,,,
36,2/6/16,63,3.0,1.0,11,,,
37,2/7/16,61,3.0,2.0,11,2.0,0.1,0.1
38,2/8/16,57,6.0,1.0,13,,,
39,2/9/16,66,6.0,3.0,11,,,
40,2/10/16,65,8.0,2.0,12,,,
41,2/11/16,62,8.0,2.0,15,,,
42,2/12/16,65,9.0,2.0,15,,,
43,2/13/16,60,6.0,1.0,14,,,
44,2/14/16,66,5.0,2.0,10,3.0,0.1,0.1
45,2/15/16,68,7.0,2.0,13,,,
46,2/16/16,66,6.0,2.0,12,,,
47,2/17/16,74,5.0,2.0,12,,,
48,2/18/16,81,5.0,1.0,12,,,
49,2/19/16,68,4.0,2.0,13,,,
50,2/20/16,71,6.0,2.0,9,,,
51,2/21/16,69,5.0,2.0,12,2.0,0.1,0.1
52,2/22/16,71,5.0,2.0,12,,,
53,2/23/16,68,6.0,1.0,13,,,
54,2/24/16,64,5.0,1.0,14,,,
55,2/25/16,69,7.0,1.0,14,,,
56,2/26/16,57,7.0,1.0,13,,,
57,2/27/16,62,7.0,1.0,13,,,
58,2/28/16,60,5.0,2.0,11,2.0,0.1,0.1
59,2/29/16,62,6.0,1.0,11,,,
60,3/1/16,71,7.0,2.0,13,,,
61,3/2/16,65,9.0,1.0,12,,,
62,3/3/16,68,15.0,1.0,14,,,
63,3/4/16,64,10.0,2.0,10,,,
64,3/5/16,68,14.0,3.0,12,,,
65,3/6/16,65,9.0,1.0,10,2.0,0.1,0.1
66,3/7/16,63,11.0,2.0,13,,,
67,3/8/16,67,10.0,2.0,12,,,
68,3/9/16,64,10.0,1.0,12,,,
69,3/10/16,57,10.0,1.0,11,,,
70,3/11/16,60,9.0,1.0,14,,,
71,3/12/16,58,14.0,1.0,12,,,
72,3/13/16,57,15.0,2.0,12,2.0,0.1,0.1
73,3/14/16,65,16.0,1.0,12,,,
74,3/15/16,63,14.0,2.0,12,,,
75,3/16/16,66,12.0,1.0,15,,,
76,3/17/16,59,11.0,1.0,13,,,
77,3/18/16,58,12.0,2.0,13,,,
78,3/19/16,56,9.0,1.0,13,,,
79,3/20/16,53,9.0,2.0,12,2.0,0.1,0.1
80,3/21/16,62,9.0,2.0,13,,,
81,3/22/16,63,9.0,1.0,12,,,
82,3/23/16,56,11.0,1.0,13,,,
83,3/24/16,60,7.0,1.0,15,,,
84,3/25/16,57,6.0,1.0,12,,,
85,3/26/16,52,7.0,2.0,13,,,
86,3/27/16,54,6.0,2.0,11,2.0,0.1,0.1
87,3/28/16,60,14.0,2.0,11,,,
88,3/29/16,60,12.0,2.0,11,,,
89,3/30/16,63,12.0,2.0,12,,,
90,3/31/16,64,10.0,2.0,12,,,
91,4/1/16,28,4.0,1.0,7,,,
92,4/2/16,27,4.0,1.0,5,,,
93,4/3/16,27,3.0,1.0,5,2.0,0.1,0.1
94,4/4/16,31,4.0,1.0,6,,,
95,4/5/16,27,4.0,1.0,5,,,
96,4/6/16,29,4.0,1.0,6,,,
97,4/7/16,29,4.0,1.0,6,,,
98,4/8/16,30,3.0,1.0,6,,,
99,4/9/16,30,3.0,1.0,6,,,
100,4/10/16,31,4.0,1.0,6,2.0,0.1,0.1
101,4/11/16,32,3.0,1.0,6,,,
102,4/12/16,33,4.0,1.0,6,,,
103,4/13/16,30,3.0,1.0,6,,,
104,4/14/16,31,3.0,1.0,7,,,
105,4/15/16,29,3.0,1.0,7,,,
106,4/16/16,28,2.0,1.0,5,,,
107,4/17/16,25,2.0,0.1,6,2.0,0.1,0.1
108,4/18/16,29,3.0,1.0,6,,,
109,4/19/16,28,4.0,1.0,6,,,
110,4/20/16,32,3.0,1.0,5,,,
111,4/21/16,33,4.0,1.0,7,,,
112,4/22/16,31,3.0,1.0,7,,,
113,4/23/16,32,2.0,1.0,5,,,
114,4/24/16,33,3.0,1.0,6,3.0,0.1,0.1
115,4/25/16,35,3.0,1.0,7,,,
116,4/26/16,37,3.0,1.0,6,,,
117,4/27/16,35,3.0,1.0,6,,,
118,4/28/16,38,3.0,1.0,7,,,
119,4/29/16,33,2.0,1.0,6,,,
120,4/30/16,33,4.0,1.0,6,,,
121,5/1/16,30,3.0,1.0,6,4.0,0.1,0.1
122,5/2/16,100,4.0,1.0,6,,,
123,5/3/16,62,4.0,1.0,7,,,
124,5/4/16,44,4.0,1.0,6,,,
125,5/5/16,46,3.0,1.0,6,,,
126,5/6/16,41,4.0,1.0,7,,,
127,5/7/16,35,3.0,1.0,6,,,
128,5/8/16,34,3.0,1.0,5,3.0,0.1,0.1
129,5/9/16,37,4.0,1.0,5,,,
130,5/10/16,39,3.0,1.0,6,,,
131,5/11/16,33,4.0,1.0,7,,,
132,5/12/16,36,4.0,1.0,7,,,
133,5/13/16,33,5.0,1.0,7,,,
134,5/14/16,29,4.0,0.1,6,,,
135,5/15/16,30,3.0,1.0,6,2.0,0.1,0.1
136,5/16/16,32,6.0,1.0,6,,,
137,5/17/16,32,5.0,1.0,6,,,
138,5/18/16,31,7.0,1.0,6,,,
139,5/19/16,34,7.0,1.0,6,,,
140,5/20/16,34,7.0,1.0,7,,,
141,5/21/16,29,5.0,1.0,7,,,
142,5/22/16,28,5.0,1.0,7,2.0,0.1,0.1
143,5/23/16,32,6.0,0.1,7,,,
144,5/24/16,33,5.0,1.0,6,,,
145,5/25/16,34,7.0,1.0,7,,,
146,5/26/16,33,6.0,1.0,6,,,
147,5/27/16,35,6.0,1.0,6,,,
148,5/28/16,40,6.0,1.0,5,,,
149,5/29/16,47,4.0,1.0,7,3.0,0.1,0.1
150,5/30/16,48,5.0,1.0,5,,,
151,5/31/16,44,6.0,1.0,6,,,
152,6/1/16,42,6.0,1.0,6,,,
153,6/2/16,38,6.0,1.0,6,,,
154,6/3/16,46,6.0,1.0,6,,,
155,6/4/16,44,5.0,1.0,6,,,
156,6/5/16,40,5.0,1.0,5,3.0,0.1,0.1
157,6/6/16,41,4.0,0.1,6,,,
158,6/7/16,44,5.0,1.0,6,,,
159,6/8/16,38,5.0,1.0,5,,,
160,6/9/16,39,5.0,1.0,6,,,
161,6/10/16,35,5.0,1.0,6,,,
162,6/11/16,36,3.0,1.0,5,,,
163,6/12/16,54,5.0,1.0,5,4.0,1.0,0.1
164,6/13/16,70,8.0,1.0,6,,,
165,6/14/16,57,7.0,2.0,7,,,
166,6/15/16,50,8.0,1.0,7,,,
167,6/16/16,64,7.0,1.0,5,,,
168,6/17/16,62,19.0,1.0,5,,,
169,6/18/16,55,16.0,2.0,5,,,
170,6/19/16,50,11.0,2.0,6,4.0,1.0,0.1
171,6/20/16,52,12.0,2.0,6,,,
172,6/21/16,57,8.0,2.0,5,,,
173,6/22/16,54,9.0,1.0,6,,,
174,6/23/16,54,8.0,1.0,7,,,
175,6/24/16,77,6.0,1.0,6,,,
176,6/25/16,53,6.0,1.0,5,,,
177,6/26/16,44,4.0,1.0,7,3.0,0.1,0.1
178,6/27/16,50,5.0,1.0,6,,,
179,6/28/16,45,6.0,1.0,5,,,
180,6/29/16,42,6.0,1.0,5,,,
181,6/30/16,44,6.0,1.0,6,,,
182,7/1/16,54,6.0,1.0,6,,,
183,7/2/16,52,5.0,1.0,7,,,
184,7/3/16,55,6.0,1.0,7,3.0,0.1,0.1
185,7/4/16,49,7.0,2.0,8,,,
186,7/5/16,51,8.0,1.0,7,,,
187,7/6/16,52,5.0,1.0,7,,,
188,7/7/16,56,5.0,0.1,8,,,
189,7/8/16,54,4.0,1.0,8,,,
190,7/9/16,68,5.0,2.0,7,,,
191,7/10/16,56,4.0,1.0,7,3.0,0.1,0.1
192,7/11/16,50,5.0,1.0,8,,,
193,7/12/16,51,4.0,1.0,7,,,
194,7/13/16,50,4.0,1.0,8,,,
195,7/14/16,44,6.0,1.0,7,,,
196,7/15/16,44,5.0,1.0,7,,,
197,7/16/16,44,4.0,0.1,8,,,
198,7/17/16,45,5.0,1.0,6,3.0,0.1,0.1
199,7/18/16,46,5.0,1.0,7,,,
200,7/19/16,47,5.0,1.0,7,,,
201,7/20/16,43,9.0,1.0,9,,,
202,7/21/16,41,8.0,1.0,7,,,
203,7/22/16,43,7.0,1.0,7,,,
204,7/23/16,39,8.0,0.1,7,,,
205,7/24/16,40,9.0,1.0,7,3.0,1.0,0.1
206,7/25/16,41,8.0,1.0,7,,,
207,7/26/16,43,12.0,1.0,8,,,
208,7/27/16,48,10.0,1.0,8,,,
209,7/28/16,41,7.0,1.0,7,,,
210,7/29/16,41,6.0,1.0,8,,,
211,7/30/16,40,6.0,0.1,7,,,
212,7/31/16,41,7.0,1.0,8,3.0,0.1,0.1
213,8/1/16,47,6.0,1.0,7,,,
214,8/2/16,56,11.0,1.0,7,,,
215,8/3/16,100,10.0,1.0,8,,,
216,8/4/16,67,7.0,0.1,6,,,
217,8/5/16,52,5.0,1.0,7,,,
218,8/6/16,42,4.0,1.0,7,,,
219,8/7/16,47,5.0,1.0,6,3.0,0.1,0.1
220,8/8/16,43,5.0,1.0,8,,,
221,8/9/16,45,5.0,1.0,7,,,
222,8/10/16,42,5.0,1.0,8,,,
223,8/11/16,41,5.0,1.0,6,,,
224,8/12/16,40,5.0,1.0,7,,,
225,8/13/16,38,4.0,1.0,6,,,
226,8/14/16,37,5.0,1.0,6,2.0,0.1,0.1
227,8/15/16,42,4.0,1.0,6,,,
228,8/16/16,41,3.0,0.1,7,,,
229,8/17/16,42,3.0,1.0,7,,,
230,8/18/16,41,3.0,1.0,7,,,
231,8/19/16,39,4.0,1.0,7,,,
232,8/20/16,35,3.0,0.1,6,,,
233,8/21/16,34,3.0,1.0,7,2.0,0.1,0.1
234,8/22/16,40,3.0,1.0,7,,,
235,8/23/16,40,3.0,1.0,8,,,
236,8/24/16,40,4.0,1.0,8,,,
237,8/25/16,42,4.0,1.0,7,,,
238,8/26/16,38,4.0,1.0,8,,,
239,8/27/16,39,3.0,1.0,8,,,
240,8/28/16,40,4.0,1.0,8,2.0,0.1,0.1
241,8/29/16,40,5.0,1.0,7,,,
242,8/30/16,38,4.0,1.0,8,,,
243,8/31/16,42,3.0,1.0,7,,,
244,9/1/16,41,5.0,1.0,7,,,
245,9/2/16,39,4.0,1.0,8,,,
246,9/3/16,43,3.0,1.0,7,,,
247,9/4/16,46,4.0,1.0,6,3.0,0.1,0.1
248,9/5/16,42,4.0,1.0,7,,,
249,9/6/16,41,4.0,1.0,8,,,
250,9/7/16,43,3.0,0.1,8,,,
251,9/8/16,49,4.0,1.0,9,,,
252,9/9/16,43,4.0,1.0,8,,,
253,9/10/16,45,3.0,1.0,8,,,
254,9/11/16,42,3.0,1.0,6,3.0,0.1,0.1
255,9/12/16,45,4.0,1.0,8,,,
256,9/13/16,40,3.0,0.1,7,,,
257,9/14/16,41,3.0,1.0,7,,,
258,9/15/16,42,5.0,1.0,10,,,
259,9/16/16,42,5.0,0.1,12,,,
260,9/17/16,41,4.0,1.0,9,,,
261,9/18/16,42,6.0,1.0,10,2.0,0.1,0.1
262,9/19/16,39,6.0,1.0,10,,,
263,9/20/16,44,6.0,0.1,9,,,
264,9/21/16,45,7.0,1.0,9,,,
265,9/22/16,41,6.0,1.0,9,,,
266,9/23/16,41,6.0,1.0,10,,,
267,9/24/16,38,5.0,1.0,7,,,
268,9/25/16,37,5.0,1.0,8,2.0,0.1,0.1
269,9/26/16,40,4.0,1.0,8,,,
270,9/27/16,39,4.0,1.0,9,,,
271,9/28/16,38,4.0,0.1,10,,,
272,9/29/16,39,4.0,0.1,9,,,
273,9/30/16,40,3.0,0.1,8,,,
274,10/1/16,43,4.0,1.0,8,,,
275,10/2/16,40,3.0,1.0,7,2.0,0.1,0.1
276,10/3/16,43,4.0,1.0,10,,,
277,10/4/16,43,5.0,1.0,9,,,
278,10/5/16,44,5.0,1.0,9,,,
279,10/6/16,43,5.0,1.0,8,,,
280,10/7/16,45,5.0,1.0,9,,,
281,10/8/16,43,6.0,1.0,8,,,
282,10/9/16,46,4.0,1.0,7,3.0,0.1,0.1
283,10/10/16,45,5.0,1.0,9,,,
284,10/11/16,51,5.0,1.0,8,,,
285,10/12/16,54,4.0,1.0,9,,,
286,10/13/16,49,5.0,1.0,8,,,
287,10/14/16,48,5.0,1.0,9,,,
288,10/15/16,44,4.0,1.0,7,,,
289,10/16/16,43,4.0,1.0,7,2.0,0.1,0.1
290,10/17/16,46,5.0,1.0,9,,,
291,10/18/16,45,5.0,1.0,10,,,
292,10/19/16,46,6.0,1.0,8,,,
293,10/20/16,45,4.0,1.0,9,,,
294,10/21/16,43,4.0,1.0,9,,,
295,10/22/16,44,3.0,1.0,8,,,
296,10/23/16,48,3.0,0.1,7,3.0,0.1,0.1
297,10/24/16,48,4.0,1.0,9,,,
298,10/25/16,48,5.0,1.0,8,,,
299,10/26/16,51,4.0,1.0,9,,,
300,10/27/16,56,5.0,1.0,8,,,
301,10/28/16,58,5.0,1.0,9,,,
302,10/29/16,67,5.0,1.0,7,,,
303,10/30/16,57,4.0,1.0,7,3.0,0.1,0.1
304,10/31/16,58,5.0,1.0,8,,,
305,11/1/16,64,6.0,1.0,9,,,
306,11/2/16,58,4.0,1.0,9,,,
307,11/3/16,63,4.0,1.0,8,,,
308,11/4/16,59,4.0,1.0,9,,,
309,11/5/16,58,3.0,1.0,8,,,
310,11/6/16,57,4.0,1.0,8,3.0,0.1,0.1
311,11/7/16,58,4.0,1.0,9,,,
312,11/8/16,55,5.0,1.0,8,,,
313,11/9/16,77,4.0,1.0,7,,,
314,11/10/16,58,4.0,1.0,9,,,
315,11/11/16,55,5.0,1.0,9,,,
316,11/12/16,54,3.0,1.0,7,,,
317,11/13/16,54,4.0,1.0,8,3.0,0.1,0.1
318,11/14/16,55,5.0,1.0,9,,,
319,11/15/16,54,4.0,1.0,8,,,
320,11/16/16,60,4.0,1.0,8,,,
321,11/17/16,65,4.0,1.0,9,,,
322,11/18/16,62,4.0,1.0,9,,,
323,11/19/16,59,4.0,1.0,9,,,
324,11/20/16,58,3.0,1.0,7,3.0,0.1,0.1
325,11/21/16,56,5.0,1.0,8,,,
326,11/22/16,62,5.0,1.0,7,,,
327,11/23/16,59,4.0,1.0,9,,,
328,11/24/16,60,4.0,1.0,8,,,
329,11/25/16,55,3.0,1.0,8,,,
330,11/26/16,55,3.0,1.0,8,,,
331,11/27/16,56,4.0,1.0,8,3.0,0.1,0.1
332,11/28/16,57,5.0,1.0,9,,,
333,11/29/16,60,4.0,1.0,9,,,
334,11/30/16,59,4.0,1.0,9,,,
335,12/1/16,60,4.0,1.0,9,,,
336,12/2/16,65,5.0,1.0,9,,,
337,12/3/16,58,3.0,1.0,8,,,
338,12/4/16,56,4.0,1.0,8,3.0,0.1,0.1
339,12/5/16,61,5.0,1.0,9,,,
340,12/6/16,61,6.0,1.0,9,,,
341,12/7/16,59,5.0,1.0,9,,,
342,12/8/16,62,4.0,1.0,8,,,
343,12/9/16,56,4.0,1.0,8,,,
344,12/10/16,52,3.0,1.0,6,,,
345,12/11/16,52,3.0,1.0,7,3.0,0.1,0.1
346,12/12/16,59,3.0,1.0,7,,,
347,12/13/16,62,4.0,1.0,8,,,
348,12/14/16,57,4.0,1.0,8,,,
349,12/15/16,58,4.0,1.0,7,,,
350,12/16/16,56,3.0,1.0,9,,,
351,12/17/16,56,3.0,1.0,7,,,
352,12/18/16,56,2.0,1.0,8,4.0,0.1,0.1
353,12/19/16,60,4.0,1.0,9,,,
354,12/20/16,61,4.0,1.0,9,,,
355,12/21/16,73,4.0,1.0,10,,,
356,12/22/16,89,4.0,1.0,9,,,
357,12/23/16,100,5.0,2.0,10,,,
358,12/24/16,81,3.0,2.0,10,,,
359,12/25/16,77,3.0,1.0,6,5.0,0.1,0.1
360,12/26/16,76,3.0,1.0,7,,,
361,12/27/16,84,4.0,1.0,9,,,
362,12/28/16,95,4.0,2.0,8,,,
363,12/29/16,96,5.0,1.0,9,,,
364,12/30/16,85,5.0,2.0,9,,,
365,12/31/16,72,3.0,1.0,8,,,
366,1/1/17,46,2.0,1.0,4,7.0,0.1,0.1
367,1/2/17,81,3.0,2.0,5,,,
368,1/3/17,73,4.0,1.0,6,,,
369,1/4/17,86,4.0,2.0,6,,,
370,1/5/17,100,4.0,1.0,5,,,
371,1/6/17,86,4.0,1.0,6,,,
372,1/7/17,74,3.0,1.0,6,,,
373,1/8/17,65,3.0,1.0,5,6.0,0.1,0.1
374,1/9/17,61,3.0,1.0,5,,,
375,1/10/17,58,3.0,1.0,6,,,
376,1/11/17,69,3.0,1.0,6,,,
377,1/12/17,69,4.0,1.0,5,,,
378,1/13/17,56,2.0,1.0,5,,,
379,1/14/17,52,2.0,1.0,4,,,
380,1/15/17,49,2.0,1.0,5,4.0,0.1,0.1
381,1/16/17,51,3.0,1.0,5,,,
382,1/17/17,54,2.0,1.0,5,,,
383,1/18/17,53,3.0,1.0,5,,,
384,1/19/17,48,3.0,1.0,5,,,
385,1/20/17,46,2.0,1.0,5,,,
386,1/21/17,44,2.0,1.0,4,,,
387,1/22/17,43,2.0,1.0,5,4.0,0.1,0.1
388,1/23/17,46,2.0,1.0,5,,,
389,1/24/17,45,3.0,1.0,6,,,
390,1/25/17,46,2.0,1.0,5,,,
391,1/26/17,44,2.0,1.0,5,,,
392,1/27/17,41,2.0,1.0,6,,,
393,1/28/17,42,2.0,1.0,4,,,
394,1/29/17,40,2.0,1.0,5,4.0,0.1,0.1
395,1/30/17,42,2.0,1.0,5,,,
396,1/31/17,47,3.0,1.0,6,,,
397,2/1/17,48,2.0,1.0,6,,,
398,2/2/17,51,2.0,0.1,5,,,
399,2/3/17,54,3.0,1.0,5,,,
400,2/4/17,45,3.0,1.0,5,,,
401,2/5/17,45,2.0,1.0,5,4.0,0.1,0.1
402,2/6/17,46,3.0,1.0,5,,,
403,2/7/17,46,3.0,1.0,6,,,
404,2/8/17,53,3.0,1.0,6,,,
405,2/9/17,59,3.0,1.0,6,,,
406,2/10/17,50,3.0,1.0,5,,,
407,2/11/17,48,2.0,1.0,4,,,
