,Day,bitcoin: (Worldwide)_x,Ethereum: (Worldwide),Litecoin: (Worldwide),Ripple: (Worldwide),bitcoin: (Worldwide)_yearly,ethereum: (Worldwide)_yearly,litecoin: (Worldwide)_yearly
408,2/12/17,46,2.0,1.0,5,4.0,0.1,0.1
409,2/13/17,45,2.0,1.0,5,,,
410,2/14/17,45,4.0,1.0,5,,,
411,2/15/17,45,3.0,1.0,6,,,
412,2/16/17,45,3.0,1.0,6,,,
413,2/17/17,48,3.0,1.0,5,,,
414,2/18/17,49,2.0,1.0,5,,,
415,2/19/17,43,3.0,1.0,6,5.0,0.1,0.1
416,2/20/17,47,3.0,0.1,6,,,
417,2/21/17,58,3.0,1.0,6,,,
418,2/22/17,53,3.0,1.0,5,,,
419,2/23/17,59,3.0,1.0,5,,,
420,2/24/17,72,3.0,1.0,6,,,
421,2/25/17,57,3.0,1.0,6,,,
422,2/26/17,50,4.0,1.0,5,6.0,1.0,0.1
423,2/27/17,56,4.0,1.0,6,,,
424,2/28/17,54,9.0,1.0,6,,,
425,3/1/17,57,6.0,1.0,6,,,
426,3/2/17,67,9.0,1.0,7,,,
427,3/3/17,95,8.0,1.0,6,,,
428,3/4/17,72,6.0,1.0,5,,,
429,3/5/17,66,5.0,1.0,5,7.0,0.1,0.1
430,3/6/17,65,6.0,1.0,6,,,
431,3/7/17,70,5.0,1.0,5,,,
432,3/8/17,74,5.0,1.0,6,,,
433,3/9/17,68,4.0,1.0,5,,,
434,3/10/17,93,5.0,1.0,5,,,
435,3/11/17,80,5.0,1.0,5,,,
436,3/12/17,61,8.0,1.0,5,6.0,1.0,0.1
437,3/13/17,63,14.0,1.0,6,,,
438,3/14/17,60,10.0,1.0,5,,,
439,3/15/17,59,10.0,1.0,6,,,
440,3/16/17,60,20.0,1.0,8,,,
441,3/17/17,62,22.0,1.0,7,,,
442,3/18/17,72,14.0,1.0,6,,,
443,3/19/17,62,11.0,1.0,6,5.0,1.0,0.1
444,3/20/17,63,12.0,1.0,7,,,
445,3/21/17,59,12.0,1.0,5,,,
446,3/22/17,63,11.0,1.0,7,,,
447,3/23/17,62,9.0,1.0,6,,,
448,3/24/17,60,11.0,1.0,7,,,
449,3/25/17,63,11.0,1.0,6,,,
450,3/26/17,54,10.0,1.0,6,5.0,1.0,0.1
451,3/27/17,57,10.0,1.0,7,,,
452,3/28/17,54,9.0,1.0,7,,,
453,3/29/17,53,10.0,1.0,7,,,
454,3/30/17,51,9.0,4.0,9,,,
455,3/31/17,50,9.0,3.0,9,,,
456,4/1/17,17,2.0,1.0,2,,,
457,4/2/17,17,2.0,1.0,4,5.0,1.0,0.1
458,4/3/17,19,3.0,1.0,4,,,
459,4/4/17,19,3.0,1.0,3,,,
460,4/5/17,17,3.0,1.0,3,,,
461,4/6/17,18,3.0,2.0,2,,,
462,4/7/17,17,2.0,1.0,3,,,
463,4/8/17,18,2.0,1.0,2,,,
464,4/9/17,17,2.0,1.0,2,5.0,1.0,0.1
465,4/10/17,18,2.0,1.0,3,,,
466,4/11/17,19,2.0,1.0,2,,,
467,4/12/17,19,2.0,2.0,2,,,
468,4/13/17,19,3.0,1.0,2,,,
469,4/14/17,17,2.0,1.0,2,,,
470,4/15/17,15,2.0,1.0,2,,,
471,4/16/17,16,2.0,1.0,2,5.0,1.0,0.1
472,4/17/17,18,2.0,1.0,2,,,
473,4/18/17,18,3.0,1.0,2,,,
474,4/19/17,18,2.0,1.0,2,,,
475,4/20/17,18,2.0,1.0,3,,,
476,4/21/17,17,2.0,1.0,2,,,
477,4/22/17,17,2.0,1.0,2,,,
478,4/23/17,16,2.0,1.0,2,5.0,1.0,0.1
479,4/24/17,17,3.0,1.0,2,,,
480,4/25/17,19,2.0,1.0,2,,,
481,4/26/17,21,3.0,1.0,2,,,
482,4/27/17,22,4.0,1.0,3,,,
483,4/28/17,20,5.0,1.0,3,,,
484,4/29/17,20,5.0,1.0,3,,,
485,4/30/17,19,5.0,1.0,3,7.0,2.0,0.1
486,5/1/17,24,8.0,1.0,3,,,
487,5/2/17,26,6.0,1.0,3,,,
488,5/3/17,26,5.0,2.0,3,,,
489,5/4/17,33,7.0,3.0,4,,,
490,5/5/17,31,8.0,3.0,4,,,
491,5/6/17,26,5.0,2.0,4,,,
492,5/7/17,25,5.0,2.0,5,10.0,1.0,1.0
493,5/8/17,28,5.0,2.0,7,,,
494,5/9/17,37,7.0,2.0,6,,,
495,5/10/17,34,5.0,4.0,5,,,
496,5/11/17,40,4.0,3.0,5,,,
497,5/12/17,43,4.0,2.0,4,,,
498,5/13/17,45,4.0,2.0,4,,,
499,5/14/17,38,4.0,1.0,4,11.0,1.0,0.1
500,5/15/17,54,4.0,2.0,6,,,
501,5/16/17,49,4.0,2.0,8,,,
502,5/17/17,39,4.0,2.0,8,,,
503,5/18/17,36,4.0,2.0,7,,,
504,5/19/17,41,9.0,2.0,6,,,
505,5/20/17,40,8.0,2.0,6,,,
506,5/21/17,41,10.0,2.0,6,19.0,5.0,1.0
507,5/22/17,65,21.0,3.0,7,,,
508,5/23/17,71,17.0,3.0,7,,,
509,5/24/17,76,20.0,4.0,7,,,
510,5/25/17,100,24.0,4.0,7,,,
511,5/26/17,80,17.0,3.0,7,,,
512,5/27/17,67,13.0,2.0,6,,,
513,5/28/17,53,11.0,2.0,5,12.0,4.0,1.0
514,5/29/17,50,12.0,2.0,5,,,
515,5/30/17,49,16.0,2.0,6,,,
516,5/31/17,48,19.0,2.0,6,,,
517,6/1/17,47,16.0,2.0,7,,,
518,6/2/17,42,13.0,2.0,6,,,
519,6/3/17,38,12.0,2.0,5,,,
520,6/4/17,37,13.0,2.0,4,12.0,4.0,1.0
521,6/5/17,42,15.0,2.0,5,,,
522,6/6/17,59,18.0,3.0,5,,,
523,6/7/17,52,16.0,4.0,5,,,
524,6/8/17,45,15.0,7.0,5,,,
525,6/9/17,44,15.0,8.0,5,,,
526,6/10/17,42,21.0,10.0,4,,,
527,6/11/17,46,24.0,8.0,5,13.0,7.0,1.0
528,6/12/17,57,36.0,5.0,6,,,
529,6/13/17,50,29.0,4.0,6,,,
530,6/14/17,49,27.0,4.0,6,,,
531,6/15/17,58,29.0,3.0,6,,,
532,6/16/17,50,20.0,4.0,5,,,
533,6/17/17,41,17.0,8.0,5,,,
534,6/18/17,38,16.0,5.0,4,11.0,5.0,1.0
535,6/19/17,39,17.0,6.0,5,,,
536,6/20/17,42,20.0,4.0,7,,,
537,6/21/17,43,26.0,4.0,6,,,
538,6/22/17,44,27.0,4.0,5,,,
539,6/23/17,39,20.0,4.0,5,,,
540,6/24/17,39,16.0,3.0,4,,,
541,6/25/17,36,20.0,3.0,5,11.0,5.0,1.0
542,6/26/17,45,28.0,4.0,5,,,
543,6/27/17,51,23.0,3.0,4,,,
544,6/28/17,49,20.0,3.0,5,,,
545,6/29/17,41,17.0,2.0,4,,,
546,6/30/17,35,14.0,2.0,4,,,
547,7/1/17,28,11.0,1.0,3,,,
548,7/2/17,29,11.0,2.0,3,9.0,3.0,1.0
549,7/3/17,30,12.0,3.0,3,,,
550,7/4/17,29,11.0,4.0,3,,,
551,7/5/17,30,11.0,3.0,3,,,
552,7/6/17,30,11.0,3.0,3,,,
553,7/7/17,31,12.0,2.0,3,,,
554,7/8/17,28,11.0,3.0,3,,,
555,7/9/17,28,9.0,2.0,3,10.0,4.0,1.0
556,7/10/17,33,15.0,3.0,4,,,
557,7/11/17,36,18.0,3.0,4,,,
558,7/12/17,35,15.0,2.0,4,,,
559,7/13/17,33,12.0,2.0,3,,,
560,7/14/17,31,10.0,2.0,3,,,
561,7/15/17,38,11.0,2.0,3,,,
562,7/16/17,43,15.0,2.0,3,12.0,4.0,1.0
563,7/17/17,40,13.0,2.0,3,,,
564,7/18/17,37,14.0,2.0,4,,,
565,7/19/17,37,14.0,2.0,4,,,
566,7/20/17,41,12.0,2.0,4,,,
567,7/21/17,40,11.0,2.0,4,,,
568,7/22/17,35,8.0,2.0,4,,,
569,7/23/17,34,8.0,2.0,3,11.0,3.0,1.0
570,7/24/17,36,9.0,2.0,4,,,
571,7/25/17,36,9.0,2.0,4,,,
572,7/26/17,37,9.0,2.0,3,,,
573,7/27/17,34,8.0,2.0,3,,,
574,7/28/17,38,9.0,2.0,3,,,
575,7/29/17,31,8.0,2.0,3,,,
576,7/30/17,32,7.0,2.0,3,14.0,2.0,1.0
577,7/31/17,40,7.0,2.0,3,,,
578,8/1/17,70,9.0,2.0,4,,,
579,8/2/17,64,9.0,2.0,4,,,
580,8/3/17,43,7.0,1.0,3,,,
581,8/4/17,40,7.0,2.0,3,,,
582,8/5/17,50,8.0,2.0,4,,,
583,8/6/17,43,9.0,2.0,4,14.0,3.0,1.0
584,8/7/17,47,10.0,2.0,4,,,
585,8/8/17,51,11.0,2.0,4,,,
586,8/9/17,45,12.0,2.0,4,,,
587,8/10/17,43,10.0,2.0,4,,,
588,8/11/17,47,9.0,2.0,3,,,
589,8/12/17,56,9.0,2.0,4,,,
590,8/13/17,67,10.0,2.0,4,20.0,3.0,1.0
591,8/14/17,74,12.0,3.0,4,,,
592,8/15/17,74,10.0,2.0,4,,,
593,8/16/17,67,10.0,2.0,4,,,
594,8/17/17,61,10.0,2.0,4,,,
595,8/18/17,63,9.0,2.0,4,,,
596,8/19/17,56,8.0,2.0,3,,,
597,8/20/17,51,7.0,2.0,4,16.0,3.0,1.0
598,8/21/17,53,10.0,2.0,4,,,
599,8/22/17,60,9.0,2.0,8,,,
600,8/23/17,56,9.0,3.0,11,,,
601,8/24/17,51,8.0,4.0,9,,,
602,8/25/17,53,8.0,3.0,6,,,
603,8/26/17,47,7.0,2.0,5,,,
604,8/27/17,44,7.0,5.0,5,17.0,3.0,2.0
605,8/28/17,48,9.0,5.0,6,,,
606,8/29/17,55,10.0,4.0,6,,,
607,8/30/17,58,13.0,4.0,6,,,
608,8/31/17,61,11.0,6.0,6,,,
609,9/1/17,66,13.0,10.0,7,,,
610,9/2/17,61,12.0,6.0,6,,,
611,9/3/17,56,10.0,5.0,5,18.0,3.0,1.0
612,9/4/17,67,14.0,5.0,5,,,
613,9/5/17,69,11.0,4.0,5,,,
614,9/6/17,59,10.0,4.0,5,,,
615,9/7/17,55,9.0,3.0,4,,,
616,9/8/17,59,8.0,4.0,5,,,
617,9/9/17,48,7.0,3.0,4,,,
618,9/10/17,48,8.0,3.0,4,21.0,3.0,1.0
619,9/11/17,54,8.0,3.0,4,,,
620,9/12/17,52,8.0,3.0,5,,,
621,9/13/17,72,9.0,3.0,4,,,
622,9/14/17,88,10.0,4.0,4,,,
623,9/15/17,100,10.0,4.0,4,,,
624,9/16/17,65,7.0,2.0,3,,,
625,9/17/17,52,6.0,2.0,3,15.0,2.0,1.0
626,9/18/17,62,9.0,3.0,4,,,
627,9/19/17,57,9.0,2.0,4,,,
628,9/20/17,49,7.0,2.0,4,,,
629,9/21/17,52,7.0,3.0,3,,,
630,9/22/17,48,6.0,2.0,4,,,
631,9/23/17,39,5.0,2.0,3,,,
632,9/24/17,37,6.0,1.0,3,13.0,2.0,1.0
633,9/25/17,43,6.0,2.0,3,,,
634,9/26/17,42,6.0,2.0,4,,,
635,9/27/17,46,6.0,2.0,5,,,
636,9/28/17,43,6.0,2.0,4,,,
637,9/29/17,42,6.0,2.0,4,,,
638,9/30/17,39,5.0,2.0,3,,,
639,10/1/17,7,1.0,0.1,1,12.0,2.0,0.1
640,10/2/17,8,1.0,0.1,1,,,
641,10/3/17,8,1.0,0.1,1,,,
642,10/4/17,8,1.0,0.1,1,,,
643,10/5/17,8,1.0,0.1,1,,,
644,10/6/17,7,1.0,0.1,1,,,
645,10/7/17,7,1.0,0.1,1,,,
646,10/8/17,8,1.0,0.1,1,18.0,2.0,1.0
647,10/9/17,9,1.0,0.1,1,,,
648,10/10/17,9,1.0,0.1,1,,,
649,10/11/17,9,1.0,0.1,1,,,
650,10/12/17,15,2.0,1.0,1,,,
651,10/13/17,18,2.0,1.0,1,,,
652,10/14/17,12,2.0,1.0,1,,,
653,10/15/17,11,2.0,1.0,1,19.0,3.0,1.0
654,10/16/17,12,2.0,1.0,2,,,
655,10/17/17,11,2.0,1.0,2,,,
656,10/18/17,12,2.0,0.1,1,,,
657,10/19/17,11,1.0,0.1,1,,,
658,10/20/17,12,1.0,0.1,1,,,
659,10/21/17,14,1.0,0.1,1,,,
660,10/22/17,12,1.0,0.1,1,20.0,2.0,1.0
661,10/23/17,14,2.0,0.1,1,,,
662,10/24/17,15,2.0,0.1,1,,,
663,10/25/17,13,1.0,0.1,1,,,
664,10/26/17,13,1.0,0.1,1,,,
665,10/27/17,11,1.0,0.1,1,,,
666,10/28/17,10,1.0,0.1,1,,,
667,10/29/17,10,1.0,0.1,1,27.0,3.0,1.0
668,10/30/17,12,1.0,0.1,1,,,
669,10/31/17,15,1.0,1.0,1,,,
670,11/1/17,18,2.0,1.0,1,,,
671,11/2/17,23,2.0,1.0,1,,,
672,11/3/17,21,2.0,1.0,1,,,
673,11/4/17,17,2.0,0.1,1,,,
674,11/5/17,17,2.0,1.0,1,29.0,3.0,1.0
675,11/6/17,17,2.0,1.0,1,,,
676,11/7/17,16,2.0,1.0,1,,,
677,11/8/17,18,2.0,1.0,1,,,
678,11/9/17,17,2.0,1.0,1,,,
679,11/10/17,20,2.0,1.0,1,,,
680,11/11/17,19,2.0,1.0,1,,,
681,11/12/17,24,2.0,1.0,1,31.0,3.0,1.0
682,11/13/17,22,2.0,1.0,1,,,
683,11/14/17,17,2.0,1.0,1,,,
684,11/15/17,17,2.0,1.0,1,,,
685,11/16/17,18,2.0,1.0,2,,,
686,11/17/17,20,2.0,1.0,1,,,
687,11/18/17,15,1.0,1.0,1,,,
688,11/19/17,14,2.0,1.0,1,28.0,4.0,1.0
689,11/20/17,19,2.0,1.0,1,,,
690,11/21/17,20,2.0,1.0,1,,,
691,11/22/17,17,2.0,1.0,1,,,
692,11/23/17,16,3.0,1.0,1,,,
693,11/24/17,15,3.0,1.0,1,,,
694,11/25/17,16,3.0,1.0,1,,,
695,11/26/17,24,3.0,1.0,2,65.0,6.0,3.0
696,11/27/17,32,4.0,2.0,2,,,
697,11/28/17,36,4.0,2.0,2,,,
698,11/29/17,61,5.0,3.0,3,,,
699,11/30/17,50,4.0,2.0,2,,,
700,12/1/17,37,3.0,2.0,2,,,
701,12/2/17,30,3.0,2.0,2,,,
702,12/3/17,30,3.0,2.0,2,91.0,7.0,5.0
703,12/4/17,33,3.0,2.0,2,,,
704,12/5/17,35,4.0,2.0,2,,,
705,12/6/17,48,5.0,2.0,2,,,
706,12/7/17,94,6.0,3.0,3,,,
707,12/8/17,84,5.0,5.0,3,,,
708,12/9/17,57,5.0,7.0,3,,,
709,12/10/17,53,4.0,4.0,2,83.0,10.0,15.0
710,12/11/17,63,5.0,7.0,3,,,
711,12/12/17,59,7.0,22.0,6,,,
712,12/13/17,53,8.0,13.0,11,,,
713,12/14/17,46,6.0,9.0,16,,,
714,12/15/17,42,5.0,6.0,13,,,
715,12/16/17,42,4.0,5.0,9,,,
716,12/17/17,47,5.0,5.0,7,100.0,8.0,9.0
717,12/18/17,47,5.0,5.0,8,,,
718,12/19/17,51,7.0,6.0,8,,,
719,12/20/17,68,5.0,6.0,7,,,
720,12/21/17,53,5.0,5.0,14,,,
721,12/22/17,100,6.0,7.0,14,,,
722,12/23/17,62,4.0,4.0,8,,,
723,12/24/17,47,3.0,3.0,6,63.0,5.0,4.0
724,12/25/17,40,3.0,2.0,6,,,
725,12/26/17,40,3.0,3.0,6,,,
726,12/27/17,37,3.0,3.0,9,,,
727,12/28/17,38,3.0,3.0,10,,,
728,12/29/17,33,3.0,2.0,19,,,
729,12/30/17,33,3.0,3.0,24,,,
730,12/31/17,28,3.0,2.0,13,48.0,7.0,4.0
731,1/1/18,46,4.0,3.0,17,,,
732,1/2/18,54,8.0,4.0,22,,,
733,1/3/18,54,8.0,4.0,33,,,
734,1/4/18,52,10.0,5.0,42,,,
735,1/5/18,52,8.0,4.0,33,,,
736,1/6/18,46,7.0,5.0,22,,,
737,1/7/18,45,9.0,4.0,19,46.0,9.0,3.0
738,1/8/18,51,11.0,4.0,25,,,
739,1/9/18,48,10.0,4.0,23,,,
740,1/10/18,50,12.0,4.0,24,,,
741,1/11/18,56,10.0,3.0,23,,,
742,1/12/18,46,8.0,3.0,16,,,
743,1/13/18,41,8.0,3.0,12,,,
744,1/14/18,37,7.0,3.0,11,57.0,8.0,3.0
745,1/15/18,38,7.0,2.0,11,,,
746,1/16/18,75,10.0,4.0,18,,,
747,1/17/18,100,11.0,4.0,17,,,
748,1/18/18,69,8.0,3.0,14,,,
749,1/19/18,51,6.0,2.0,10,,,
750,1/20/18,42,5.0,2.0,8,,,
751,1/21/18,38,5.0,2.0,7,37.0,4.0,2.0
752,1/22/18,46,5.0,2.0,8,,,
753,1/23/18,44,5.0,2.0,8,,,
754,1/24/18,41,5.0,2.0,7,,,
755,1/25/18,38,5.0,2.0,6,,,
756,1/26/18,39,4.0,2.0,6,,,
757,1/27/18,32,4.0,2.0,5,,,
758,1/28/18,31,5.0,2.0,5,39.0,5.0,2.0
759,1/29/18,32,5.0,2.0,6,,,
760,1/30/18,36,4.0,2.0,6,,,
761,1/31/18,38,5.0,2.0,6,,,
762,2/1/18,49,5.0,2.0,7,,,
763,2/2/18,64,6.0,2.0,8,,,
764,2/3/18,43,4.0,2.0,6,,,
765,2/4/18,37,4.0,3.0,5,47.0,4.0,2.0
766,2/5/18,64,6.0,2.0,6,,,
767,2/6/18,81,6.0,2.0,7,,,
768,2/7/18,51,4.0,2.0,6,,,
769,2/8/18,43,4.0,2.0,5,,,
770,2/9/18,38,3.0,2.0,5,,,
771,2/10/18,30,3.0,2.0,6,,,
772,2/11/18,27,3.0,1.0,5,27.0,3.0,3.0
773,2/12/18,31,3.0,1.0,5,,,
774,2/13/18,28,3.0,1.0,4,,,
775,2/14/18,29,3.0,5.0,5,,,
776,2/15/18,31,3.0,4.0,5,,,
777,2/16/18,27,3.0,3.0,4,,,
778,2/17/18,26,3.0,3.0,5,,,
779,2/18/18,27,3.0,4.0,4,23.0,2.0,3.0
780,2/19/18,25,3.0,3.0,4,,,
781,2/20/18,28,3.0,4.0,4,,,
782,2/21/18,28,3.0,3.0,4,,,
783,2/22/18,26,3.0,2.0,4,,,
784,2/23/18,23,2.0,2.0,3,,,
785,2/24/18,20,2.0,1.0,3,,,
786,2/25/18,19,2.0,2.0,3,19.0,2.0,1.0
787,2/26/18,21,2.0,2.0,3,,,
788,2/27/18,22,2.0,2.0,3,,,
789,2/28/18,21,2.0,1.0,3,,,
790,3/1/18,19,2.0,1.0,3,,,
791,3/2/18,19,2.0,1.0,3,,,
792,3/3/18,19,2.0,1.0,3,,,
793,3/4/18,17,2.0,1.0,3,19.0,2.0,1.0
794,3/5/18,19,2.0,1.0,5,,,
795,3/6/18,19,2.0,1.0,4,,,
796,3/7/18,22,2.0,1.0,3,,,
797,3/8/18,22,2.0,1.0,3,,,
798,3/9/18,24,2.0,1.0,3,,,
799,3/10/18,17,2.0,1.0,2,,,
800,3/11/18,17,2.0,1.0,2,19.0,2.0,1.0
801,3/12/18,20,2.0,1.0,3,,,
802,3/13/18,19,2.0,1.0,3,,,
803,3/14/18,22,2.0,1.0,3,,,
804,3/15/18,24,2.0,1.0,3,,,
805,3/16/18,20,2.0,1.0,3,,,
806,3/17/18,18,2.0,1.0,2,,,
807,3/18/18,22,3.0,1.0,3,18.0,2.0,1.0
808,3/19/18,21,2.0,1.0,3,,,
809,3/20/18,19,2.0,1.0,3,,,
810,3/21/18,19,2.0,1.0,2,,,
811,3/22/18,18,2.0,1.0,2,,,
812,3/23/18,17,2.0,1.0,2,,,
813,3/24/18,15,1.0,1.0,2,,,
814,3/25/18,15,2.0,1.0,2,18.0,2.0,1.0
815,3/26/18,20,2.0,1.0,2,,,
816,3/27/18,19,2.0,1.0,2,,,
817,3/28/18,17,2.0,1.0,3,,,
