date,count,sum
2/28/13,1,1
3/3/13,1,2
3/4/13,1,3
4/13/13,1,4
4/14/13,8,12
4/15/13,3,15
4/16/13,1,16
4/17/13,1,17
4/18/13,4,21
4/19/13,1,22
4/20/13,1,23
4/21/13,1,24
4/22/13,3,27
4/23/13,1,28
4/24/13,1,29
4/28/13,5,34
4/29/13,1,35
4/30/13,1,36
5/1/13,1,37
5/2/13,1,38
5/3/13,2,40
5/4/13,1,41
5/6/13,1,42
5/8/13,1,43
5/9/13,1,44
5/13/13,2,46
5/16/13,1,47
5/23/13,1,48
5/25/13,1,49
5/28/13,2,51
5/29/13,3,54
6/3/13,1,55
6/4/13,1,56
6/9/13,4,60
6/10/13,1,61
6/11/13,1,62
6/12/13,1,63
6/16/13,1,64
6/24/13,1,65
6/26/13,1,66
6/29/13,1,67
7/3/13,1,68
7/6/13,6,74
7/8/13,3,77
7/9/13,5,82
7/10/13,6,88
7/11/13,4,92
7/12/13,2,94
7/16/13,2,96
7/17/13,3,99
7/19/13,4,103
7/20/13,1,104
7/21/13,1,105
7/22/13,1,106
7/24/13,1,107
7/25/13,1,108
7/26/13,3,111
7/27/13,2,113
7/29/13,1,114
7/30/13,3,117
8/1/13,2,119
8/2/13,1,120
8/3/13,5,125
8/4/13,3,128
8/6/13,1,129
8/7/13,4,133
8/8/13,8,141
8/9/13,2,143
8/12/13,3,146
8/13/13,1,147
8/14/13,1,148
8/16/13,1,149
8/19/13,1,150
8/21/13,2,152
8/22/13,3,155
8/23/13,1,156
8/25/13,8,164
8/29/13,1,165
8/30/13,1,166
8/31/13,14,180
9/1/13,3,183
9/2/13,28,211
9/3/13,1,212
9/4/13,1,213
9/5/13,4,217
9/6/13,1,218
9/8/13,1,219
9/9/13,2,221
9/11/13,2,223
9/12/13,2,225
9/13/13,2,227
9/14/13,5,232
9/15/13,3,235
9/16/13,3,238
9/18/13,4,242
9/19/13,7,249
9/20/13,4,253
9/21/13,5,258
9/22/13,5,263
9/24/13,6,269
9/26/13,9,278
9/27/13,8,286
9/30/13,5,291
10/1/13,5,296
10/3/13,3,299
10/4/13,2,301
10/5/13,3,304
10/6/13,3,307
10/7/13,3,310
10/8/13,4,314
10/9/13,3,317
10/10/13,5,322
10/11/13,6,328
10/13/13,1,329
10/14/13,5,334
10/15/13,6,340
10/18/13,4,344
10/19/13,2,346
10/20/13,3,349
10/21/13,2,351
10/22/13,7,358
10/23/13,2,360
10/24/13,5,365
10/25/13,4,369
10/26/13,4,373
10/27/13,5,378
10/28/13,4,382
10/29/13,2,384
10/30/13,22,406
10/31/13,3,409
11/1/13,3,412
11/2/13,1,413
11/3/13,7,420
11/4/13,8,428
11/5/13,4,432
11/6/13,5,437
11/7/13,1,438
11/8/13,6,444
11/9/13,17,461
11/10/13,11,472
11/11/13,9,481
11/12/13,9,490
11/13/13,10,500
11/14/13,4,504
11/15/13,5,509
11/16/13,17,526
11/17/13,11,537
11/18/13,12,549
11/19/13,24,573
11/20/13,16,589
11/21/13,24,613
11/22/13,22,635
11/23/13,25,660
11/24/13,7,667
11/25/13,55,722
11/26/13,64,786
11/27/13,42,828
11/28/13,51,879
11/29/13,53,932
11/30/13,31,963
12/1/13,10,973
12/2/13,33,1006
12/3/13,57,1063
12/4/13,53,1116
12/5/13,56,1172
12/6/13,26,1198
12/7/13,27,1225
12/8/13,23,1248
12/9/13,39,1287
12/10/13,44,1331
12/11/13,37,1368
12/12/13,30,1398
12/13/13,24,1422
12/14/13,18,1440
12/15/13,13,1453
12/16/13,8,1461
12/17/13,12,1473
12/18/13,27,1500
12/19/13,13,1513
12/20/13,6,1519
12/21/13,17,1536
12/22/13,9,1545
12/23/13,10,1555
12/24/13,5,1560
12/25/13,8,1568
12/26/13,8,1576
12/27/13,27,1603
12/28/13,23,1626
12/29/13,9,1635
12/30/13,29,1664
12/31/13,33,1697
1/1/14,17,1714
1/2/14,15,1729
1/3/14,14,1743
1/4/14,24,1767
1/5/14,15,1782
1/6/14,23,1805
1/7/14,24,1829
1/8/14,44,1873
1/9/14,16,1889
1/10/14,36,1925
1/11/14,21,1946
1/12/14,14,1960
1/13/14,21,1981
1/14/14,29,2010
1/15/14,18,2028
1/16/14,20,2048
1/17/14,23,2071
1/18/14,16,2087
1/19/14,9,2096
1/20/14,19,2115
1/21/14,20,2135
1/22/14,23,2158
1/23/14,21,2179
1/24/14,23,2202
1/25/14,7,2209
1/26/14,13,2222
1/27/14,18,2240
1/28/14,18,2258
1/29/14,14,2272
1/30/14,21,2293
1/31/14,17,2310
2/1/14,14,2324
2/2/14,12,2336
2/3/14,12,2348
2/4/14,15,2363
2/5/14,18,2381
2/6/14,14,2395
2/7/14,6,2401
2/8/14,17,2418
2/9/14,9,2427
2/10/14,20,2447
2/11/14,14,2461
2/12/14,27,2488
2/13/14,18,2506
2/14/14,15,2521
2/15/14,6,2527
2/16/14,5,2532
2/17/14,8,2540
2/18/14,12,2552
2/19/14,18,2570
2/20/14,16,2586
2/21/14,16,2602
2/22/14,11,2613
2/23/14,6,2619
2/24/14,10,2629
2/25/14,18,2647
2/26/14,9,2656
2/27/14,11,2667
2/28/14,7,2674
3/1/14,4,2678
3/2/14,6,2684
3/3/14,14,2698
3/4/14,13,2711
3/5/14,14,2725
3/6/14,7,2732
3/7/14,9,2741
3/8/14,12,2753
3/9/14,3,2756
3/10/14,9,2765
3/11/14,19,2784
3/12/14,18,2802
3/13/14,21,2823
3/14/14,11,2834
3/15/14,19,2853
3/16/14,10,2863
3/17/14,22,2885
3/18/14,43,2928
3/19/14,27,2955
3/20/14,44,2999
3/21/14,29,3028
3/22/14,12,3040
3/23/14,5,3045
3/24/14,22,3067
3/25/14,7,3074
3/26/14,20,3094
3/27/14,26,3120
3/28/14,29,3149
3/29/14,18,3167
3/30/14,2,3169
3/31/14,11,3180
4/1/14,21,3201
4/2/14,32,3233
4/3/14,9,3242
4/4/14,16,3258
4/5/14,7,3265
4/6/14,4,3269
4/7/14,15,3284
4/8/14,5,3289
4/9/14,28,3317
4/10/14,6,3323
4/11/14,16,3339
4/12/14,41,3380
4/13/14,11,3391
4/14/14,8,3399
4/15/14,10,3409
4/16/14,10,3419
4/17/14,7,3426
4/18/14,5,3431
4/19/14,2,3433
4/20/14,1,3434
4/21/14,11,3445
4/22/14,10,3455
4/23/14,16,3471
4/24/14,3,3474
4/25/14,7,3481
4/26/14,3,3484
4/27/14,10,3494
4/28/14,3,3497
4/29/14,8,3505
4/30/14,15,3520
5/1/14,7,3527
5/2/14,30,3557
5/3/14,7,3564
5/4/14,5,3569
5/5/14,5,3574
5/6/14,7,3581
5/7/14,10,3591
5/8/14,6,3597
5/9/14,8,3605
5/10/14,4,3609
5/12/14,9,3618
5/13/14,7,3625
5/14/14,7,3632
5/15/14,38,3670
5/16/14,7,3677
5/17/14,4,3681
5/18/14,13,3694
5/19/14,9,3703
5/20/14,6,3709
5/21/14,9,3718
5/22/14,6,3724
5/23/14,10,3734
5/24/14,10,3744
5/25/14,7,3751
5/26/14,8,3759
5/27/14,18,3777
5/28/14,12,3789
5/29/14,5,3794
5/30/14,20,3814
5/31/14,3,3817
6/1/14,4,3821
6/2/14,5,3826
6/3/14,4,3830
6/4/14,7,3837
6/5/14,16,3853
6/6/14,6,3859
6/7/14,9,3868
6/8/14,10,3878
6/9/14,5,3883
6/10/14,33,3916
6/11/14,36,3952
6/12/14,7,3959
6/13/14,8,3967
6/14/14,6,3973
6/15/14,3,3976
6/16/14,4,3980
6/17/14,5,3985
6/18/14,8,3993
6/19/14,3,3996
6/20/14,7,4003
6/21/14,8,4011
6/22/14,4,4015
6/23/14,7,4022
6/24/14,5,4027
6/25/14,7,4034
6/26/14,14,4048
6/27/14,6,4054
6/28/14,4,4058
6/29/14,5,4063
6/30/14,10,4073
7/1/14,11,4084
7/2/14,3,4087
7/3/14,8,4095
7/4/14,1,4096
7/5/14,7,4103
7/6/14,7,4110
7/7/14,16,4126
7/8/14,5,4131
7/9/14,4,4135
7/10/14,2,4137
7/11/14,1,4138
7/12/14,11,4149
7/13/14,7,4156
7/14/14,11,4167
7/15/14,10,4177
7/16/14,8,4185
7/17/14,37,4222
7/18/14,8,4230
7/19/14,11,4241
7/20/14,4,4245
7/21/14,10,4255
7/22/14,3,4258
7/23/14,28,4286
7/24/14,6,4292
7/25/14,5,4297
7/26/14,14,4311
7/27/14,3,4314
7/28/14,2,4316
7/29/14,9,4325
7/30/14,7,4332
7/31/14,6,4338
8/1/14,7,4345
8/2/14,14,4359
8/3/14,5,4364
8/4/14,2,4366
8/5/14,20,4386
8/6/14,7,4393
8/7/14,3,4396
8/8/14,7,4403
8/9/14,10,4413
8/10/14,5,4418
8/11/14,9,4427
8/12/14,8,4435
8/14/14,5,4440
8/15/14,3,4443
8/16/14,7,4450
8/17/14,2,4452
8/18/14,8,4460
8/19/14,12,4472
8/20/14,6,4478
8/21/14,13,4491
8/22/14,7,4498
8/23/14,9,4507
8/24/14,2,4509
8/25/14,13,4522
8/26/14,5,4527
8/27/14,16,4543
8/28/14,18,4561
8/29/14,13,4574
8/30/14,12,4586
8/31/14,4,4590
9/1/14,6,4596
9/2/14,1,4597
9/3/14,2,4599
9/4/14,7,4606
9/5/14,7,4613
9/6/14,2,4615
9/7/14,5,4620
9/8/14,4,4624
9/9/14,3,4627
9/10/14,13,4640
9/11/14,12,4652
9/12/14,6,4658
9/13/14,1,4659
9/14/14,3,4662
9/15/14,3,4665
9/16/14,5,4670
9/17/14,9,4679
9/18/14,3,4682
9/19/14,3,4685
9/20/14,7,4692
9/21/14,2,4694
9/22/14,6,4700
9/23/14,5,4705
9/24/14,8,4713
9/25/14,9,4722
9/26/14,5,4727
9/27/14,6,4733
9/28/14,3,4736
9/29/14,5,4741
9/30/14,2,4743
10/1/14,4,4747
10/2/14,7,4754
10/3/14,3,4757
10/4/14,6,4763
10/5/14,6,4769
10/6/14,4,4773
10/7/14,1,4774
10/8/14,5,4779
10/9/14,6,4785
10/10/14,5,4790
10/11/14,12,4802
10/12/14,3,4805
10/13/14,2,4807
10/14/14,3,4810
10/15/14,7,4817
10/16/14,5,4822
10/17/14,16,4838
10/18/14,4,4842
10/20/14,5,4847
10/21/14,8,4855
10/22/14,5,4860
10/23/14,10,4870
10/24/14,4,4874
10/25/14,15,4889
10/26/14,16,4905
10/27/14,22,4927
10/28/14,9,4936
10/29/14,4,4940
10/30/14,3,4943
11/1/14,1,4944
11/2/14,2,4946
11/3/14,3,4949
11/4/14,5,4954
11/5/14,1,4955
11/6/14,30,4985
11/7/14,6,4991
11/8/14,3,4994
11/9/14,3,4997
11/11/14,5,5002
11/12/14,11,5013
11/13/14,13,5026
11/14/14,6,5032
11/15/14,5,5037
11/16/14,2,5039
11/17/14,8,5047
11/18/14,4,5051
11/19/14,7,5058
11/20/14,8,5066
11/21/14,3,5069
11/22/14,3,5072
11/23/14,3,5075
11/24/14,8,5083
11/25/14,4,5087
11/26/14,9,5096
11/27/14,7,5103
11/28/14,11,5114
11/29/14,4,5118
11/30/14,2,5120
12/1/14,7,5127
12/2/14,4,5131
12/3/14,6,5137
12/4/14,7,5144
12/5/14,5,5149
12/6/14,6,5155
12/7/14,3,5158
12/8/14,8,5166
12/9/14,4,5170
12/10/14,13,5183
12/11/14,7,5190
12/12/14,8,5198
12/13/14,4,5202
12/14/14,5,5207
12/15/14,10,5217
12/16/14,25,5242
12/17/14,3,5245
12/18/14,4,5249
12/19/14,15,5264
12/20/14,4,5268
12/21/14,5,5273
12/22/14,4,5277
12/23/14,12,5289
12/24/14,5,5294
12/25/14,3,5297
12/26/14,2,5299
12/27/14,4,5303
12/28/14,4,5307
12/29/14,3,5310
1/1/15,1,5311
1/2/15,3,5314
1/3/15,2,5316
1/4/15,2,5318
1/5/15,1,5319
1/6/15,2,5321
1/7/15,20,5341
1/8/15,35,5376
1/9/15,20,5396
1/10/15,6,5402
1/11/15,1,5403
1/12/15,19,5422
1/13/15,2,5424
1/14/15,4,5428
1/15/15,3,5431
1/16/15,3,5434
1/17/15,3,5437
1/18/15,2,5439
1/19/15,5,5444
1/20/15,4,5448
1/21/15,2,5450
1/22/15,8,5458
1/23/15,6,5464
1/24/15,9,5473
1/25/15,1,5474
1/26/15,1,5475
1/27/15,19,5494
1/28/15,6,5500
1/29/15,4,5504
1/30/15,3,5507
1/31/15,7,5514
2/1/15,2,5516
2/2/15,7,5523
2/3/15,18,5541
2/4/15,1,5542
2/5/15,3,5545
2/6/15,3,5548
2/7/15,3,5551
2/8/15,2,5553
2/9/15,1,5554
2/10/15,3,5557
2/11/15,9,5566
2/12/15,6,5572
2/13/15,5,5577
2/14/15,3,5580
2/16/15,6,5586
2/17/15,7,5593
2/18/15,4,5597
2/19/15,8,5605
2/20/15,4,5609
2/21/15,4,5613
2/22/15,3,5616
2/23/15,4,5620
2/24/15,4,5624
2/25/15,5,5629
2/26/15,5,5634
2/27/15,1,5635
2/28/15,2,5637
3/1/15,7,5644
3/2/15,1,5645
3/3/15,2,5647
3/4/15,1,5648
3/5/15,2,5650
3/6/15,3,5653
3/7/15,14,5667
3/8/15,12,5679
3/9/15,4,5683
3/10/15,3,5686
3/11/15,2,5688
3/12/15,2,5690
3/13/15,2,5692
3/14/15,4,5696
3/15/15,5,5701
3/16/15,10,5711
3/17/15,14,5725
3/18/15,12,5737
3/19/15,18,5755
3/20/15,3,5758
3/21/15,10,5768
3/22/15,6,5774
3/23/15,1,5775
3/24/15,4,5779
3/25/15,2,5781
3/26/15,2,5783
3/27/15,4,5787
3/28/15,4,5791
3/30/15,6,5797
3/31/15,9,5806
4/1/15,2,5808
4/2/15,6,5814
4/3/15,2,5816
4/4/15,2,5818
4/5/15,5,5823
4/6/15,2,5825
4/7/15,3,5828
4/8/15,3,5831
4/9/15,4,5835
4/10/15,4,5839
4/11/15,4,5843
4/12/15,1,5844
4/13/15,10,5854
4/14/15,3,5857
4/15/15,2,5859
4/16/15,3,5862
4/17/15,2,5864
4/18/15,1,5865
4/19/15,1,5866
4/20/15,1,5867
4/21/15,4,5871
4/22/15,5,5876
4/23/15,5,5881
4/24/15,3,5884
4/25/15,7,5891
4/26/15,4,5895
4/27/15,5,5900
4/28/15,3,5903
4/29/15,8,5911
4/30/15,5,5916
5/1/15,3,5919
5/3/15,4,5923
5/4/15,3,5926
5/5/15,1,5927
5/6/15,8,5935
5/7/15,4,5939
5/8/15,8,5947
5/10/15,1,5948
5/11/15,2,5950
5/12/15,5,5955
5/13/15,3,5958
5/14/15,5,5963
5/15/15,3,5966
5/16/15,5,5971
5/18/15,3,5974
5/20/15,3,5977
5/21/15,8,5985
5/22/15,3,5988
5/23/15,3,5991
5/24/15,7,5998
5/25/15,1,5999
5/26/15,2,6001
5/27/15,2,6003
5/28/15,7,6010
5/29/15,3,6013
5/30/15,5,6018
6/1/15,2,6020
6/2/15,6,6026
6/3/15,7,6033
6/4/15,1,6034
6/5/15,2,6036
6/7/15,1,6037
6/8/15,36,6073
6/9/15,2,6075
6/10/15,11,6086
6/11/15,7,6093
6/12/15,3,6096
6/13/15,3,6099
6/14/15,5,6104
6/15/15,40,6144
6/16/15,15,6159
6/17/15,5,6164
6/18/15,3,6167
6/19/15,3,6170
6/20/15,2,6172
6/21/15,2,6174
6/22/15,2,6176
6/23/15,4,6180
6/24/15,13,6193
6/25/15,1,6194
6/26/15,10,6204
6/27/15,1,6205
6/28/15,4,6209
6/29/15,2,6211
6/30/15,9,6220
7/1/15,4,6224
7/2/15,5,6229
7/3/15,10,6239
7/4/15,1,6240
7/5/15,13,6253
7/6/15,5,6258
7/7/15,2,6260
7/8/15,6,6266
7/9/15,3,6269
7/10/15,6,6275
7/11/15,1,6276
7/12/15,31,6307
7/13/15,5,6312
7/14/15,3,6315
7/15/15,4,6319
7/16/15,6,6325
7/17/15,14,6339
7/18/15,5,6344
7/19/15,3,6347
7/20/15,18,6365
7/21/15,5,6370
7/22/15,3,6373
7/23/15,2,6375
7/24/15,2,6377
7/25/15,7,6384
7/26/15,4,6388
7/27/15,9,6397
7/28/15,1,6398
7/29/15,8,6406
7/30/15,3,6409
7/31/15,1,6410
8/1/15,5,6415
8/2/15,5,6420
8/3/15,5,6425
8/4/15,6,6431
8/5/15,10,6441
8/6/15,6,6447
8/7/15,11,6458
8/8/15,3,6461
8/9/15,3,6464
8/11/15,3,6467
8/12/15,4,6471
8/13/15,5,6476
8/14/15,2,6478
8/15/15,5,6483
8/16/15,3,6486
8/18/15,6,6492
8/19/15,10,6502
8/20/15,1,6503
8/21/15,2,6505
8/22/15,2,6507
8/23/15,7,6514
8/24/15,10,6524
8/25/15,4,6528
8/26/15,6,6534
8/27/15,6,6540
8/28/15,5,6545
8/29/15,1,6546
8/30/15,6,6552
8/31/15,8,6560
9/1/15,11,6571
9/2/15,11,6582
9/3/15,8,6590
9/4/15,1,6591
9/5/15,3,6594
9/6/15,2,6596
9/7/15,3,6599
9/8/15,7,6606
9/9/15,10,6616
9/10/15,9,6625
9/11/15,3,6628
9/12/15,2,6630
9/13/15,1,6631
9/14/15,5,6636
9/15/15,9,6645
9/16/15,15,6660
9/17/15,3,6663
9/18/15,7,6670
9/19/15,1,6671
9/20/15,1,6672
9/21/15,1,6673
9/22/15,5,6678
9/23/15,2,6680
9/24/15,8,6688
9/25/15,1,6689
9/26/15,1,6690
9/27/15,3,6693
9/28/15,1,6694
9/29/15,4,6698
9/30/15,5,6703
10/1/15,2,6705
10/2/15,3,6708
10/3/15,4,6712
10/5/15,1,6713
10/6/15,1,6714
10/7/15,2,6716
10/8/15,10,6726
10/9/15,12,6738
10/10/15,1,6739
10/13/15,5,6744
10/14/15,1,6745
10/15/15,7,6752
10/16/15,6,6758
10/17/15,3,6761
10/19/15,3,6764
10/20/15,2,6766
10/22/15,2,6768
10/23/15,1,6769
10/24/15,2,6771
10/27/15,6,6777
10/28/15,9,6786
10/29/15,1,6787
10/30/15,4,6791
10/31/15,1,6792
