,date,cyber_attack,Percent
0,8/10/15,10.0,
1,8/11/15,11.0,
2,8/12/15,8.0,
3,8/13/15,7.0,
4,8/14/15,4.0,
5,8/15/15,6.0,
6,8/16/15,7.0,2.0
7,8/17/15,2.0,
8,8/18/15,8.0,
9,8/19/15,7.0,
10,8/20/15,5.0,
11,8/21/15,5.0,
12,8/22/15,2.0,
13,8/23/15,2.0,2.0
14,8/24/15,4.0,
15,8/25/15,4.0,
16,8/26/15,7.0,
17,8/27/15,7.0,
18,8/28/15,9.0,
19,8/29/15,3.0,
20,8/30/15,6.0,2.0
21,8/31/15,5.0,
22,9/1/15,4.0,
23,9/2/15,5.0,
24,9/3/15,5.0,
25,9/4/15,3.0,
26,9/5/15,3.0,
27,9/6/15,4.0,2.0
28,9/7/15,4.0,
29,9/8/15,2.0,
30,9/9/15,8.0,
31,9/10/15,9.0,
32,9/11/15,9.0,
33,9/12/15,3.0,
34,9/13/15,5.0,2.0
35,9/14/15,5.0,
36,9/15/15,6.0,
37,9/16/15,9.0,
38,9/17/15,8.0,
39,9/18/15,7.0,
40,9/19/15,4.0,
41,9/20/15,4.0,2.0
42,9/21/15,16.0,
43,9/22/15,8.0,
44,9/23/15,6.0,
45,9/24/15,2.0,
46,9/25/15,9.0,
47,9/26/15,3.0,
48,9/27/15,3.0,2.0
49,9/28/15,15.0,
50,9/29/15,11.0,
51,9/30/15,11.0,
52,10/1/15,5.0,
53,10/2/15,3.0,
54,10/3/15,4.0,
55,10/4/15,4.0,2.0
56,10/5/15,8.0,
57,10/6/15,6.0,
58,10/7/15,6.0,
59,10/8/15,5.0,
60,10/9/15,5.0,
61,10/10/15,4.0,
62,10/11/15,2.0,2.0
63,10/12/15,4.0,
64,10/13/15,6.0,
65,10/14/15,4.0,
66,10/15/15,6.0,
67,10/16/15,4.0,
68,10/17/15,2.0,
69,10/18/15,3.0,10.0
70,10/19/15,7.0,
71,10/20/15,6.0,
72,10/21/15,4.0,
73,10/22/15,42.0,
74,10/23/15,100.0,
75,10/24/15,29.0,
76,10/25/15,9.0,4.0
77,10/26/15,15.0,
78,10/27/15,17.0,
79,10/28/15,13.0,
80,10/29/15,14.0,
81,10/30/15,11.0,
82,10/31/15,3.0,
83,11/1/15,5.0,3.0
84,11/2/15,10.0,
85,11/3/15,10.0,
86,11/4/15,9.0,
87,11/5/15,6.0,
88,11/6/15,6.0,
89,11/7/15,7.0,
90,11/8/15,3.0,3.0
91,11/9/15,9.0,
92,11/10/15,11.0,
93,11/11/15,8.0,
94,11/12/15,5.0,
95,11/13/15,8.0,
96,11/14/15,7.0,
97,11/15/15,7.0,6.0
98,11/16/15,18.0,
99,11/17/15,39.0,
100,11/18/15,16.0,
101,11/19/15,11.0,
102,11/20/15,10.0,
103,11/21/15,6.0,
104,11/22/15,7.0,2.0
105,11/23/15,8.0,
106,11/24/15,10.0,
107,11/25/15,8.0,
108,11/26/15,1.0,
109,11/27/15,6.0,
110,11/28/15,5.0,
111,11/29/15,7.0,4.0
112,11/30/15,12.0,
113,12/1/15,8.0,
114,12/2/15,15.0,
115,12/3/15,10.0,
116,12/4/15,7.0,
117,12/5/15,2.0,
118,12/6/15,5.0,2.0
119,12/7/15,4.0,
120,12/8/15,12.0,
121,12/9/15,6.0,
122,12/10/15,7.0,
123,12/11/15,7.0,
124,12/12/15,3.0,
125,12/13/15,6.0,2.0
126,12/14/15,7.0,
127,12/15/15,7.0,
128,12/16/15,5.0,
129,12/17/15,7.0,
130,12/18/15,2.0,
131,12/19/15,5.0,
132,12/20/15,2.0,2.0
133,12/21/15,7.0,
134,12/22/15,6.0,
135,12/23/15,7.0,
136,12/24/15,7.0,
137,12/25/15,16.0,
138,12/26/15,6.0,
139,12/27/15,5.0,2.0
140,12/28/15,4.0,
141,12/29/15,4.0,
142,12/30/15,5.0,
143,12/31/15,8.0,
144,1/1/16,37.0,
145,1/2/16,44.0,
146,1/3/16,34.0,2.0
147,1/4/16,48.0,
148,1/5/16,71.0,
149,1/6/16,26.0,
150,1/7/16,42.0,
151,1/8/16,46.0,
152,1/9/16,21.0,
153,1/10/16,14.0,2.0
154,1/11/16,34.0,
155,1/12/16,28.0,
156,1/13/16,31.0,
157,1/14/16,47.0,
158,1/15/16,58.0,
159,1/16/16,32.0,
160,1/17/16,21.0,2.0
161,1/18/16,35.0,
162,1/19/16,28.0,
163,1/20/16,38.0,
164,1/21/16,19.0,
165,1/22/16,63.0,
166,1/23/16,36.0,
167,1/24/16,53.0,3.0
168,1/25/16,47.0,
169,1/26/16,34.0,
170,1/27/16,62.0,
171,1/28/16,77.0,
172,1/29/16,78.0,
173,1/30/16,58.0,
174,1/31/16,32.0,3.0
175,2/1/16,53.0,
176,2/2/16,25.0,
177,2/3/16,44.0,
178,2/4/16,64.0,
179,2/5/16,56.0,
180,2/6/16,29.0,
181,2/7/16,43.0,2.0
182,2/8/16,54.0,
183,2/9/16,63.0,
184,2/10/16,56.0,
185,2/11/16,38.0,
186,2/12/16,42.0,
187,2/13/16,22.0,
188,2/14/16,35.0,2.0
189,2/15/16,50.0,
190,2/16/16,61.0,
191,2/17/16,47.0,
192,2/18/16,50.0,
193,2/19/16,41.0,
194,2/20/16,32.0,
195,2/21/16,32.0,2.0
196,2/22/16,34.0,
197,2/23/16,46.0,
198,2/24/16,59.0,
199,2/25/16,34.0,
200,2/26/16,39.0,
201,2/27/16,46.0,
202,2/28/16,24.0,2.0
203,2/29/16,42.0,
204,3/1/16,48.0,
205,3/2/16,61.0,
206,3/3/16,53.0,
207,3/4/16,51.0,
208,3/5/16,39.0,
209,3/6/16,28.0,2.0
210,3/7/16,34.0,
211,3/8/16,46.0,
212,3/9/16,40.0,
213,3/10/16,77.0,
214,3/11/16,49.0,
215,3/12/16,32.0,
216,3/13/16,21.0,3.0
217,3/14/16,75.0,
218,3/15/16,55.0,
219,3/16/16,58.0,
220,3/17/16,51.0,
221,3/18/16,69.0,
222,3/19/16,29.0,
223,3/20/16,32.0,2.0
224,3/21/16,41.0,
225,3/22/16,31.0,
226,3/23/16,45.0,
227,3/24/16,100.0,
228,3/25/16,53.0,
229,3/26/16,22.0,
230,3/27/16,23.0,2.0
231,3/28/16,49.0,
232,3/29/16,52.0,
233,3/30/16,47.0,
234,3/31/16,51.0,
235,4/1/16,45.0,
236,4/2/16,40.0,
237,4/3/16,45.0,2.0
238,4/4/16,47.0,
239,4/5/16,87.0,
240,4/6/16,100.0,
241,4/7/16,66.0,
242,4/8/16,41.0,
243,4/9/16,56.0,
244,4/10/16,50.0,2.0
245,4/11/16,78.0,
246,4/12/16,56.0,
247,4/13/16,48.0,
248,4/14/16,44.0,
249,4/15/16,73.0,
250,4/16/16,51.0,
251,4/17/16,55.0,2.0
252,4/18/16,61.0,
253,4/19/16,69.0,
254,4/20/16,66.0,
255,4/21/16,49.0,
256,4/22/16,50.0,
257,4/23/16,51.0,
258,4/24/16,55.0,2.0
259,4/25/16,56.0,
260,4/26/16,51.0,
261,4/27/16,78.0,
262,4/28/16,74.0,
263,4/29/16,37.0,
264,4/30/16,41.0,
265,5/1/16,30.0,2.0
266,5/2/16,53.0,
267,5/3/16,47.0,
268,5/4/16,53.0,
269,5/5/16,58.0,
270,5/6/16,32.0,
271,5/7/16,31.0,
272,5/8/16,36.0,2.0
273,5/9/16,75.0,
274,5/10/16,56.0,
275,5/11/16,56.0,
276,5/12/16,52.0,
277,5/13/16,59.0,
278,5/14/16,35.0,
279,5/15/16,50.0,2.0
280,5/16/16,52.0,
281,5/17/16,43.0,
282,5/18/16,60.0,
283,5/19/16,26.0,
284,5/20/16,64.0,
285,5/21/16,15.0,
286,5/22/16,26.0,1.0
287,5/23/16,65.0,
288,5/24/16,26.0,
289,5/25/16,66.0,
290,5/26/16,32.0,
291,5/27/16,37.0,
292,5/28/16,16.0,
293,5/29/16,51.0,1.0
294,5/30/16,36.0,
295,5/31/16,30.0,
296,6/1/16,48.0,
297,6/2/16,49.0,
298,6/3/16,28.0,
299,6/4/16,31.0,
300,6/5/16,21.0,2.0
301,6/6/16,56.0,
302,6/7/16,71.0,
303,6/8/16,44.0,
304,6/9/16,84.0,
305,6/10/16,32.0,
306,6/11/16,31.0,
307,6/12/16,41.0,1.0
308,6/13/16,51.0,
309,6/14/16,60.0,
310,6/15/16,57.0,
311,6/16/16,53.0,
312,6/17/16,37.0,
313,6/18/16,15.0,
314,6/19/16,15.0,1.0
315,6/20/16,44.0,
316,6/21/16,57.0,
317,6/22/16,44.0,
318,6/23/16,41.0,
319,6/24/16,28.0,
320,6/25/16,11.0,
321,6/26/16,42.0,2.0
322,6/27/16,22.0,
323,6/28/16,53.0,
324,6/29/16,36.0,
325,6/30/16,50.0,
326,7/1/16,21.0,
327,7/2/16,24.0,
328,7/3/16,12.0,2.0
329,7/4/16,36.0,
330,7/5/16,50.0,
331,7/6/16,36.0,
332,7/7/16,44.0,
333,7/8/16,33.0,
334,7/9/16,21.0,
335,7/10/16,24.0,2.0
336,7/11/16,28.0,
337,7/12/16,42.0,
338,7/13/16,28.0,
339,7/14/16,27.0,
340,7/15/16,48.0,
341,7/16/16,12.0,
342,7/17/16,21.0,2.0
343,7/18/16,46.0,
344,7/19/16,36.0,
345,7/20/16,35.0,
346,7/21/16,29.0,
347,7/22/16,47.0,
348,7/23/16,29.0,
349,7/24/16,25.0,3.0
350,7/25/16,52.0,
351,7/26/16,35.0,
352,7/27/16,78.0,
353,7/28/16,75.0,
354,7/29/16,33.0,
355,7/30/16,37.0,
356,7/31/16,20.0,2.0
357,8/1/16,42.0,
358,8/2/16,46.0,
359,8/3/16,50.0,
360,8/4/16,57.0,
361,8/5/16,38.0,
362,8/6/16,17.0,
363,8/7/16,59.0,2.0
364,8/8/16,54.0,
365,8/9/16,47.0,
366,8/10/16,80.0,
367,8/11/16,33.0,
368,8/12/16,27.0,
369,8/13/16,13.0,
370,8/14/16,9.0,2.0
371,8/15/16,31.0,
372,8/16/16,34.0,
373,8/17/16,41.0,
374,8/18/16,27.0,
375,8/19/16,27.0,
376,8/20/16,47.0,
377,8/21/16,30.0,2.0
378,8/22/16,33.0,
379,8/23/16,48.0,
380,8/24/16,100.0,
381,8/25/16,64.0,
382,8/26/16,26.0,
383,8/27/16,29.0,
384,8/28/16,44.0,2.0
385,8/29/16,45.0,
386,8/30/16,52.0,
387,8/31/16,45.0,
388,9/1/16,49.0,
389,9/2/16,29.0,
390,9/3/16,8.0,
391,9/4/16,36.0,2.0
392,9/5/16,24.0,
393,9/6/16,52.0,
394,9/7/16,49.0,
395,9/8/16,45.0,
396,9/9/16,36.0,
397,9/10/16,33.0,
398,9/11/16,24.0,2.0
399,9/12/16,28.0,
400,9/13/16,55.0,
401,9/14/16,38.0,
402,9/15/16,42.0,
403,9/16/16,28.0,
404,9/17/16,28.0,
405,9/18/16,27.0,2.0
406,9/19/16,40.0,
407,9/20/16,27.0,
408,9/21/16,34.0,
409,9/22/16,45.0,
410,9/23/16,67.0,
411,9/24/16,35.0,
412,9/25/16,43.0,2.0
413,9/26/16,68.0,
414,9/27/16,84.0,
415,9/28/16,64.0,
416,9/29/16,30.0,
417,9/30/16,31.0,
418,10/1/16,1.0,
419,10/2/16,1.0,2.0
420,10/3/16,2.0,
421,10/4/16,1.0,
422,10/5/16,1.0,
423,10/6/16,1.0,
424,10/7/16,1.0,
425,10/8/16,1.0,
426,10/9/16,1.0,3.0
427,10/10/16,1.0,
428,10/11/16,2.0,
429,10/12/16,2.0,
430,10/13/16,1.0,
431,10/14/16,1.0,
432,10/15/16,6.0,
433,10/16/16,4.0,41.0
434,10/17/16,3.0,
435,10/18/16,2.0,
436,10/19/16,2.0,
437,10/20/16,4.0,
438,10/21/16,100.0,
439,10/22/16,53.0,
440,10/23/16,13.0,9.0
441,10/24/16,11.0,
442,10/25/16,6.0,
443,10/26/16,4.0,
444,10/27/16,3.0,
445,10/28/16,2.0,
446,10/29/16,1.0,
447,10/30/16,2.0,5.0
448,10/31/16,2.0,
449,11/1/16,4.0,
450,11/2/16,2.0,
451,11/3/16,3.0,
452,11/4/16,4.0,
453,11/5/16,2.0,
454,11/6/16,3.0,5.0
455,11/7/16,4.0,
456,11/8/16,4.0,
457,11/9/16,2.0,
458,11/10/16,3.0,
459,11/11/16,2.0,
460,11/12/16,1.0,
461,11/13/16,1.0,3.0
462,11/14/16,2.0,
463,11/15/16,2.0,
464,11/16/16,1.0,
465,11/17/16,2.0,
466,11/18/16,2.0,
467,11/19/16,1.0,
468,11/20/16,1.0,2.0
469,11/21/16,1.0,
470,11/22/16,1.0,
471,11/23/16,2.0,
472,11/24/16,1.0,
473,11/25/16,1.0,
474,11/26/16,1.0,
475,11/27/16,2.0,4.0
476,11/28/16,4.0,
477,11/29/16,3.0,
478,11/30/16,2.0,
479,12/1/16,2.0,
480,12/2/16,3.0,
481,12/3/16,1.0,
482,12/4/16,1.0,3.0
483,12/5/16,2.0,
484,12/6/16,2.0,
485,12/7/16,1.0,
486,12/8/16,2.0,
487,12/9/16,1.0,
488,12/10/16,1.0,
489,12/11/16,2.0,4.0
490,12/12/16,2.0,
491,12/13/16,2.0,
492,12/14/16,2.0,
493,12/15/16,2.0,
494,12/16/16,3.0,
495,12/17/16,2.0,
496,12/18/16,1.0,2.0
497,12/19/16,2.0,
498,12/20/16,2.0,
499,12/21/16,2.0,
500,12/22/16,1.0,
501,12/23/16,1.0,
502,12/24/16,0.1,
503,12/25/16,1.0,3.0
504,12/26/16,1.0,
505,12/27/16,1.0,
506,12/28/16,1.0,
507,12/29/16,1.0,
508,12/30/16,2.0,
509,12/31/16,2.0,
510,1/1/17,32.0,3.0
511,1/2/17,60.0,
512,1/3/17,48.0,
513,1/4/17,38.0,
514,1/5/17,91.0,
515,1/6/17,43.0,
516,1/7/17,81.0,
517,1/8/17,64.0,3.0
518,1/9/17,58.0,
519,1/10/17,52.0,
520,1/11/17,82.0,
521,1/12/17,56.0,
522,1/13/17,47.0,
523,1/14/17,28.0,
524,1/15/17,38.0,3.0
525,1/16/17,37.0,
526,1/17/17,54.0,
527,1/18/17,66.0,
528,1/19/17,48.0,
529,1/20/17,41.0,
530,1/21/17,55.0,
531,1/22/17,47.0,3.0
532,1/23/17,81.0,
533,1/24/17,100.0,
534,1/25/17,54.0,
535,1/26/17,67.0,
536,1/27/17,50.0,
537,1/28/17,64.0,
538,1/29/17,62.0,3.0
539,1/30/17,63.0,
540,1/31/17,77.0,
541,2/1/17,49.0,
542,2/2/17,49.0,
543,2/3/17,47.0,
544,2/4/17,34.0,
545,2/5/17,17.0,2.0
546,2/6/17,36.0,
547,2/7/17,53.0,
548,2/8/17,60.0,
549,2/9/17,55.0,
550,2/10/17,59.0,
551,2/11/17,38.0,
552,2/12/17,24.0,2.0
553,2/13/17,44.0,
554,2/14/17,57.0,
555,2/15/17,48.0,
556,2/16/17,63.0,
557,2/17/17,27.0,
558,2/18/17,38.0,
559,2/19/17,20.0,2.0
560,2/20/17,48.0,
561,2/21/17,53.0,
562,2/22/17,50.0,
563,2/23/17,60.0,
564,2/24/17,38.0,
565,2/25/17,45.0,
566,2/26/17,37.0,3.0
567,2/27/17,43.0,
568,2/28/17,97.0,
569,3/1/17,74.0,
570,3/2/17,49.0,
571,3/3/17,40.0,
572,3/4/17,27.0,
573,3/5/17,53.0,2.0
574,3/6/17,66.0,
575,3/7/17,76.0,
576,3/8/17,56.0,
577,3/9/17,47.0,
578,3/10/17,40.0,
579,3/11/17,38.0,
580,3/12/17,42.0,2.0
581,3/13/17,44.0,
582,3/14/17,64.0,
583,3/15/17,77.0,
584,3/16/17,48.0,
585,3/17/17,34.0,
586,3/18/17,17.0,
587,3/19/17,23.0,2.0
588,3/20/17,51.0,
589,3/21/17,65.0,
590,3/22/17,62.0,
591,3/23/17,66.0,
592,3/24/17,37.0,
593,3/25/17,17.0,
594,3/26/17,17.0,3.0
595,3/27/17,44.0,
596,3/28/17,51.0,
597,3/29/17,57.0,
598,3/30/17,54.0,
599,3/31/17,43.0,
600,4/1/17,1.0,
601,4/2/17,0.1,3.0
602,4/3/17,1.0,
603,4/4/17,1.0,
604,4/5/17,0.1,
605,4/6/17,1.0,
606,4/7/17,1.0,
607,4/8/17,0.1,
608,4/9/17,1.0,3.0
609,4/10/17,1.0,
610,4/11/17,1.0,
611,4/12/17,1.0,
612,4/13/17,1.0,
613,4/14/17,1.0,
614,4/15/17,1.0,
615,4/16/17,1.0,4.0
616,4/17/17,2.0,
617,4/18/17,2.0,
618,4/19/17,1.0,
619,4/20/17,1.0,
620,4/21/17,1.0,
621,4/22/17,1.0,
622,4/23/17,1.0,3.0
623,4/24/17,1.0,
624,4/25/17,1.0,
625,4/26/17,1.0,
626,4/27/17,1.0,
627,4/28/17,1.0,
628,4/29/17,1.0,
629,4/30/17,1.0,3.0
630,5/1/17,1.0,
631,5/2/17,1.0,
632,5/3/17,1.0,
633,5/4/17,1.0,
634,5/5/17,1.0,
635,5/6/17,1.0,
636,5/7/17,1.0,75.0
637,5/8/17,1.0,
638,5/9/17,1.0,
639,5/10/17,1.0,
640,5/11/17,1.0,
641,5/12/17,80.0,
642,5/13/17,100.0,
643,5/14/17,55.0,100.0
644,5/15/17,98.0,
645,5/16/17,39.0,
646,5/17/17,15.0,
647,5/18/17,7.0,
648,5/19/17,4.0,
649,5/20/17,2.0,
650,5/21/17,2.0,6.0
651,5/22/17,2.0,
652,5/23/17,2.0,
653,5/24/17,2.0,
654,5/25/17,1.0,
655,5/26/17,2.0,
656,5/27/17,3.0,
657,5/28/17,2.0,4.0
658,5/29/17,2.0,
659,5/30/17,2.0,
660,5/31/17,1.0,
661,6/1/17,2.0,
662,6/2/17,1.0,
663,6/3/17,1.0,
664,6/4/17,1.0,3.0
665,6/5/17,1.0,
666,6/6/17,1.0,
667,6/7/17,1.0,
668,6/8/17,1.0,
669,6/9/17,1.0,
670,6/10/17,1.0,
671,6/11/17,1.0,4.0
672,6/12/17,1.0,
673,6/13/17,1.0,
674,6/14/17,1.0,
675,6/15/17,2.0,
676,6/16/17,2.0,
677,6/17/17,0.1,
678,6/18/17,0.1,4.0
679,6/19/17,1.0,
680,6/20/17,1.0,
681,6/21/17,1.0,
682,6/22/17,1.0,
683,6/23/17,1.0,
684,6/24/17,4.0,
685,6/25/17,2.0,64.0
686,6/26/17,2.0,
687,6/27/17,55.0,
688,6/28/17,52.0,
689,6/29/17,17.0,
690,6/30/17,9.0,
691,7/1/17,79.0,
692,7/2/17,66.0,9.0
693,7/3/17,100.0,
694,7/4/17,74.0,
695,7/5/17,82.0,
696,7/6/17,85.0,
697,7/7/17,59.0,
698,7/8/17,23.0,
699,7/9/17,22.0,5.0
700,7/10/17,42.0,
701,7/11/17,52.0,
702,7/12/17,45.0,
703,7/13/17,29.0,
704,7/14/17,28.0,
705,7/15/17,22.0,
706,7/16/17,20.0,4.0
707,7/17/17,38.0,
708,7/18/17,31.0,
709,7/19/17,33.0,
710,7/20/17,29.0,
711,7/21/17,28.0,
712,7/22/17,12.0,
713,7/23/17,16.0,3.0
714,7/24/17,31.0,
715,7/25/17,28.0,
716,7/26/17,31.0,
717,7/27/17,22.0,
718,7/28/17,25.0,
719,7/29/17,9.0,
720,7/30/17,22.0,4.0
721,7/31/17,24.0,
722,8/1/17,26.0,
723,8/2/17,37.0,
724,8/3/17,33.0,
725,8/4/17,25.0,
726,8/5/17,19.0,
727,8/6/17,24.0,3.0
728,8/7/17,21.0,
729,8/8/17,26.0,
730,8/9/17,25.0,
731,8/10/17,18.0,
732,8/11/17,19.0,
733,8/12/17,8.0,
734,8/13/17,18.0,3.0
735,8/14/17,23.0,
736,8/15/17,21.0,
737,8/16/17,26.0,
738,8/17/17,21.0,
739,8/18/17,19.0,
740,8/19/17,6.0,
741,8/20/17,14.0,4.0
742,8/21/17,22.0,
743,8/22/17,25.0,
744,8/23/17,38.0,
745,8/24/17,28.0,
746,8/25/17,32.0,
747,8/26/17,9.0,
748,8/27/17,8.0,2.0
749,8/28/17,22.0,
750,8/29/17,17.0,
751,8/30/17,27.0,
752,8/31/17,20.0,
753,9/1/17,19.0,
754,9/2/17,13.0,
755,9/3/17,14.0,4.0
756,9/4/17,27.0,
757,9/5/17,21.0,
758,9/6/17,34.0,
759,9/7/17,32.0,
760,9/8/17,42.0,
761,9/9/17,18.0,
762,9/10/17,15.0,3.0
763,9/11/17,27.0,
764,9/12/17,27.0,
765,9/13/17,24.0,
766,9/14/17,19.0,
767,9/15/17,20.0,
768,9/16/17,14.0,
769,9/17/17,18.0,3.0
770,9/18/17,25.0,
771,9/19/17,28.0,
772,9/20/17,34.0,
773,9/21/17,23.0,
774,9/22/17,20.0,
775,9/23/17,14.0,
776,9/24/17,19.0,6.0
777,9/25/17,98.0,
778,9/26/17,83.0,
779,9/27/17,55.0,
780,9/28/17,44.0,
781,9/29/17,33.0,
782,9/30/17,10.0,
783,10/1/17,33.0,4.0
784,10/2/17,43.0,
785,10/3/17,74.0,
786,10/4/17,60.0,
787,10/5/17,67.0,
788,10/6/17,54.0,
789,10/7/17,21.0,
790,10/8/17,30.0,4.0
791,10/9/17,39.0,
792,10/10/17,68.0,
793,10/11/17,100.0,
794,10/12/17,42.0,
795,10/13/17,62.0,
796,10/14/17,36.0,
797,10/15/17,28.0,3.0
798,10/16/17,65.0,
799,10/17/17,55.0,
800,10/18/17,53.0,
801,10/19/17,38.0,
802,10/20/17,28.0,
803,10/21/17,42.0,
804,10/22/17,25.0,4.0
805,10/23/17,52.0,
806,10/24/17,54.0,
807,10/25/17,85.0,
808,10/26/17,45.0,
809,10/27/17,41.0,
810,10/28/17,35.0,
811,10/29/17,23.0,3.0
812,10/30/17,48.0,
813,10/31/17,68.0,
814,11/1/17,54.0,
815,11/2/17,41.0,
816,11/3/17,55.0,
817,11/4/17,16.0,
818,11/5/17,36.0,3.0
819,11/6/17,69.0,
820,11/7/17,55.0,
821,11/8/17,46.0,
822,11/9/17,60.0,
823,11/10/17,25.0,
824,11/11/17,23.0,
825,11/12/17,18.0,3.0
826,11/13/17,72.0,
827,11/14/17,49.0,
828,11/15/17,63.0,
829,11/16/17,57.0,
830,11/17/17,39.0,
831,11/18/17,27.0,
832,11/19/17,33.0,3.0
833,11/20/17,49.0,
834,11/21/17,51.0,
835,11/22/17,56.0,
836,11/23/17,39.0,
837,11/24/17,47.0,
838,11/25/17,32.0,
839,11/26/17,44.0,3.0
840,11/27/17,52.0,
841,11/28/17,70.0,
842,11/29/17,37.0,
843,11/30/17,58.0,
844,12/1/17,27.0,
845,12/2/17,11.0,
846,12/3/17,36.0,3.0
847,12/4/17,37.0,
848,12/5/17,55.0,
849,12/6/17,38.0,
850,12/7/17,46.0,
851,12/8/17,37.0,
852,12/9/17,33.0,
853,12/10/17,54.0,3.0
854,12/11/17,52.0,
855,12/12/17,41.0,
856,12/13/17,37.0,
857,12/14/17,47.0,
858,12/15/17,33.0,
859,12/16/17,23.0,
860,12/17/17,35.0,3.0
861,12/18/17,24.0,
862,12/19/17,88.0,
863,12/20/17,46.0,
864,12/21/17,41.0,
865,12/22/17,24.0,
866,12/23/17,10.0,
867,12/24/17,18.0,1.0
868,12/25/17,10.0,
869,12/26/17,16.0,
870,12/27/17,26.0,
871,12/28/17,15.0,
872,12/29/17,11.0,
873,12/30/17,16.0,
874,12/31/17,20.0,2.0
875,1/1/18,11.0,
876,1/2/18,16.0,
877,1/3/18,14.0,
878,1/4/18,20.0,
879,1/5/18,8.0,
880,1/6/18,22.0,
881,1/7/18,17.0,2.0
882,1/8/18,20.0,
883,1/9/18,25.0,
884,1/10/18,18.0,
885,1/11/18,24.0,
886,1/12/18,19.0,
887,1/13/18,11.0,
888,1/14/18,9.0,3.0
889,1/15/18,27.0,
890,1/16/18,21.0,
891,1/17/18,29.0,
892,1/18/18,32.0,
893,1/19/18,21.0,
894,1/20/18,12.0,
895,1/21/18,17.0,3.0
896,1/22/18,30.0,
897,1/23/18,34.0,
898,1/24/18,42.0,
899,1/25/18,27.0,
900,1/26/18,24.0,
901,1/27/18,13.0,
902,1/28/18,8.0,3.0
903,1/29/18,30.0,
904,1/30/18,21.0,
905,1/31/18,19.0,
906,2/1/18,21.0,
907,2/2/18,19.0,
908,2/3/18,9.0,
909,2/4/18,20.0,3.0
910,2/5/18,19.0,
911,2/6/18,31.0,
912,2/7/18,28.0,
913,2/8/18,19.0,
914,2/9/18,22.0,
915,2/10/18,26.0,
916,2/11/18,25.0,4.0
917,2/12/18,35.0,
918,2/13/18,30.0,
919,2/14/18,32.0,
920,2/15/18,28.0,
921,2/16/18,25.0,
922,2/17/18,11.0,
923,2/18/18,12.0,3.0
924,2/19/18,20.0,
925,2/20/18,21.0,
926,2/21/18,26.0,
927,2/22/18,27.0,
928,2/23/18,24.0,
929,2/24/18,8.0,
930,2/25/18,17.0,3.0
931,2/26/18,27.0,
932,2/27/18,27.0,
933,2/28/18,30.0,
934,3/1/18,31.0,
935,3/2/18,25.0,
936,3/3/18,24.0,
937,3/4/18,17.0,3.0
938,3/5/18,28.0,
939,3/6/18,23.0,
940,3/7/18,24.0,
941,3/8/18,28.0,
942,3/9/18,17.0,
943,3/10/18,12.0,
944,3/11/18,17.0,3.0
945,3/12/18,20.0,
946,3/13/18,40.0,
947,3/14/18,29.0,
948,3/15/18,33.0,
949,3/16/18,41.0,
950,3/17/18,29.0,
951,3/18/18,22.0,5.0
952,3/19/18,27.0,
953,3/20/18,16.0,
954,3/21/18,26.0,
955,3/22/18,66.0,
956,3/23/18,100.0,
957,3/24/18,35.0,
958,3/25/18,15.0,5.0
959,3/26/18,42.0,
960,3/27/18,42.0,
961,3/28/18,75.0,
