Date,Total BTC,Market Cap,Transactions last 24h,Transactions avg. per hour,Bitcoins sent last 24h,Bitcoins sent avg. per hour,Count,Blocks last 24h,Blocks avg. per hour,Difficulty,Next Difficulty,Network Hashrate Terahashs,Network Hashrate PetaFLOPS
2018-02-11,16522800.0,124813231200.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2018-02-04,16522800.0,134327059440.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2018-01-28,16522800.0,193078666452.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2018-01-21,16522800.0,190947390480.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2018-01-14,16522800.0,225503174400.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2018-01-07,16522800.0,267239436744.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-12-31,16522800.0,255677937900.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-12-24,16522800.0,229060533240.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-12-17,16522800.0,312264397200.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-12-10,16522800.0,245446194000.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-12-03,16522800.0,186707640000.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-11-26,16522800.0,151575210360.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-11-19,16522800.0,132182400000.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-11-12,16522800.0,96493152000.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-11-05,16522800.0,121477277880.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-10-29,16522800.0,100772557200.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-10-22,16522800.0,97004202204.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-10-15,16522800.0,94260921720.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-10-08,16522800.0,78549391200.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-10-01,16522800.0,72154902372.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-09-24,16522800.0,65040349920.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-09-17,16522800.0,67101899676.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-09-10,16522800.0,69828657360.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-09-03,16522800.0,73367345436.0,,,,,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-08-27,16522800.0,72238342512.0,33501.0,1395.88,150063.51,6252.65,481823.0,0.0,0.0,923233068449.0,887736944047.0,6354668.57,80704290.84
2017-08-20,16519488.0,66444682623.0,228993.0,9541.38,2447880.11,101995.0,481558.0,111.0,4.63,923233068449.0,903870786675.0,6470159.11,82171020.75
2017-08-13,16506913.0,71483844858.0,247570.0,10315.42,2732533.92,113855.58,480552.0,127.0,5.29,923233068449.0,910169282437.0,6515245.5,82743617.89
2017-08-06,16494575.0,56045481364.0,253328.0,10555.33,2392656.76,99694.03,479565.0,157.0,6.54,860221984436.0,912232038807.0,6530011.29,82931143.36
2017-07-30,16480850.0,47398578502.0,229333.0,9555.54,2814317.13,117263.21,478467.0,140.0,5.83,860221984436.0,888014685098.0,6356656.72,80729540.32
2017-07-23,16467838.0,44034799861.0,239894.0,9995.58,2363818.64,98492.44,477426.0,178.0,7.42,804525194568.0,864372810440.0,6187421.59,78580254.16
2017-07-16,16453588.0,36011292364.0,230659.0,9610.79,2626855.47,109452.31,476286.0,151.0,6.29,804525194568.0,792767741527.0,5674852.54,72070627.24
2017-07-09,16439975.0,38113270802.0,246158.0,10256.58,3210738.64,133780.78,475197.0,192.0,8.0,708659466230.0,774980391094.0,5547525.72,70453576.7
2017-07-02,16424225.0,41162918270.0,194995.0,8124.79,1775480.86,73978.37,473937.0,188.0,7.83,708659466230.0,725647460531.0,5194386.85,65968713.02
2017-06-25,16412788.0,39052373211.0,256547.0,10689.46,3806744.8,158614.37,473022.0,138.0,5.75,711697198174.0,696467183977.0,4985506.3,63315929.97
2017-06-18,16400463.0,42116387700.0,266202.0,11091.75,3016855.8,125702.33,472036.0,152.0,6.33,711697198174.0,705803514353.0,5052338.35,64164697.08
2017-06-11,16387713.0,42560593685.0,267168.0,11132.0,2860296.38,119179.02,471016.0,147.0,6.13,678760110083.0,714025986949.0,5111197.1,64912203.22
2017-06-04,16374313.0,43870844017.0,286548.0,11939.5,3162484.66,131770.19,469944.0,165.0,6.88,678760110083.0,690422293419.0,4942235.28,62766388.11
2017-05-28,16359675.0,37348483638.0,319463.0,13310.96,2549024.5,106209.35,468773.0,153.0,6.38,595921917085.0,632288175153.0,4526095.06,57481407.22
2017-05-21,16345613.0,32318610417.0,319513.0,13313.04,3267345.39,136139.39,467648.0,142.0,5.92,559970892891.0,589275354512.0,4218197.29,53571105.62
2017-05-14,16332463.0,28733701276.0,325825.0,13576.04,3054720.31,127280.01,466596.0,168.0,7.0,559970892891.0,583362216628.0,4175869.4,53033541.43
2017-05-07,16318950.0,26775105066.0,367513.0,15313.04,3889417.14,162059.05,465515.0,181.0,7.54,521974519554.0,561348228914.0,4018287.14,51032246.7
2017-04-30,16305138.0,22810919973.0,287833.0,11993.04,2450287.76,102095.32,464410.0,148.0,6.17,521974519554.0,536585657559.0,3841029.75,48781077.84
2017-04-23,16291975.0,20244391843.0,225681.0,9403.38,1915401.23,79808.38,463357.0,128.0,5.33,520808749422.0,521922420261.0,3736066.21,47448040.87
2017-04-16,16279225.0,19502511550.0,234875.0,9786.46,2397953.02,99914.71,462337.0,138.0,5.75,520808749422.0,516466629679.0,3697012.14,46952054.18
2017-04-09,16266638.0,19657906086.0,268298.0,11179.08,2057109.12,85712.88,461330.0,147.0,6.13,499635929817.0,515152859700.0,3687607.81,46832619.16
2017-04-02,16253600.0,18707893600.0,279127.0,11630.29,4152238.72,173009.95,460287.0,173.0,7.21,499635929817.0,506880045974.0,3628388.7,46080536.5
2017-03-26,16240450.0,16735962370.0,230741.0,9614.21,2306832.28,96118.01,459235.0,134.0,5.58,475705205062.0,495984150473.0,3550392.84,45089989.1
2017-03-19,16225488.0,16777154075.0,266483.0,11103.46,6119486.56,254978.61,458038.0,160.0,6.67,475705205062.0,489010959998.0,3500476.8,44456055.37
2017-03-12,16213925.0,19786322881.0,266897.0,11120.71,2011366.02,83806.92,457113.0,143.0,5.96,460769358091.0,469002804156.0,3357252.84,42637111.1
2017-03-05,16199138.0,20783493413.0,280739.0,11697.46,1232770.74,51365.45,455930.0,147.0,6.13,460769358091.0,467619521121.0,3347350.92,42511356.65
2017-02-26,16186288.0,18487993769.0,265203.0,11050.13,1128100.27,47004.18,454902.0,178.0,7.42,440779902287.0,458082604355.0,3279083.01,41644354.2
2017-02-19,16172763.0,16716086456.0,251721.0,10488.38,1419255.29,59135.64,453820.0,134.0,5.58,440779902287.0,438721848637.0,3140493.32,39884265.16
2017-02-12,16159538.0,16171333962.0,237744.0,9906.0,954999.57,39791.65,452762.0,140.0,5.83,422170566884.0,429275311514.0,3072872.37,39025479.14
2017-02-05,16146825.0,16325570353.0,292101.0,12170.88,1800248.44,75010.35,451744.0,158.0,6.58,422170566884.0,430053063434.0,3078439.74,39096184.68
2017-01-29,16133200.0,14713639732.0,241627.0,10067.79,1375857.61,57327.4,450655.0,167.0,6.96,392963262344.0,414481239702.0,2966972.28,37680547.98
2017-01-22,16119700.0,14890734072.0,236886.0,9870.25,1135726.93,47321.96,449575.0,174.0,7.25,392963262344.0,392839128282.0,2812052.01,35713060.58
2017-01-15,16104738.0,13234551183.0,236921.0,9871.71,1726459.86,71935.83,448378.0,169.0,7.04,336899932796.0,353629090779.0,2531375.63,32148470.54
2017-01-08,16090888.0,14638684903.0,260101.0,10837.54,1679995.3,69999.8,447270.0,167.0,6.96,317688400354.0,339568885526.0,2430728.76,30870255.3
2017-01-01,16076900.0,16054022571.0,125882.0,5245.08,763608.14,31817.01,446151.0,119.0,4.96,317688400354.0,331228406360.0,2371025.29,30112021.16
2016-12-25,16063950.0,14425105821.0,197364.0,8223.5,1094479.34,45603.31,445115.0,165.0,6.88,310153855703.0,313844870819.0,2246589.09,28531681.49
2016-12-18,16050663.0,12747612715.0,233419.0,9725.79,1408331.53,58680.48,444052.0,139.0,5.79,310153855703.0,304451352757.0,2179347.67,27677715.44
2016-12-11,16037938.0,12197669404.0,227733.0,9488.88,1048106.21,43671.09,443034.0,185.0,7.71,286765766821.0,303312227970.0,2171193.5,27574157.44
2016-12-04,16024375.0,12305758538.0,245650.0,10235.42,916341.42,38180.89,441949.0,148.0,6.17,286765766821.0,295101411342.0,2112418.18,26827710.94
2016-11-27,15961325.0,11639636643.0,,,,,436905.0,0.0,0.0,253618246641.0,261716298415.0,1873438.24,23792665.62
2016-11-20,15961325.0,11669484321.0,,,,,436905.0,0.0,0.0,253618246641.0,261716298415.0,1873438.24,23792665.62
2016-11-13,15961325.0,11102697670.0,,,,,436905.0,0.0,0.0,253618246641.0,261716298415.0,1873438.24,23792665.62
2016-11-06,15961325.0,11332381137.0,122181.0,5090.88,1005150.63,41881.28,436905.0,0.0,0.0,253618246641.0,261716298415.0,1873438.24,23792665.62
2016-10-30,15960225.0,11026919453.0,239272.0,9969.67,1802966.18,75123.59,436817.0,146.0,6.08,253618246641.0,260913057789.0,1867688.42,23719642.9
2016-10-23,15873063.0,10359236779.0,,,,,429844.0,0.0,0.0,225832872179.0,233717090201.0,1673012.1,21247253.65
2016-10-16,15873063.0,10120505919.0,,,,,429844.0,0.0,0.0,225832872179.0,233717090201.0,1673012.1,21247253.65
2016-10-09,15873063.0,9838935251.0,,,,,429844.0,0.0,0.0,225832872179.0,233717090201.0,1673012.1,21247253.65
2016-10-02,15873063.0,9860146424.0,,,,,429844.0,0.0,0.0,225832872179.0,233717090201.0,1673012.1,21247253.65
2016-09-25,15873063.0,9713265041.0,,,,,429844.0,0.0,0.0,225832872179.0,233717090201.0,1673012.1,21247253.65
2016-09-18,15873063.0,9800287518.0,1985.0,82.71,13950.02,581.25,429844.0,0.0,0.0,225832872179.0,233717090201.0,1673012.1,21247253.65
2016-09-11,15869100.0,9942056213.0,209942.0,8747.58,1722203.91,71758.5,429527.0,169.0,7.04,225832872179.0,229896730271.0,1645664.9,20899944.19
2016-09-04,15855813.0,9774811903.0,224400.0,9350.0,1655947.97,68997.83,428464.0,137.0,5.71,220755908330.0,221486088428.0,1585459.18,20135331.55
2016-08-28,15842950.0,9086961617.0,228222.0,9509.25,1731144.04,72131.0,427435.0,154.0,6.42,220755908330.0,222000948422.0,1589144.69,20182137.55
2016-08-21,15830300.0,9309466994.0,226932.0,9455.5,1992789.3,83032.89,426423.0,161.0,6.71,217375482757.0,218154971510.0,1561614.11,19832499.24
2016-08-14,15817300.0,8936727048.0,201477.0,8394.88,2061298.35,85887.43,425383.0,144.0,6.0,217375482757.0,215246013699.0,1540790.98,19568045.48
2016-08-07,15804175.0,9235959870.0,229019.0,9542.46,1918816.1,79950.67,424333.0,144.0,6.0,201893210853.0,214322529634.0,1534180.43,19484091.41
2016-07-31,15790400.0,9640039200.0,224174.0,9340.58,1746866.14,72786.09,423231.0,148.0,6.17,213492501108.0,201206091045.0,1440289.3,18291674.13
2016-07-24,15778363.0,10380111338.0,230607.0,9608.63,1851852.72,77160.53,422268.0,127.0,5.29,213492501108.0,205196172354.0,1468851.42,18654412.98
2016-07-17,15766775.0,10658339900.0,219891.0,9162.13,2227154.67,92798.11,421341.0,148.0,6.17,213398925331.0,213507579605.0,1528346.79,19410004.19
2016-07-10,15754300.0,10270228170.0,218364.0,9098.5,2228568.39,92857.02,420343.0,149.0,6.21,213398925331.0,217188768404.0,1554697.76,19744661.58
2016-07-03,15733150.0,10380716637.0,205912.0,8579.67,2508261.24,104510.88,419325.0,150.0,6.25,209453158595.0,213344675951.0,1527180.68,19395194.59
2016-06-26,15706700.0,10193648300.0,211158.0,8798.25,2121568.21,88398.68,418267.0,142.0,5.92,209453158595.0,209225035278.0,1497691.14,19020677.48
2016-06-19,15681725.0,11447502433.0,247974.0,10332.25,2619134.93,109130.62,417268.0,162.0,6.75,196061423940.0,209283505908.0,1498109.69,19025993.05
2016-06-12,15654675.0,11005236525.0,252155.0,10506.46,2814380.42,117265.85,416186.0,160.0,6.67,196061423940.0,202832010083.0,1451928.08,18439486.66
2016-06-05,15628250.0,9136274950.0,221641.0,9235.04,1978058.41,82419.1,415129.0,167.0,6.96,199312067531.0,195194938283.0,1397259.79,17745199.38
2016-05-29,15603100.0,8497763443.0,209692.0,8737.17,2271612.58,94650.52,414123.0,140.0,5.83,199312067531.0,199413102321.0,1427454.59,18128673.27
2016-05-22,15536525.0,6848901062.0,,,,,411460.0,0.0,0.0,194254820283.0,194524231738.0,1392458.69,17684225.35
2016-05-15,15536525.0,6985302430.0,167346.0,6972.75,1894968.63,78957.03,411460.0,0.0,0.0,194254820283.0,194524231738.0,1392458.69,17684225.35
2016-05-08,15526700.0,7148177488.0,221562.0,9231.75,2047616.19,85317.34,411067.0,171.0,7.13,178659257773.0,191623378340.0,1371693.57,17420508.36
2016-05-01,15498475.0,6903005267.0,220236.0,9176.5,2422492.47,100937.19,409938.0,152.0,6.33,178659257773.0,180752491615.0,1293876.73,16432234.52
2016-04-24,15472800.0,7279670795.0,216639.0,9026.63,2713068.43,113044.52,408911.0,126.0,5.25,178678307672.0,180069293237.0,1288986.21,16370124.86
2016-04-17,15447575.0,6569915438.0,219129.0,9130.38,3898349.79,162431.24,407902.0,137.0,5.71,178678307672.0,180688132076.0,1293416.03,16426383.58
2016-04-10,15421450.0,6527437142.0,229547.0,9564.46,2555173.88,106465.58,406857.0,155.0,6.46,166851513283.0,174610432839.0,1249910.16,15873859.09
2016-04-03,15394375.0,6457940313.0,214799.0,8949.96,2173563.56,90565.15,405774.0,171.0,7.13,166851513283.0,171278639301.0,1226060.26,15570965.27
2016-03-27,15368475.0,6493180688.0,192681.0,8028.38,2023113.88,84296.41,404738.0,161.0,6.71,165496835118.0,167314755757.0,1197685.67,15210608.05
2016-03-20,15342225.0,6316547455.0,198412.0,8267.17,2070691.28,86278.8,403688.0,134.0,5.58,165496835118.0,165052553424.0,1181492.2,15004950.92
2016-03-13,15316850.0,6341175900.0,191748.0,7989.5,2423375.81,100973.99,402673.0,151.0,6.29,158427203767.0,165505774554.0,1184736.48,15046153.32
2016-03-06,15287175.0,6164400447.0,161739.0,6739.13,2011705.88,83821.08,401486.0,148.0,6.17,158427203767.0,159370651138.0,1140819.56,14488408.38
2016-02-28,15261675.0,6558704831.0,231967.0,9665.29,8480470.94,353352.96,400466.0,133.0,5.54,163491654909.0,154816089601.0,1108216.74,14074352.55
2016-02-21,15237775.0,6613194350.0,206617.0,8609.04,4198945.52,174956.06,399510.0,128.0,5.33,163491654909.0,161980479743.0,1159501.44,14725668.27
2016-02-14,15211775.0,6188210917.0,186844.0,7785.17,2782594.99,115941.46,398470.0,164.0,6.83,144116447847.0,164356087095.0,1176506.7,14941635.07
2016-02-07,15182525.0,5730947712.0,212190.0,8841.25,3041718.27,126738.26,397300.0,176.0,7.33,144116447847.0,148145564815.0,1060467.26,13467934.2
2016-01-31,15151225.0,5538984836.0,176045.0,7335.21,1704471.94,71019.66,396048.0,181.0,7.54,120033340651.0,132042150103.0,945194.53,12003970.5
2016-01-24,15122225.0,6273908708.0,201425.0,8392.71,67354303.37,2806429.31,394888.0,171.0,7.13,113354299801.0,119312481576.0,854072.01,10846714.53
2016-01-17,15094100.0,5781191241.0,202175.0,8423.96,10355038.93,431459.96,393763.0,149.0,6.21,113354299801.0,113469115462.0,812243.57,10315493.3
2016-01-10,15068225.0,6955191296.0,158994.0,6624.75,1142235.79,47593.16,392728.0,178.0,7.42,103880340815.0,109875017013.0,786516.01,9988753.3
2016-01-03,15032975.0,6562494907.0,121782.0,5074.25,939096.63,39129.03,391318.0,134.0,5.58,103880340815.0,103696493293.0,742288.41,9427062.84
2015-12-27,15009050.0,6262376022.0,178113.0,7421.38,2674300.2,111429.18,390361.0,169.0,7.04,93448670796.0,98769209384.0,707017.54,8979122.76
2015-12-20,14977850.0,6940286355.0,216017.0,9000.71,4074486.12,169770.26,389113.0,170.0,7.08,93448670796.0,93428917044.0,668790.24,8493636.03
2015-12-13,14952600.0,6478662528.0,202542.0,8439.25,3350506.22,139604.43,388103.0,160.0,6.67,79102380900.0,87652024234.0,627437.63,7968457.89
