Date,Total BTC,Market Cap,Transactions last 24h,Transactions avg. per hour,Bitcoins sent last 24h,Bitcoins sent avg. per hour,Count,Blocks last 24h,Blocks avg. per hour,Difficulty,Next Difficulty,Network Hashrate Terahashs,Network Hashrate PetaFLOPS
2015-12-06,14918600.0,5355464109.0,172074.0,7169.75,2662085.22,110920.22,386743.0,152.0,6.33,72722780643.0,77640789000.0,555774.42,7058335.08
2015-11-29,14895200.0,5280080286.0,163669.0,6819.54,1942988.91,80957.87,385807.0,152.0,6.33,72722780643.0,74818843989.0,535574.15,6801791.66
2015-11-22,14863325.0,4784207051.0,155512.0,6479.67,2231354.0,92973.08,384532.0,166.0,6.92,65848255180.0,69459656700.0,497211.59,6314587.19
2015-11-15,14839900.0,4940647907.0,151889.0,6328.71,3123719.52,130154.98,383595.0,143.0,5.96,65848255180.0,66469327941.0,475805.98,6042735.98
2015-11-08,14809425.0,5386706202.0,165279.0,6886.63,2781759.42,115906.64,382376.0,143.0,5.96,62253982450.0,65194254840.0,466678.65,5926818.91
2015-11-01,14786750.0,4586554115.0,155400.0,6475.0,1859735.46,77488.98,381469.0,147.0,6.13,62253982450.0,64028654255.0,458334.96,5820853.99
2015-10-25,14756325.0,4001841558.0,144849.0,6035.38,1465112.97,61046.37,380252.0,151.0,6.29,60883825480.0,62454381725.0,447065.88,5677736.65
2015-10-18,14734300.0,3906961722.0,135911.0,5662.96,1528651.22,63693.8,379371.0,136.0,5.67,60883825480.0,61138886612.0,437649.2,5558144.81
2015-10-11,14704725.0,3562263745.0,114644.0,4776.83,1285576.09,53565.67,378188.0,126.0,5.25,60813224039.0,60806536523.0,435270.14,5527930.82
2015-10-04,14683525.0,3442351712.0,119452.0,4977.17,1012813.98,42200.58,377340.0,144.0,6.0,60813224039.0,61673182850.0,441473.84,5606717.75
2015-09-27,14653725.0,3448927679.0,127610.0,5317.08,1375441.02,57310.04,376148.0,162.0,6.75,59335351234.0,58896511003.0,421597.65,5354290.13
2015-09-20,14632550.0,3372802775.0,106068.0,4419.5,1030736.15,42947.34,375301.0,125.0,5.21,59335351234.0,58448287026.0,418389.14,5313542.02
2015-09-13,14602975.0,3470017331.0,182218.0,7592.42,1222085.61,50920.23,374118.0,158.0,6.58,56957648455.0,59051815894.0,422709.36,5368408.92
2015-09-06,14580100.0,3389739405.0,124218.0,5175.75,927671.45,38652.98,373203.0,147.0,6.13,56957648455.0,57767173353.0,413513.53,5251621.88
2015-08-30,14549425.0,3385683206.0,119757.0,4989.88,1670336.48,69597.35,371976.0,155.0,6.46,54256630328.0,55046570243.0,394038.7,5004291.47
2015-08-23,14527425.0,3355835175.0,105665.0,4402.71,1298520.29,54105.01,371096.0,158.0,6.58,54256630328.0,54709615244.0,391626.68,4973658.84
2015-08-16,14497625.0,3848539533.0,111255.0,4635.63,1396733.76,58197.24,369904.0,142.0,5.92,52699842409.0,53446830672.0,382587.32,4858858.92
2015-08-09,14475500.0,3781423719.0,102910.0,4287.92,1274453.72,53102.24,369019.0,162.0,6.75,52699842409.0,52901939757.0,378686.84,4809322.81
2015-08-02,14439225.0,4102126066.0,143867.0,5994.46,1122141.01,46755.88,367568.0,156.0,6.5,52278304846.0,52912315599.0,378761.11,4810266.08
2015-07-26,14424500.0,4172039966.0,99103.0,4129.29,765760.22,31906.68,366979.0,151.0,6.29,52278304846.0,52282284251.0,374251.17,4752989.84
2015-07-19,14377625.0,3937542648.0,151171.0,6298.79,883804.7,36825.2,365104.0,0.0,0.0,51076366304.0,51057804323.0,365486.0,4641672.2
2015-07-12,14375225.0,4469688709.0,200126.0,8338.58,1309534.74,54563.95,365008.0,139.0,5.79,51076366304.0,51175352518.0,366327.44,4652358.52
2015-07-05,14349125.0,3758322820.0,103456.0,4310.67,916279.04,38178.29,363964.0,159.0,6.63,49402014931.0,50566711653.0,361970.62,4597026.89
2015-06-28,14323350.0,3569860657.0,99734.0,4155.58,953456.51,39727.35,362933.0,148.0,6.17,49402014931.0,49509704485.0,354404.27,4500934.22
2015-06-21,14297775.0,3469641059.0,91364.0,3806.83,926349.78,38597.91,361910.0,127.0,5.29,49692386355.0,49599646099.0,355048.1,4509110.83
2015-06-14,14273075.0,3307356939.0,97528.0,4063.67,1243655.94,51819.0,360922.0,150.0,6.25,49692386355.0,49583878391.0,354935.23,4507677.38
2015-06-07,14246625.0,3172580921.0,88694.0,3695.58,1081641.62,45068.4,359864.0,169.0,7.04,47589591154.0,48458514527.0,346879.56,4405370.39
2015-05-31,14220525.0,3292527356.0,94987.0,3957.79,783216.54,32634.02,358820.0,140.0,5.83,48807487245.0,47524794666.0,340195.73,4320485.79
2015-05-24,14196000.0,3407040000.0,89378.0,3724.08,727735.49,30322.31,357839.0,134.0,5.58,48807487245.0,48845815360.0,349651.97,4440579.97
2015-05-17,14171775.0,3356868344.0,84408.0,3517.0,696023.86,29000.99,356870.0,170.0,7.08,48807487245.0,48876882894.0,349874.36,4443404.32
2015-05-10,14144900.0,3393361510.0,92564.0,3856.83,1005067.16,41877.8,355795.0,137.0,5.71,47643398018.0,46814628393.0,335112.16,4255924.47
2015-05-03,14120025.0,3428003189.0,86642.0,3610.08,824133.2,34338.88,354800.0,138.0,5.75,47610564514.0,47395233617.0,339268.3,4308707.38
2015-04-26,14095375.0,3033042793.0,93513.0,3896.38,919645.34,38318.56,353814.0,150.0,6.25,47610564514.0,47809904200.0,342236.62,4346405.14
2015-04-19,14069825.0,3168243194.0,88913.0,3704.71,762669.67,31777.9,352792.0,142.0,5.92,49446390688.0,47768837742.0,341942.66,4342671.78
2015-04-12,14045675.0,3264663770.0,91490.0,3812.08,508167.13,21173.63,351826.0,141.0,5.88,49446390688.0,48074989385.0,344134.18,4370504.07
2015-04-05,14021325.0,3611753107.0,88830.0,3701.25,465815.1,19408.96,350852.0,149.0,6.21,49446390688.0,49828633678.0,356687.25,4529928.12
2015-03-29,13995475.0,3417275131.0,85378.0,3557.42,557796.88,23241.54,349818.0,146.0,6.08,46717549645.0,48612653486.0,347982.93,4419383.19
2015-03-22,13967775.0,3652573163.0,85181.0,3549.21,525502.6,21895.94,348710.0,132.0,5.5,47427554951.0,46643862434.0,333889.77,4240400.12
2015-03-15,13943350.0,4042177165.0,84185.0,3507.71,579682.74,24153.45,347733.0,142.0,5.92,47427554951.0,47305623332.0,338626.84,4300560.89
2015-03-08,13918250.0,3818471888.0,87753.0,3656.38,2665672.69,111069.7,346729.0,150.0,6.25,46684376317.0,47286506451.0,338490.0,4298822.97
2015-03-01,13892825.0,3445576755.0,89086.0,3711.92,891975.44,37165.64,345712.0,158.0,6.58,46684376317.0,47736853390.0,341713.71,4339764.08
2015-02-22,13867250.0,3288686287.0,86359.0,3598.29,492657.16,20527.38,344689.0,154.0,6.42,44455415962.0,46628552364.0,333780.18,4239008.27
2015-02-15,13839775.0,3381472226.0,84507.0,3521.13,706443.18,29435.13,343590.0,126.0,5.25,44455415962.0,44289866571.0,317039.21,4026398.02
2015-02-08,13814175.0,3031354934.0,82894.0,3453.92,624983.5,26040.98,342566.0,131.0,5.46,41272873895.0,44296317855.0,317085.39,4026984.51
2015-02-01,13787600.0,2984326020.0,78200.0,3258.33,823116.87,34296.54,341503.0,175.0,7.29,41272873895.0,42552988943.0,304606.16,3868498.23
2015-01-25,13761175.0,3408505436.0,86273.0,3594.71,1023994.23,42666.43,340446.0,134.0,5.58,43971662056.0,41861725341.0,299657.9,3805655.36
2015-01-18,13737625.0,2904683430.0,86528.0,3605.33,945632.76,39401.36,339504.0,149.0,6.21,43971662056.0,42444128480.0,303826.91,3858601.71
2015-01-11,13712775.0,3744958853.0,94559.0,3939.96,1234238.7,51426.61,338510.0,150.0,6.25,40640955017.0,43562041664.0,311829.24,3960231.35
2015-01-04,13686525.0,3669083622.0,80029.0,3334.54,1119456.11,46644.0,337460.0,158.0,6.58,40640955017.0,44031183500.0,315187.49,4002881.1
2014-12-28,13658400.0,4332171312.0,76981.0,3207.54,720049.16,30002.05,336335.0,165.0,6.88,39457671307.0,40054662048.0,286722.44,3641374.98
2014-12-21,13631375.0,4465638450.0,81382.0,3390.92,589209.81,24550.41,335254.0,137.0,5.71,39457671307.0,38834476926.0,277988.01,3530447.78
2014-12-14,13607500.0,4775416050.0,75603.0,3150.13,665441.74,27726.74,334299.0,139.0,5.79,40007470271.0,39628380716.0,283671.0,3602621.68
2014-12-07,13582100.0,5135256189.0,76039.0,3168.29,797695.93,33237.33,333283.0,128.0,5.33,40007470271.0,39747802684.0,284525.85,3613478.35
2014-11-30,13557700.0,5120743290.0,81332.0,3388.83,1003635.34,41818.14,332307.0,156.0,6.5,40300030328.0,40340764081.0,288770.44,3667384.55
2014-11-23,13532275.0,4824120715.0,74350.0,3097.92,670739.24,27947.47,331290.0,141.0,5.88,40300030328.0,39954830349.0,286007.82,3632299.26
2014-11-16,13507125.0,5075707433.0,72530.0,3022.08,686867.27,28619.47,330284.0,141.0,5.88,39603666252.0,40163980783.0,287504.97,3651313.16
2014-11-09,13481750.0,4808940225.0,72198.0,3008.25,511512.42,21313.02,329269.0,144.0,6.0,39603666252.0,40431421544.0,289419.39,3675626.24
2014-11-02,13455250.0,4352100613.0,71771.0,2990.46,544453.3,22685.55,328209.0,165.0,6.88,35985640265.0,38835907147.0,277998.25,3530577.8
2014-10-26,13427075.0,4664565855.0,69372.0,2890.5,905867.79,37744.49,327082.0,133.0,5.54,35985640265.0,36201054088.0,259137.24,3291042.94
2014-10-19,13401075.0,5214358283.0,63099.0,2629.13,472253.09,19677.21,326042.0,139.0,5.79,35002482026.0,35675205382.0,255373.07,3243237.96
2014-10-12,13375475.0,4801755399.0,62014.0,2583.92,467090.38,19462.1,325018.0,148.0,6.17,35002482026.0,35903897362.0,257010.11,3264028.38
2014-10-05,13349650.0,4074179684.0,66312.0,2763.0,837599.16,34899.97,323985.0,181.0,7.54,34661425924.0,34652348569.0,248051.17,3150249.9
2014-09-28,13319825.0,5310347831.0,67038.0,2793.25,536893.36,22370.56,322792.0,121.0,5.04,34661425924.0,34608705715.0,247738.77,3146282.32
2014-09-21,13296900.0,5422475820.0,63769.0,2657.04,871643.57,36318.48,321875.0,170.0,7.08,29829733124.0,33843116586.0,242258.46,3076682.5
2014-09-14,13267000.0,6340431970.0,64064.0,2669.33,327794.36,13658.1,320679.0,162.0,6.75,29829733124.0,30392627872.0,217558.9,2762998.09
2014-09-07,13239200.0,6450932592.0,59871.0,2494.63,310834.73,12951.45,319567.0,161.0,6.71,27428630902.0,29487213058.0,211077.69,2680686.7
2014-08-31,13211625.0,6457049603.0,60071.0,2502.96,562449.79,23435.41,318464.0,193.0,8.04,23844670039.0,27230970705.0,194926.88,2475571.39
2014-08-24,13182500.0,6658348925.0,56884.0,2370.17,462874.04,19286.42,317299.0,166.0,6.92,23844670039.0,24915609094.0,178352.88,2265081.54
2014-08-17,13152600.0,6443221993.0,58712.0,2446.33,482833.88,20118.08,316103.0,164.0,6.83,19729645941.0,22653808703.0,162162.28,2059460.95
2014-08-10,13122900.0,7710727336.0,57449.0,2393.71,324468.13,13519.51,314915.0,172.0,7.17,19729645941.0,20685399795.0,148071.86,1880512.61
2014-08-03,13092000.0,8363824200.0,60575.0,2523.96,416370.92,17348.79,313679.0,168.0,7.0,18736441558.0,19188605248.0,137357.39,1744438.81
2014-07-27,13068575.0,7753585548.0,52036.0,2168.17,257045.67,10710.24,312742.0,159.0,6.63,18736441558.0,18914760451.0,135397.13,1719543.54
2014-07-20,13042400.0,8001355891.0,56584.0,2357.67,239243.44,9968.48,311695.0,169.0,7.04,17336316979.0,18857056044.0,134984.07,1714297.63
2014-07-13,13014350.0,8114460239.0,51127.0,2130.29,520913.17,21704.72,310573.0,149.0,6.21,17336316979.0,17466945273.0,125033.26,1587922.46
2014-07-06,12987450.0,8129104704.0,51621.0,2150.88,393415.6,16392.32,309497.0,144.0,6.0,16818461371.0,16959581590.0,121401.41,1541797.96
2014-06-29,12962525.0,7634408724.0,52204.0,2175.17,331385.8,13807.74,308500.0,174.0,7.25,16818461371.0,16933568895.0,121215.21,1539433.14
2014-06-22,12921100.0,7759120550.0,59637.0,2484.88,645725.05,26905.21,306843.0,173.0,7.21,13462580115.0,14175471772.0,101471.98,1288694.14
2014-06-15,12899150.0,7131682052.0,52828.0,2201.17,464250.12,19343.75,305965.0,182.0,7.58,11756551917.0,12806728988.0,91674.14,1164261.54
2014-06-08,12870575.0,8374883153.0,46878.0,1953.25,782239.89,32593.33,304822.0,150.0,6.25,11756551917.0,11964623319.0,85646.11,1087705.59
2014-06-01,12841825.0,8512974211.0,51810.0,2158.75,654385.7,27266.07,303672.0,176.0,7.33,10455720139.0,11019994243.0,78884.19,1001829.23
2014-05-25,12810125.0,7247456320.0,49144.0,2047.67,722308.26,30096.18,302404.0,0.0,0.0,10455720139.0,10457550509.0,74858.06,950697.39
2014-05-18,12784975.0,5748636159.0,50456.0,2102.33,356997.4,14874.89,301398.0,152.0,6.33,8853416309.0,9773307062.0,69960.06,888492.72
2014-05-11,12747300.0,5621559300.0,67977.0,2832.38,1399090.15,58295.42,299891.0,159.0,6.63,8000872136.0,8569931475.0,61345.96,779093.68
2014-05-04,12727300.0,5553939174.0,51076.0,2128.17,474991.61,19791.32,299091.0,143.0,5.96,8000872136.0,8163593990.0,58437.28,742153.48
2014-04-27,12695975.0,5574802623.0,1407.0,58.63,16774.6,698.94,297838.0,2.0,0.08,6978842650.0,7831881480.0,56062.79,711997.45
2014-04-20,12670825.0,6257993759.0,49260.0,2052.5,396008.72,16500.36,296832.0,175.0,7.29,6978842650.0,7416268113.0,53087.72,674213.98
2014-04-13,12640975.0,5125915363.0,48762.0,2031.75,381722.08,15905.09,295638.0,195.0,8.13,6119726089.0,6766888569.0,48439.28,615178.79
2014-04-06,12612925.0,5764106725.0,47361.0,1973.38,528552.47,22023.02,294516.0,145.0,6.04,6119726089.0,6203148537.0,44403.87,563929.11
2014-03-30,12581275.0,5781058119.0,55182.0,2299.25,529971.13,22082.13,293250.0,158.0,6.58,5006860589.0,5537806416.0,39641.16,503442.76
2014-03-23,12551800.0,7153270820.0,57658.0,2402.42,310852.88,12952.2,292071.0,205.0,8.54,4250217920.0,4885193814.0,34969.58,444113.66
2014-03-16,12521750.0,7777258925.0,58904.0,2454.33,469328.69,19555.36,290869.0,157.0,6.54,4250217920.0,4474095417.0,32026.82,406740.65
2014-03-09,12484650.0,7743254592.0,68204.0,2841.83,2249477.96,93728.25,289385.0,172.0,7.17,3815723799.0,4018542564.0,28765.85,365326.27
2014-03-02,12465175.0,6917922822.0,58508.0,2437.83,529964.86,22081.87,288606.0,144.0,6.0,3815723799.0,3889485715.0,27842.02,353593.7
2014-02-23,12426075.0,7579905750.0,59923.0,2496.79,561951.85,23414.66,287042.0,0.0,0.0,3129573175.0,3436707924.0,24600.91,312431.6
2014-02-16,12405100.0,7753187500.0,57291.0,2387.13,516457.92,21519.08,286203.0,191.0,7.96,2621404453.0,3118115694.0,22320.34,283468.34
2014-02-09,12374600.0,8601213309.0,61095.0,2545.63,548378.37,22849.1,284983.0,158.0,6.58,2621404453.0,2831430598.0,20268.17,257405.76
2014-02-02,12333625.0,11692276500.0,43301.0,1804.21,318178.51,13257.44,283344.0,0.0,0.0,2193847870.0,2395200054.0,17145.51,217747.97
2014-01-26,12314450.0,10159421250.0,50266.0,2094.42,341978.74,14249.11,282577.0,156.0,6.5,2193847870.0,2269103687.0,16242.88,206284.54
2014-01-19,12284275.0,10159095425.0,48054.0,2002.25,525879.78,21911.66,281370.0,178.0,7.42,1789546951.0,2063658179.0,14772.24,187607.46
2014-01-12,12242650.0,11219636904.0,55787.0,2324.46,589006.41,24541.93,279705.0,196.0,8.17,1418481395.0,1684500045.0,12058.12,153138.14
2013-12-15,12117125.0,10927223083.0,57995.0,2416.46,1000695.78,41695.66,274684.0,165.0,6.88,908350862.0,954527169.0,6832.77,86776.2
2013-12-08,12095075.0,8806544937.0,49869.0,2077.88,1489346.57,62056.11,273802.0,180.0,7.5,707408283.0,874743834.0,6261.66,79523.09
2013-12-01,12062725.0,12062725000.0,66206.0,2758.58,1485170.13,61882.09,272508.0,194.0,8.08,707408283.0,739734319.0,5295.22,67249.35
2013-11-24,12032075.0,8810330502.0,60738.0,2530.75,1367089.44,56962.06,271282.0,164.0,6.83,609482680.0,668269618.0,4783.66,60752.49
2013-11-17,12003775.0,5485725175.0,46493.0,1937.21,1057766.94,44073.62,270150.0,195.0,8.13,609482680.0,605823674.0,4336.65,55075.52
2013-11-10,11970550.0,3256588128.0,43322.0,1805.08,578267.63,24094.48,268821.0,128.0,5.33,510929738.0,532080130.0,3808.78,48371.48
2013-11-03,11938475.0,2384686504.0,41369.0,1723.71,734956.36,30623.18,267538.0,216.0,9.0,390928788.0,488062296.0,3493.69,44369.81
2013-10-27,11906050.0,2110942665.0,9983.0,415.96,104817.44,4367.39,266241.0,26.0,1.08,390928788.0,404417708.0,2894.93,36765.67
2013-10-20,11872525.0,1870492569.0,51936.0,2164.0,748602.32,31191.76,264900.0,218.0,9.08,267731249.0,328544847.0,2351.82,29868.06
2013-10-13,11834600.0,1705484679.0,52746.0,2197.75,682164.88,28423.54,263383.0,230.0,9.58,189281249.0,229718335.0,1644.39,20883.73
2013-10-06,11802325.0,1588711322.0,45550.0,1897.92,414107.38,17254.47,262092.0,203.0,8.46,189281249.0,189508867.0,1356.56,17228.28
2013-09-29,11769175.0,1507042859.0,43061.0,1794.21,562972.82,23457.2,260766.0,173.0,7.21,148819200.0,166487141.0,1191.76,15135.37
2013-09-22,11735975.0,1423256896.0,51682.0,2153.42,449042.35,18710.1,259438.0,210.0,8.75,112628549.0,137754243.0,986.08,12523.26
2013-09-15,11704250.0,1474735500.0,46647.0,1943.63,415623.73,17317.66,258169.0,192.0,8.0,112628549.0,116116704.0,831.2,10556.19
2013-09-08,11669225.0,1475682959.0,47549.0,1981.21,436833.11,18201.38,256768.0,151.0,6.29,86933018.0,96990613.0,694.29,8817.43
2013-09-01,11637700.0,1687466500.0,46290.0,1928.75,1092653.67,45527.24,255507.0,222.0,9.25,65750060.0,81658228.0,584.53,7423.56
